axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,ExploitBench,Agentic Computer Use,-0.005549808323376274,-1.0691482874122211,1.0838466471172155
axis2,LAB-Bench LitQA2,Biology,-0.00755651508680716,-0.25793904228650466,0.27622991188200074
axis2,PRBench Legal,Domain Specific Questions,-0.020051625640600104,-0.19838838154270752,0.7407871240026871
axis2,FrontierCode,Autonomous SWE,-0.03140881397264421,-1.0451135631440978,1.0414603302469678
axis2,PRBench Finance,Domain Specific Questions,-0.04046565518977218,-0.23478987728779843,0.7944592937028353
axis2,GSM8K,Domain Specific Questions,-0.04910761286374915,-2.022921923509137,1.8223956332896538
axis2,TriviaQA,Domain Specific Questions,-0.059850428424642596,-0.6475139837998397,0.28289088709142607
axis2,PostTrainBench,Autonomous SWE,-0.0616701448779681,-0.6970606791324792,0.6353244379024136
axis2,DeepResearchBench,Agentic Computer Use,-0.07185147739629441,-0.30948520913388106,0.23382075177587083
axis2,BALROG,General Reasoning,-0.08554993271416629,-0.45523839761840484,0.23763585712413499
axis2,The Agent Company,Agentic Computer Use,-0.08628368677954365,-1.2230948480316115,0.906773029769388
axis2,LAMBADA,General Reasoning,-0.08675833789192378,-0.4192255339056624,0.2774954405758165
axis2,Lech Mazur Writing,Advanced Language and Writing,-0.09407057186038575,-0.37027575622274755,0.2751940436168429
axis2,AudioMultiChallenge,Multimodal Understanding,-0.10228514268151034,-0.5652085049794288,0.4774313862970752
axis2,MMLU,Domain Specific Questions,-0.10589816656836559,-0.8616566734276381,0.7722985367365454
axis2,Aider Polyglot,Autonomous SWE,-0.10889186887644953,-1.1101243430572316,0.8548167544841123
axis2,PIQA,General Reasoning,-0.11274978664728251,-0.3198904427727686,0.19646361908077578
axis2,SimpleBench,General Reasoning,-0.11367448583741405,-0.544134801864754,0.6030385795140835
axis2,METR Time Horizons,Autonomous SWE,-0.121018285626114,-0.4299670948193133,0.26980043068386705
axis2,OS World 2,Agentic Computer Use,-0.12311114767991241,-1.0318925606992893,0.9402602862491724
axis2,CAD-Eval,Multimodal Understanding,-0.13135296250488054,-0.9843758220133919,0.8579424117121286
axis2,WinoGrande,General Reasoning,-0.1523169472200272,-0.4979898068950013,0.2825577209096282
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.1542087686576019,-0.980253890149938,0.9143211997986941
axis2,Remote Labor Index,Core AGI Progress,-0.16110542772545478,-0.9754192246491974,0.9652576310461817
axis2,MCP Atlas,Agentic Computer Use,-0.1815243979369066,-0.6569513673931049,0.4755595830132037
axis2,SWE-Bench Verified,Autonomous SWE,-0.1876923715176356,-0.4894070257747001,0.3645852735233042
axis2,BoolQ,General Reasoning,-0.19952775439992942,-0.6510281044692037,0.47462192798651837
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,-0.21356185425277885,-1.0025114762879883,0.8036238196396676
axis2,SWE-Bench Pro,Autonomous SWE,-0.22717255797701352,-0.7839062732322201,0.7005532267895438
axis2,SuperGLUE,General Reasoning,-0.2440947182022192,-0.8701157741537967,0.5883169817321492
axis2,Cybench,Agentic Computer Use,-0.2526745630975584,-1.4512330599381966,1.2547973454627002
axis2,ScienceQA,Domain Specific Questions,-0.28496330467354125,-1.0232560589234192,0.5916622430939958
axis2,HellaSwag,General Reasoning,-0.2943253395342833,-0.7261971445661284,0.37261051175926824
axis2,CSQA2,General Reasoning,-0.3297574207890995,-0.9354306510002407,0.43228789134971085
axis2,GSO-Bench,Autonomous SWE,-0.3626948862080219,-1.1691613896735797,1.030525562555975
axis2,Adversarial NLI,General Reasoning,-0.3929404363081407,-0.9482458684976718,0.5297066905643174
axis2,OS World (Screenshot),Agentic Computer Use,-0.4826448018866317,-1.2598137524543795,1.0053072323829348
axis2,ARC (AI2),Domain Specific Questions,-0.5122966325222458,-1.1784442984265908,0.9397785381156203
axis2,OpenBookQA,Domain Specific Questions,-0.5519872554195341,-1.0589210909135345,0.7836580477049355
axis3,GSM8K,Domain Specific Questions,0.8138345843285231,-2.3295770878710136,2.6256305645715865
axis3,ARC-AGI-2,Core AGI Progress,0.7073798472793416,-3.4237084882213216,3.079613888977644
axis3,ARC-AGI,Core AGI Progress,0.5227230214442602,-2.254589954132598,2.057641293184954
axis3,WMDP Biology,Biology,0.3918644206683396,-0.8092636579603892,0.8530987994643142
axis3,MMLU Pro Biology,Biology,0.3902023426933183,-0.9936628107767718,1.1382241924603935
axis3,MMLU,Domain Specific Questions,0.2820977989407992,-0.9290282080918578,1.1889142929010321
axis3,FrontierMath,High End Math Reasoning,0.25605333717239875,-1.5450343926095063,1.4469644738979843
axis3,MMLU Pro Chemistry,Chemistry,0.25347002351887427,-1.3927466828055899,1.38487080537866
axis3,WMDP Chemistry,Chemistry,0.2364931651958203,-0.9117739841455936,0.866472635090145
axis3,LAB-Bench Cloning,Biology,0.22504920511378054,-0.7472845282835406,0.8227293585117939
axis3,WeirdML,Autonomous SWE,0.22155571540754598,-0.8271475419037698,0.7334487112414352
axis3,BioLP-bench,Biology,0.21959109191331402,-1.7852220801848129,1.6583873664063546
axis3,LAB-Bench Protocol,Biology,0.21169301251040545,-0.7156965175785177,0.7628689933346109
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.20958577152809957,-0.9008358831137014,1.0437021653499383
axis3,Aider Polyglot,Autonomous SWE,0.20928508485654584,-1.2192696843651103,1.4420512103639707
axis3,CritPt,Domain Specific Questions,0.2068554530336832,-1.9627460316455279,1.7299040771633722
axis3,APEX Agents,Core AGI Progress,0.1982695913232479,-1.393091366028331,1.107454645637812
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.18180470019735878,-1.0108872619620826,1.3032895613658677
axis3,CursorBench,Autonomous SWE,0.18003578129693124,-1.0815639065082596,0.8388347632192983
axis3,MultiNRC,Advanced Language and Writing,0.1785784369494855,-0.919995662797858,0.874548593626357
axis3,Video-MME,Multimodal Understanding,0.16156280951715413,-0.6097826889191611,0.5808117986005308
axis3,SimpleQA Verified,Domain Specific Questions,0.15438607283309663,-1.2636698411594216,1.3512918080701946
axis3,The Agent Company,Agentic Computer Use,0.14715779561942507,-1.5504958827248878,1.5619207812210825
axis3,GPQA Diamond,Domain Specific Questions,0.14046427473029205,-1.0649766414246369,0.9985852620482886
axis3,TriviaQA,Domain Specific Questions,0.1283178529432059,-0.5350244825748338,0.8361601689856808
axis3,Fiction.LiveBench,Advanced Language and Writing,0.12247636329615276,-1.374556725345614,1.4635898489789434
axis3,GeoBench,Multimodal Understanding,0.11912749471406286,-0.7909546885213702,0.9118013906382733
axis3,BALROG,General Reasoning,0.11155093899286386,-0.728357869800759,0.9210235832773723
axis3,TerminalBench,Agentic Computer Use,0.10508239932274951,-1.1880242414889042,1.1766947732351327
axis3,LAB-Bench SeqQA,Biology,0.1029850286711475,-0.7522429355227931,0.660240293159
axis3,AudioMultiChallenge,Multimodal Understanding,0.09813663268562592,-0.679797214198828,0.8058494074294071
axis3,LiveBench,Core AGI Progress,0.09643757705908718,-1.1494960726651529,1.1209543433563394
axis3,SimpleBench,General Reasoning,0.09175785638992451,-1.0617727198804168,1.0989476352167251
axis3,GPQA Main Biology,Biology,0.08848079007475232,-0.939898047620355,0.8963576048167515
axis3,SciCode,Autonomous SWE,0.08113526573435628,-0.5321386951641303,0.4874862233444167
axis3,Humanity's Last Exam,Domain Specific Questions,0.07944287509700107,-1.2118306363294207,1.172535463670912
axis3,MultiChallenge,Advanced Language and Writing,0.07481717684068395,-0.6144885652634084,0.672347710007067
axis3,GPQA Diamond Chemistry,Chemistry,0.07118952544811188,-1.0811721117856863,0.8217427387832079
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.0708364785436506,-0.6829485347857969,0.6990244796395286
axis3,EnigmaEval,General Reasoning,0.06997429720130086,-1.2129025924753365,1.1923773902609767
axis3,Lech Mazur Writing,Advanced Language and Writing,0.06503597331943586,-0.3820770714851485,0.6079531222665524
axis3,MCP Atlas,Agentic Computer Use,0.05983034674375744,-0.902873055050272,1.1273270660381243
axis3,ARC (AI2),Domain Specific Questions,0.05590097270847245,-1.3699906310589107,1.550896725258012
axis3,MMLU Biology,Biology,0.054780971394140746,-0.3652853161705026,0.38089345867458324
axis3,METR Time Horizons,Autonomous SWE,0.05233420449843132,-0.6226962094155073,0.7206950234713763
axis3,CAD-Eval,Multimodal Understanding,0.04689322933666826,-1.0140435765293672,1.296201298353766
axis3,GPQA Main Chemistry,Chemistry,0.042561119320118516,-0.9631209398527306,0.8488886289159248
axis3,SEAL Instruction Following,Advanced Language and Writing,0.040659171779559924,-0.7941863595647576,0.6582336122971101
axis3,SuperGLUE,General Reasoning,0.04030409156606514,-0.864713858623563,1.1271212166352607
axis3,BoolQ,General Reasoning,0.038971519256325964,-0.6571005116769124,0.8386983476166142
axis3,ForecastBench,General Reasoning,0.02665560292514363,-0.0881300500573199,0.12196726624059909
axis3,LAMBADA,General Reasoning,0.024916127993406506,-0.5190985139162964,0.6291982995692319
axis3,DeepResearchBench,Agentic Computer Use,0.023180827348007523,-0.32681063733966736,0.36159599517308366
axis3,TutorBench,Advanced Language and Writing,0.02122957020191843,-0.28890454256795484,0.3048510843002982
axis3,OpenBookQA,Domain Specific Questions,0.020475220614568183,-1.3383525247920858,1.3658817893044632
axis3,PRBench Legal,Domain Specific Questions,0.01876328413247754,-0.7206535207159709,0.44004183131641006
axis3,GPQA Diamond Biology,Biology,0.015712829466105062,-0.7772139531358236,0.6463245244198887
axis3,WinoGrande,General Reasoning,0.005489238515762752,-0.5635423591876132,0.6524621795671823
axis3,ScienceQA,Domain Specific Questions,0.0029074311489165772,-0.9159927892369939,1.216592594952291
axis3,Adversarial NLI,General Reasoning,-0.0016778853598500725,-1.1325908897634223,1.1531590194367358
axis3,MMLU Chemistry,Chemistry,-0.002170935007867544,-0.6419241296711249,0.5787536840064158
axis3,PRBench Finance,Domain Specific Questions,-0.0023351518256180806,-0.7690849367466475,0.5032133872583465
axis3,LAB-Bench LitQA2,Biology,-0.0032999160595238095,-0.32485540629984233,0.2552575751654892
axis3,PIQA,General Reasoning,-0.01733566994282166,-0.40851109451120104,0.42391104222025716
axis3,HellaSwag,General Reasoning,-0.03724378526446068,-0.9061986028740371,0.9842304766502598
axis3,SWE-Bench Verified,Autonomous SWE,-0.03725369952630895,-0.5969278705725017,0.7150587336951902
axis3,FrontierMath Tier 4,High End Math Reasoning,-0.03878773497568971,-2.0783778288954475,1.5621996507415556
axis3,CSQA2,General Reasoning,-0.04113004662686326,-1.0221584997475945,1.3307419009069714
axis3,VPCT,Multimodal Understanding,-0.06117195358072784,-0.8212282642573107,0.9846033348188574
axis3,VisualToolBench,Multimodal Understanding,-0.06420115280692018,-1.1327371558960557,1.2347490486540895
axis3,CL-Bench Life,Domain Specific Questions,-0.07268022039353932,-0.9306432091802236,0.7071645845098352
axis3,MATH Level 5,High End Math Reasoning,-0.08339134009446111,-2.6052449884651128,2.461576887898797
axis3,CL-Bench,Domain Specific Questions,-0.11359038634717103,-0.5968822497433129,0.45148060355247627
axis3,PostTrainBench,Autonomous SWE,-0.14508007900970382,-0.8919140819962597,0.942286363367502
axis3,SWE-Bench Pro,Autonomous SWE,-0.15528647405223955,-0.9191676139381766,1.0801047904961223
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.1744773617009186,-1.2160711707675351,1.251227047594768
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.17557918228655217,-3.11432704982885,2.972871617520387
axis3,GSO-Bench,Autonomous SWE,-0.21455394019795826,-1.2238016638526694,1.6752022523730132
axis3,ExploitBench,Agentic Computer Use,-0.2226881695579701,-1.5844585349936744,1.2728051599702073
axis3,OS World 2,Agentic Computer Use,-0.22728876479441748,-1.4699027092945784,1.3645020208503564
axis3,FrontierCode,Autonomous SWE,-0.2588260190492495,-1.5251455791207031,1.2965425745494696
axis3,OS World (Screenshot),Agentic Computer Use,-0.2955900390614632,-1.5583131570777908,1.7468947420496677
axis3,Chess Puzzles,General Reasoning,-0.31212004669680365,-2.109872444657243,2.2173778491716782
axis3,Cybench,Agentic Computer Use,-0.3189466716992536,-1.67085358045468,1.8845434179417215
axis3,Remote Labor Index,Core AGI Progress,-0.3407924677282881,-1.3265404120921915,1.3403974555878022
