model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-fable-5_max,axis3,18,False,True,False,True,True,2026-06-09 00:00:00,0.5842267441145786,0.5875817686806069,0.36042100018559625,False,False,False,,,,0.014825501367971007,0.12543322332761683,0.11819437446208761,
claude-fable-5_max,axis4,18,False,True,False,True,True,2026-06-09 00:00:00,2.9306696198503044,2.923188977278169,0.3199277749160121,False,False,False,,,,0.014825501367971007,0.12543322332761683,0.11819437446208761,
claude-fable-5_medium,axis1,1,False,False,True,True,True,2026-06-09 00:00:00,1.317499898344073,1.322038931644681,0.38258064491646826,False,False,False,,,,0.014407002420237252,0.11354589376568631,0.12688263698877206,
claude-fable-5_medium,axis2,1,False,False,True,True,True,2026-06-09 00:00:00,1.2139650577469487,1.212138158289326,0.3978833353797597,False,False,False,,,,0.014407002420237252,0.11354589376568631,0.12688263698877206,
claude-fable-5_medium,axis3,1,False,False,True,True,False,2026-06-09 00:00:00,0.5569622725212268,0.5579200483507042,0.40683876477518366,False,False,False,,,,0.014407002420237252,0.11354589376568631,0.12688263698877206,
claude-fable-5_medium,axis4,1,False,False,True,True,True,2026-06-09 00:00:00,2.797411942185332,2.791823523984953,0.3870381418548221,False,False,False,,,,0.014407002420237252,0.11354589376568631,0.12688263698877206,
claude-fable-5_unknown,axis1,5,False,True,False,True,False,2026-06-09 00:00:00,1.4040111931329502,1.4084959480573165,0.41352650072189256,False,False,False,,,,0.014709366597701872,0.11228449667791753,0.13100086862298502,
claude-fable-5_unknown,axis2,5,False,True,False,True,True,2026-06-09 00:00:00,1.293034429403861,1.2944189579246452,0.39458512523695527,False,False,False,,,,0.014709366597701872,0.11228449667791753,0.13100086862298502,
claude-fable-5_unknown,axis3,5,False,True,False,True,True,2026-06-09 00:00:00,0.5645046519526646,0.5660186764341864,0.39600504778999873,False,False,False,,,,0.014709366597701872,0.11228449667791753,0.13100086862298502,
claude-fable-5_unknown,axis4,5,False,True,False,True,True,2026-06-09 00:00:00,2.9680966372792046,2.9606683401586182,0.3307100590629524,False,False,False,,,,0.014709366597701872,0.11228449667791753,0.13100086862298502,
claude-fable-5_xhigh,axis1,3,False,False,True,True,True,2026-06-09 00:00:00,1.4902136949134959,1.4951634339130546,0.37416002927757674,False,False,False,,,,0.011859837952516975,0.11801181048685143,0.10049704265691584,
claude-fable-5_xhigh,axis2,3,False,False,True,True,True,2026-06-09 00:00:00,1.2580017295953512,1.256436031934276,0.39091657210071806,False,False,False,,,,0.011859837952516975,0.11801181048685143,0.10049704265691584,
claude-fable-5_xhigh,axis3,3,False,False,True,True,True,2026-06-09 00:00:00,0.7415215711373578,0.7430143736677048,0.3826218495366649,False,False,False,,,,0.011859837952516975,0.11801181048685143,0.10049704265691584,
claude-fable-5_xhigh,axis4,3,False,False,True,True,True,2026-06-09 00:00:00,2.8836074624212964,2.8783165761469545,0.3756705536330139,False,False,False,,,,0.011859837952516975,0.11801181048685143,0.10049704265691584,
claude-haiku-4-5-20251001,axis1,10,False,False,False,True,True,2025-10-15 00:00:00,0.027591100141068796,0.035712385835499086,0.22319751725222226,False,False,False,,,,0.023481630746091043,0.07575348867316471,0.3099742488085475,
claude-haiku-4-5-20251001,axis2,10,False,False,False,True,True,2025-10-15 00:00:00,0.8349523158253621,0.8131144699964636,0.2997502031955739,False,False,False,,,,0.023481630746091043,0.07575348867316471,0.3099742488085475,
claude-haiku-4-5-20251001,axis3,10,False,False,False,True,True,2025-10-15 00:00:00,0.437954335632138,0.4574408045690715,0.35143191830365944,False,False,False,,,,0.023481630746091043,0.07575348867316471,0.3099742488085475,
claude-haiku-4-5-20251001,axis4,10,False,False,False,True,True,2025-10-15 00:00:00,1.3442154595076572,1.3358420271637896,0.3358088280793274,False,False,False,,,,0.023481630746091043,0.07575348867316471,0.3099742488085475,
claude-haiku-4-5-20251001_16K,axis1,3,False,False,True,True,True,2025-10-15 00:00:00,0.36183131749517894,0.3738595456532442,0.23030649547973725,False,False,False,,,,0.040391761454929793,0.08944691270960595,0.4515724493036864,
claude-haiku-4-5-20251001_16K,axis2,3,False,False,True,True,True,2025-10-15 00:00:00,0.8523555756307345,0.8461348560776185,0.35988483346296957,False,False,False,,,,0.040391761454929793,0.08944691270960595,0.4515724493036864,
claude-haiku-4-5-20251001_16K,axis3,3,False,False,True,True,False,2025-10-15 00:00:00,0.43534198924905887,0.4445049396032803,0.40863758673142503,False,False,False,,,,0.040391761454929793,0.08944691270960595,0.4515724493036864,
