axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,LAB-Bench SeqQA,Biology,0.07719836978903924,0.017523478404071542,0.25923774095906277,0.171687140587857,0.20218117841733013
axis2,GPQA Main Biology,Biology,0.07690923561833857,0.007830165760114402,0.2956327166371164,0.15251954349386534,0.25427636632957
axis2,WeirdML,Autonomous SWE,0.07283761145919934,0.019534490550040133,0.13187593822559016,0.14550916135561628,0.25057094797219526
axis2,Adversarial NLI,General Reasoning,0.07197049390994352,0.007363941674756222,0.28757165073272056,0.1905617025085921,0.14263881356063507
axis2,LAB-Bench Cloning,Biology,0.06971977108130367,0.007292941652611385,0.1380952002572658,0.11688911001079783,0.35576547586347573
axis2,TerminalBench,Agentic Computer Use,0.06951439016080357,0.015766526216050777,0.11130472869727885,0.1441451789017601,0.2325675893299927
axis2,MMLU Chemistry,Chemistry,0.06929518203381177,0.0052540950760799135,0.30003480907361707,0.1552204285425994,0.19930047036632698
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.06895790097745179,0.0037564750979101167,0.11248774403118511,0.13799882078218784,0.24969929505509322
axis2,OS World (Screenshot),Agentic Computer Use,0.06646584904950625,0.005462205929676054,0.22629115119351106,0.1284561237803922,0.26772411282629244
axis2,MATH Level 5,High End Math Reasoning,0.06139739736778739,0.012778492194177933,0.6575198578062881,0.40288547326201307,0.02322398309913635
axis2,TutorBench,Advanced Language and Writing,0.05920086533244727,0.00898039764517098,0.195697463355779,0.1454365958966381,0.16569473465331855
axis2,MCP Atlas,Agentic Computer Use,0.05791417759087824,0.0072479275770160525,0.28125459107398637,0.1757197322849879,0.10862473281081284
axis2,BALROG,General Reasoning,0.056501371481632215,0.008896183362358515,0.10876797582930234,0.10492118301456213,0.28999574256360877
axis2,Surface Evolver Bench,Autonomous SWE,0.05637240579713586,0.0064333277183674965,0.1427471069346242,0.11895077645142874,0.22459422063501003
axis2,GPQA Diamond Chemistry,Chemistry,0.054844453735496054,0.011225322117724505,0.15659534081064408,0.11297611278569557,0.23566341941451902
axis2,MultiNRC,Advanced Language and Writing,0.0543792601223715,0.027532816888756965,0.09385812120678294,0.11143944817707013,0.23811605726851662
axis2,SimpleBench,General Reasoning,0.05420892533489952,0.023344858028978146,0.16824813906751337,0.11889822904045423,0.2078695249115411
axis2,SimpleQA Verified,Domain Specific Questions,0.05334141337207639,0.004742889180662262,0.17077175840165784,0.13512883726682776,0.1558235011265828
axis2,GPQA Diamond Biology,Biology,0.05287067219284024,0.006322587248625543,0.24137647842917717,0.1034911180421523,0.2609897831254636
axis2,DeepResearchBench,Agentic Computer Use,0.050745845347277066,0.00998265268874213,0.17795541295304676,0.10862304483383561,0.21825140004696067
axis2,SWE-Bench Pro,Autonomous SWE,0.04727587514203296,0.007345648863173425,0.11010632966554947,0.09375935797200743,0.25424352682288237
axis2,CursorBench,Autonomous SWE,0.04680756692008694,0.007578448184350062,0.08943404318866413,0.09893129674149705,0.22385393371111123
axis2,VPCT,Multimodal Understanding,0.04666997453146857,0.003710624946706346,0.1672050599103747,0.14380329802586636,0.1053264471690342
axis2,AudioMultiChallenge,Multimodal Understanding,0.044418946888352684,0.006237116388369946,0.15418705018024675,0.11156112202705065,0.1585297477402352
axis2,CSQA2,General Reasoning,0.04314058571602541,0.004488880928160107,0.17424870865931544,0.11702337461017011,0.1359023100595406
axis2,ARC-AGI,Core AGI Progress,0.042739048994626834,0.016854111757605476,0.16502971994241805,0.16893627469356035,0.06400352336302739
axis2,SciCode,Autonomous SWE,0.04242419135315295,0.012612737070079455,0.09972194969720646,0.09691741145688854,0.19161236606659252
axis2,BioLP-bench,Biology,0.04241311201920804,0.006210350086965013,0.15747582675710825,0.10243479489514763,0.17143728279672502
axis2,PRBench Finance,Domain Specific Questions,0.04034289867504088,0.00654335190641562,0.11200909455034992,0.09149836619126742,0.1944050401702114
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.03967631371146596,0.002905080093214601,0.07780076870921374,0.08063391577088655,0.24211802888825348
axis2,PRBench Legal,Domain Specific Questions,0.03799480672280102,0.008459037614329347,0.11302554213476944,0.08945935690235535,0.18038355243948653
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.036899559829163035,0.003108874637368287,0.308196249367782,0.20756192999305167,0.031604357844527045
axis2,GSO-Bench,Autonomous SWE,0.0361724730769353,0.004680123692548767,0.07233352116718865,0.07536272849705426,0.2303791527977414
axis2,ARC-AGI-2,Core AGI Progress,0.0350046943190232,0.004811839773285292,0.11751628839940946,0.11629038469583361,0.09060767042831382
axis2,FrontierMath,High End Math Reasoning,0.034418517475559476,0.0020566426098895534,0.13543553623333143,0.10190129983272929,0.1140840346938673
axis2,ProofBench,High End Math Reasoning,0.03204363382206468,0.005689992123251182,0.08399209530170873,0.06175661584358052,0.2692257166170088
axis2,DeepSWE,Autonomous SWE,0.03146179107275067,0.00320968495847272,0.09623044821335897,0.07725560130375618,0.16584673697152688
axis2,ExploitBench,Agentic Computer Use,0.031160710886382198,0.004043746699038162,0.07336048934833529,0.058449996699238754,0.2842141734211027
axis2,GDPval,Core AGI Progress,0.02954853426540941,0.004106203920583834,0.1293315582162229,0.05548124041073354,0.2836478927054719
axis2,EBR-bench,Agentic Computer Use,0.026966870907588234,0.003923046276576596,0.05210621336909711,0.056613312841074494,0.2268945027500738
axis2,APEX Agents,Core AGI Progress,0.026960627212808695,0.0035720504511865822,0.05634659148823509,0.05848163023951943,0.21253039125685877
axis2,GPQA Main Chemistry,Chemistry,0.026789497444310487,0.0043273985899786975,0.1621762347738883,0.06124814396650047,0.19131246520532447
axis2,LAB-Bench LitQA2,Biology,0.026626904962063894,0.003448474180159797,0.06952585336894639,0.05491212911406872,0.23512824938800117
axis2,FrontierMath Tier 4 v1,High End Math Reasoning,0.025686355155590868,0.0053138251671541546,0.059044417868051716,0.05672306176810173,0.205062211304108
axis2,FrontierCode,Autonomous SWE,0.025459727984022098,0.0023354674314527766,0.07783698703460908,0.04683661442825875,0.2954857415645273
