axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,ARC-AGI,Core AGI Progress,-0.2506370554732362,-0.7318170075885789,0.7081251656420521
axis2,FrontierMath Tier 4,High End Math Reasoning,-0.2587659646999577,-1.4110465755125312,2.8167603945947524
axis2,VisualToolBench,Multimodal Understanding,-0.29170034617158364,-0.6940281173807546,0.5336781678153505
axis2,Fiction.LiveBench,Advanced Language and Writing,-0.3152331552800368,-0.9147870159381741,0.7709753445635827
axis2,FrontierMath v1,High End Math Reasoning,-0.3166632685013376,-0.6330849236851397,0.8885831809531826
axis2,EnigmaEval,General Reasoning,-0.34815565518594604,-0.7332350129130362,0.526322394355597
axis2,CritPt,Domain Specific Questions,-0.3684439924084909,-0.7630642285329735,1.0252528884373828
axis2,Humanity's Last Exam,Domain Specific Questions,-0.4098025156047349,-0.6863670897614291,0.49810052342339683
axis2,SimpleQA Verified,Domain Specific Questions,-0.4568497304024107,-0.7433654211279273,1.274880690699222
axis2,Chess Puzzles,General Reasoning,-0.5820994683073679,-0.9390959174667871,1.4399056627508608
axis2,MATH Level 5,High End Math Reasoning,-0.6616530240877274,-0.9673784226783482,1.4733587827818024
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.9297595820725617,-1.2981988670957008,1.983391790201026
axis2,VPCT,Multimodal Understanding,-1.7962317918518969,-2.440305193269593,0.4754079328511049
axis3,FrontierMath Tier 4,High End Math Reasoning,2.933392389822977,-0.9488774892162342,4.010816900467836
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,2.3739522704899585,-1.6073414412819205,3.2139934259849214
axis3,FrontierMath,High End Math Reasoning,2.1104883196608855,-0.7518464684682366,2.6633763051023194
axis3,Chess Puzzles,General Reasoning,1.7337312310346453,-1.0598932805420704,2.613479388795505
axis3,MATH Level 5,High End Math Reasoning,1.7317691944143085,-1.1487760593078222,2.2074010803214836
axis3,GPQA Main Chemistry,Chemistry,1.4431820646206002,-0.4984720861653583,2.0007943725142123
axis3,GPQA Diamond Chemistry,Chemistry,1.3867537514269834,-0.3827747529619462,1.9579525519801704
axis3,MMLU Pro Chemistry,Chemistry,1.3698062826698587,-0.4407747396051188,1.9568063301474685
axis3,CritPt,Domain Specific Questions,1.221972678229297,-0.7062877948410975,1.8602739178099856
axis3,BioLP-bench,Biology,1.1322140473359632,-0.3903358011959415,1.6116326314179157
axis3,WMDP Chemistry,Chemistry,1.098145623461456,-0.4780072287410986,1.3980145910493686
axis3,GPQA Diamond,Domain Specific Questions,1.0836950051902488,-0.512888455914812,1.3792858673862525
axis3,FrontierMath v1,High End Math Reasoning,1.04727627310932,-0.5841088187422698,1.5877480281514285
axis3,DeepSWE,Autonomous SWE,1.0471895345831297,-0.31385160106921384,1.9422712353567764
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.997093177174889,-0.24568467760994003,1.7206140056052865
axis3,EBR-bench,Agentic Computer Use,0.9183956337051405,-0.5262451525825007,2.182895029755757
axis3,LAB-Bench Cloning,Biology,0.9044289120152872,-0.40122081819278094,1.5270598129152042
axis3,GPQA Main Biology,Biology,0.9043934662356892,-0.31670866808644327,1.3129361112665934
axis3,WMDP Biology,Biology,0.8685122330940307,-0.5172051903924646,1.1363784465914073
axis3,BlueprintBench 2,Multimodal Understanding,0.8056411055205033,-0.7649506775721084,2.379064282418281
axis3,CL-Bench Life,Domain Specific Questions,0.7564181690261249,-0.37546801905875843,1.3675139172819626
axis3,VisualToolBench,Multimodal Understanding,0.7259442295041785,-0.505742894749103,1.5688609678294403
axis3,MMLU Pro Biology,Biology,0.7074612264561579,-0.2594659151377317,1.3801154001769946
axis3,GPQA Diamond Biology,Biology,0.6973734748666204,-0.28148596135637627,1.1011763869995355
