axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,SWE-Bench Pro,Autonomous SWE,-0.03851226626162533,-2.020206068545492,2.0187675531361005
axis2,GSO-Bench,Autonomous SWE,-0.07996740947213377,-2.2948061298365565,2.6945913937257386
axis2,SWE-Bench Pro (Private),Autonomous SWE,-0.106396101066316,-1.9393741035761471,1.9902277597223224
axis2,CursorBench,Autonomous SWE,-0.10732446206272005,-1.526057004074284,1.4094113410427085
axis2,LAB-Bench SeqQA,Biology,-0.10889834246735353,-1.2964254898416205,1.3691420178448102
axis2,APEX Agents,Core AGI Progress,-0.11872452751008943,-2.118823111522155,1.7548514339869359
axis2,GPQA Diamond,Domain Specific Questions,-0.12250070531737733,-2.268620846917038,2.3108813163701662
axis2,PostTrainBench,Autonomous SWE,-0.12604069895848372,-1.637039723278704,1.675004072769359
axis2,The Agent Company,Agentic Computer Use,-0.13780873899885382,-2.830494135917416,2.7294382939637347
axis2,CL-Bench,Domain Specific Questions,-0.15397391164445023,-0.9744745538279623,0.9665154041835579
axis2,SEAL Instruction Following,Advanced Language and Writing,-0.15939067864507336,-1.3364583378758288,1.418407432116744
axis2,VPCT,Multimodal Understanding,-0.16485967101701038,-5.12558143844688,4.535733018338537
axis2,TriviaQA,Domain Specific Questions,-0.1708997053507218,-1.3515116955786364,1.2593723287538394
axis2,ARC-AGI-2,Core AGI Progress,-0.1810259136995182,-5.252394480671667,4.965172704149627
axis2,CL-Bench Life,Domain Specific Questions,-0.19856991018728984,-1.5456782571985987,1.5066667990393763
axis2,ExploitBench,Agentic Computer Use,-0.2543566885355606,-2.633545445196099,2.433792302756236
axis2,CritPt,Domain Specific Questions,-0.27349662372026984,-2.8142334716947297,2.892329713191748
axis2,FrontierCode,Autonomous SWE,-0.28390621588792353,-2.5229703993754766,2.327598266543524
axis2,OS World 2,Agentic Computer Use,-0.2882735032044095,-2.5132526476220285,2.405715729363707
axis2,FrontierMath Tier 4,High End Math Reasoning,-0.3112879824924919,-3.2068908918370074,2.780394921606364
axis2,MATH Level 5,High End Math Reasoning,-0.3195622421056132,-3.468333320642399,3.6753792926764954
axis2,FrontierMath,High End Math Reasoning,-0.3254204421076494,-2.41457309263887,2.804568851646784
axis2,Remote Labor Index,Core AGI Progress,-0.34106102897247415,-2.17611111687525,2.3266925545010673
axis2,Cybench,Agentic Computer Use,-0.3938162477937741,-3.223970443883548,3.2080802788914977
axis2,OTIS Mock AIME 2024-2025,High End Math Reasoning,-0.47021806107211483,-4.593488241374046,4.9291048600537435
axis2,OS World (Screenshot),Agentic Computer Use,-0.5001566132376782,-3.070259397127322,2.388500899281534
axis2,Chess Puzzles,General Reasoning,-0.5048019560441727,-3.2534808868782856,3.197651089885556
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.8055434592771655,-8.760258416431313,9.501136396958685
axis3,MATH Level 5,High End Math Reasoning,1.1610459749454376,-6.742731506850279,7.2395751238897725
axis3,Chess Puzzles,General Reasoning,1.0843823759438496,-6.606233277400287,6.770260271593197
axis3,GPQA Diamond,Domain Specific Questions,0.8740049235524228,-4.232661004399125,4.727246597880472
axis3,MMLU,Domain Specific Questions,0.7827803833634892,-4.643991911365548,4.035100650392613
axis3,GPQA Diamond Chemistry,Chemistry,0.6572321273567121,-4.2929093310806605,5.600480813017556
axis3,VPCT,Multimodal Understanding,0.5750923895688589,-9.689163378471708,9.968068663919508
axis3,GSM8K,Domain Specific Questions,0.5674580023293259,-8.001484132233722,7.012604077723579
axis3,FrontierMath,High End Math Reasoning,0.5514598902112758,-5.042405285714859,5.321046997649633
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,0.5173467361752064,-5.657054268152636,4.8006011626186265
axis3,GPQA Main Biology,Biology,0.4747972100029574,-2.941340750961555,3.6193309364392445
axis3,LAB-Bench SeqQA,Biology,0.4239139067184844,-2.6511174500446364,2.851253125830565
axis3,GPQA Main Chemistry,Chemistry,0.4016139978117673,-4.560532652663459,6.174924104909695
axis3,GPQA Diamond Biology,Biology,0.4008451224956304,-2.7068312822480687,3.391753892885367
axis3,BioLP-bench,Biology,0.390427114730831,-5.144001522185102,5.157686817113422
axis3,The Agent Company,Agentic Computer Use,0.3788257614751558,-5.861285620877775,5.472047606721193
axis3,CritPt,Domain Specific Questions,0.37377577651920524,-5.6633016668739256,6.041739950667503
axis3,OS World (Screenshot),Agentic Computer Use,0.36896453334064505,-5.89462011797243,5.074469401925048
axis3,BoolQ,General Reasoning,0.30075686284894787,-3.6683230993356917,3.4835469294193904
axis3,WMDP Biology,Biology,0.28470957730866653,-2.6010026459379247,2.8901296069098503
axis3,LAB-Bench Cloning,Biology,0.2649260267490988,-3.7440626702477733,4.469883896952172
axis3,Fiction.LiveBench,Advanced Language and Writing,0.25414621810895766,-4.241512213060292,4.822900568476326
axis3,WMDP Chemistry,Chemistry,0.22529481101936327,-2.8462764245091154,3.363479154075736
axis3,ARC (AI2),Domain Specific Questions,0.20120059589190795,-6.38543175435744,6.180917714679719
axis3,VisualToolBench,Multimodal Understanding,0.2000459457923116,-3.6768368548397747,4.7368442272238775
axis3,SEAL Instruction Following,Advanced Language and Writing,0.1976529365123944,-2.634644343627528,2.733228610630873
axis3,EnigmaEval,General Reasoning,0.18926409983038237,-3.05475262779268,3.759411210478924
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.18825230228764403,-2.3186633137984183,2.6184748989086395
axis3,LAB-Bench Protocol,Biology,0.18322912532957808,-2.485359194357625,2.9430250844631605
axis3,TriviaQA,Domain Specific Questions,0.1756858306845242,-2.500367227039881,2.7625203302714327
axis3,Humanity's Last Exam,Domain Specific Questions,0.16289773349028147,-3.5161917827655413,3.7029764237669442
axis3,PRBench Finance,Domain Specific Questions,0.15599363556479195,-2.6645350548825424,2.629826634603358
axis3,SciCode,Autonomous SWE,0.1472151431935721,-1.3562376792157682,1.5556393336136594
axis3,PRBench Legal,Domain Specific Questions,0.12222708155809561,-2.279750861551389,2.274076765221937
axis3,LiveBench,Core AGI Progress,0.1113419228434229,-2.647119670212254,3.036290478666757
axis3,WinoGrande,General Reasoning,0.10787484397983496,-3.251177928918101,3.1526132550428727
axis3,MMLU Chemistry,Chemistry,0.10252068699738963,-1.8215477672137195,2.0607749517019363
axis3,WeirdML,Autonomous SWE,0.09646143320097328,-2.326934905430767,2.460439011657388
axis3,LAB-Bench LitQA2,Biology,0.08851805502916711,-1.34894351132887,1.6252695672872894
axis3,AudioMultiChallenge,Multimodal Understanding,0.0851315198975583,-2.5862848188685907,2.4186781844295036
axis3,CL-Bench Life,Domain Specific Questions,0.07956079187867643,-2.7559420313011773,2.935756407472597
axis3,MultiNRC,Advanced Language and Writing,0.07500431279481183,-2.280860559744871,2.6302527553088777
axis3,MMLU Pro Chemistry,Chemistry,0.07369283866949461,-3.6964651203981305,4.50741290470232
axis3,MultiChallenge,Advanced Language and Writing,0.06281917084372357,-1.7705450321581602,1.9893526248036888
axis3,MMLU Biology,Biology,0.06266366567516013,-1.254556372680425,1.403022186799731
axis3,Aider Polyglot,Autonomous SWE,0.05921610623488162,-3.765011148577711,4.027945190752692
axis3,MMLU Pro Biology,Biology,0.058660112238430706,-3.024562239852284,3.306427446828531
axis3,GeoBench,Multimodal Understanding,0.05788552673790409,-2.7933194255639506,2.885865486516051
axis3,METR Time Horizons,Autonomous SWE,0.056396848222468154,-1.7897531564612958,1.4825363053477854
axis3,TutorBench,Advanced Language and Writing,0.05213557485857817,-1.0754782567847556,1.2113421156413857
