axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,AISI CTF Suites - Apprentice,Cyber,0.6392893015205907,0.08709868342806583,1.179999086798583,1.369282402446011,0.21797607070887487
axis3,Surface Evolver Bench,Autonomous SWE,0.6384590508013885,0.1549933199472368,1.314924528887719,1.2955789356452823,0.24285012933646238
axis3,AISI CTF Suites - Technical Non-Expert,Cyber,0.6223478274799514,0.06467721884120231,1.6949160360702906,1.3267498751342115,0.22003321517171276
axis3,OSWorld,Agentic Computer Use,0.6012564759413637,0.017095241450432553,1.2743895331289863,0.9536596711891095,0.3974959420194587
axis3,EBR-bench,General Reasoning,0.6012241881260705,0.02613446225860996,1.4736404125138505,1.2569275203922126,0.22879810268069245
axis3,HLE,Domain Specific Questions,0.5969561315310057,0.25666735596599105,1.1484483748803984,1.6274696993206907,0.13454235080619106
axis3,Fiction.LiveBench,Advanced Language and Writing,0.592637033789464,0.02741454294938483,1.7749192095890993,1.5646028476155556,0.14347272311057938
axis3,MMLU,Domain Specific Questions,0.5782830700998898,0.0481003818251143,1.0201243245720557,1.0892616968418367,0.28184899565569715
axis3,VPCT,Multimodal Understanding,0.5779775596108176,0.015032932119205469,2.733717973004982,2.9549413975291747,0.038258171459706655
axis3,Remote Labor Index,Core AGI Progress,0.5703685511505099,0.03174757746107403,1.1148226114799507,1.122479812069007,0.2581987082156518
axis3,MultiNRC,Advanced Language and Writing,0.5597479555774703,0.27375352205070014,0.8795464813368864,1.1982249153230713,0.2182269286259531
axis3,BioLP-bench,Biology,0.5409778274311549,0.049688702292165376,1.2217815313533964,1.3311292090869342,0.16516518352561146
axis3,DTBench,General Reasoning,0.5072836433959602,0.2703751900716583,0.7373933517277979,1.1856477496431286,0.1830586924808531
axis3,ARC-AGI-2,Core AGI Progress,0.5025464125145689,0.017753600000994473,1.9896538274002362,3.4656158074646783,0.021027687898357805
axis3,VisualToolBench,Multimodal Understanding,0.4855123514387203,0.09214555078056244,1.3694832561084402,1.3798740592464855,0.1238002908954269
axis3,AISI Cyber Ranges - Cooling Tower,Cyber,0.4850220892747461,0.028398997469094533,1.4850197762885995,1.003486079481877,0.23361478858001827
axis3,APEX-Agents,Core AGI Progress,0.48213697011304113,0.23960234429540422,0.7389754158571795,1.1729401160220263,0.16896205723816982
axis3,MirrorCode,Autonomous SWE,0.4768134907341533,0.024376773073757668,1.5061058943486865,0.8431923808216862,0.31977442165886577
axis3,FrontierSWE v2,Autonomous SWE,0.4753432228969414,0.023463195269638405,1.0569861819885669,0.8507327403285556,0.3121967078642482
axis3,WinoGrande,Trivia & Commonsense QA,0.47209731732789617,0.1026430171194782,0.7959008579889764,0.8669583550155071,0.2965286036605388
axis3,HellaSwag,Trivia & Commonsense QA,0.46465864677608026,0.01824049341100962,0.7912333999276461,0.8272994389795769,0.3154587564302447
