axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,Visual Task Assessment (VISTA),,0.1734767349079317,0.017413414271626716,0.2767947661917076,True,matchalign
axis3,ScienceQA,,0.17101345561862785,-0.23888947501182528,0.6517624663915894,False,matchalign
axis3,WMDP Chemistry,,0.17015185880124195,-0.08103030236967837,0.5378180044651265,False,matchalign
axis3,BALROG,,0.14453770967950264,-0.17776038636802602,0.40320651653177186,False,matchalign
axis3,LAB-Bench SeqQA,,0.14327413346734727,-0.06547244189249454,0.40013933101843113,False,matchalign
axis3,MultiChallenge,,0.13503727668460203,-0.3322925114243439,0.4482470706268486,False,matchalign
axis3,GPQA Main Biology,,0.12799799205494672,-0.1707360186314045,0.46026394828845696,False,matchalign
axis3,WeirdML,,0.12728562178460595,-0.09221056080879952,0.29633701665180234,False,matchalign
axis3,VisualToolBench,,0.11289252111451434,-0.4842519726148897,0.6241684834386624,False,matchalign
axis3,WMDP Biology,,0.10942496189661313,-0.2101584490645831,0.6207902119020531,False,matchalign
axis3,MATH Level 5,,0.0823573595446909,-0.1964506313477496,0.7090262679807625,False,matchalign
axis3,CAD-Eval,,0.07884920476366172,-0.6390611733658103,0.6763924445089574,False,matchalign
axis3,FrontierMath,,0.06706516130225451,-0.28943486608552227,0.33438781064515777,False,matchalign
axis3,Adversarial NLI,,0.045022096373629555,-0.4703458134100742,0.4621931681367978,False,matchalign
axis3,TutorBench,,0.04499878063969864,-0.18481883604343827,0.19281580406718224,False,matchalign
axis3,Humanity's Last Exam,,0.04323356933417295,-0.2207589137512502,0.2651961224386681,False,matchalign
axis3,METR Time Horizons,,0.03943484213370424,-0.2992046001204537,0.2907413904601651,False,matchalign
axis3,AudioMultiChallenge,,0.02415350584656272,-0.5729936126370258,0.6181992507619956,False,matchalign
axis3,OTIS Mock AIME 2024-2025,,0.02302638668649212,-0.2972533985029902,0.846615845376421,False,matchalign
axis3,Chess Puzzles,,0.017584702348794647,-0.4110571912665324,0.5077009066068362,False,matchalign
axis3,Lech Mazur Writing,,0.01609491532514227,-0.3222258478906937,0.28185242497160257,False,matchalign
axis3,GPQA Diamond,,-0.0030471033782807767,-0.1939858720604371,0.3003747935695646,False,matchalign
axis3,FrontierMath Tier 4,,-0.0038072754361896098,-0.43229495379449284,0.37734017340553927,False,matchalign
axis3,ARC-AGI,,-0.011027725394894041,-0.38141249232687835,0.16144695212282065,False,matchalign
axis3,SWE-Bench Pro,,-0.015926552670424716,-0.5879800260032378,0.5093092969889704,False,matchalign
axis3,SimpleBench,,-0.03199099355253165,-0.3208304950720925,0.24991452107207307,False,matchalign
axis3,The Agent Company,,-0.03934574428748196,-0.9954432833250281,0.7122078918452335,False,matchalign
axis3,SEAL Instruction Following,,-0.04557710351703017,-0.27765680271699283,0.23594107857850272,False,matchalign
axis3,DeepResearchBench,,-0.07354143608679867,-0.42845148585099435,0.24627902409397978,False,matchalign
axis3,TerminalBench,,-0.09252836479359677,-0.52838456213885,0.2469237520786526,False,matchalign
