name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-6_32K,model,2026-02-05,153.97879866779465,149.34474584041928,159.42846665848774,3,True
claude-opus-4-6_64K,model,2026-02-05,151.8486636640675,147.53519958270215,156.915639215451,3,True
claude-opus-4-6_high,model,2026-02-05,163.37552203190177,158.69636920768875,168.8555309479859,5,False
claude-opus-4-6_low,model,2026-02-05,140.32525354064785,129.04617684929667,149.67815675769555,2,True
claude-opus-4-6_max,model,2026-02-05,156.0373466072956,153.0380988745943,159.5870027838832,20,False
claude-opus-4-6_medium,model,2026-02-05,155.69935894928557,137.82960972494814,172.77602482090413,1,True
claude-opus-4-6_none,model,2026-02-05,151.0144124722463,147.2524293710364,155.17131033916047,5,False
claude-opus-4-6_thinking,model,2026-02-05,157.2244596679381,152.25905830564798,162.7454314514096,1,True
claude-opus-4-6_unknown,model,2026-02-05,160.84572962033673,157.41971569118854,164.95575679074292,21,False
claude-opus-4-7,model,2026-04-16,159.88913414083234,154.96071809640443,165.4224222324995,4,False
claude-opus-4-7_high,model,2026-04-16,164.89198637154522,159.20266642044126,171.33943293352104,3,True
claude-opus-4-7_low,model,2026-04-16,147.299383672374,134.47434224150857,157.497232531887,1,True
claude-opus-4-7_max,model,2026-04-16,159.2203369658343,155.82686522300716,163.22057005724702,16,False
claude-opus-4-7_unknown,model,2026-04-16,158.46540140529515,155.16374630555865,162.3815747003499,13,False
claude-opus-4-7_xhigh,model,2026-04-16,158.52133124223354,153.49742330301558,164.3239403203536,5,False
claude-opus-4-8,model,2026-05-28,147.4794859480221,141.2122792459926,155.10116217574443,3,True
claude-opus-4-8_high,model,2026-05-28,165.23683282604688,160.03151618287237,171.3452591111458,5,False
claude-opus-4-8_low,model,2026-05-28,155.62744749227107,151.10256383800638,160.9592605460174,5,False
claude-opus-4-8_max,model,2026-05-28,165.0434991193659,161.07344778692215,169.79207934770835,19,False
claude-opus-4-8_medium,model,2026-05-28,158.86265287053044,152.9589690087463,165.6637284701548,3,True
claude-opus-4-8_none,model,2026-05-28,152.16810333122595,148.3754943399726,156.44106064755053,5,False
claude-opus-4-8_unknown,model,2026-05-28,167.48445524165126,162.58681289866007,173.38877573013886,9,False
claude-opus-4-8_xhigh,model,2026-05-28,163.93266364135508,159.23910357152727,169.40926167474936,5,False
claude-opus-5,model,2026-07-24,162.39151852271638,157.72557910254173,168.01083245148382,8,False
claude-opus-5_high,model,2026-07-24,172.20452325007662,166.68148990264604,178.74206827489044,4,False
claude-opus-5_low,model,2026-07-24,160.60334279749992,155.45389902500312,166.4200918200034,6,False
claude-opus-5_max,model,2026-07-24,171.41476492826413,166.73678530927378,177.110222109398,18,False
claude-opus-5_medium,model,2026-07-24,169.14771410272138,163.5845351875545,175.62279534392053,3,True
