axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis2,SimpleBench,General Reasoning,-0.48546896977015863,-0.8067399024213227,1.4119300808803996,1.6567121720653821,0.08586750135333993
axis2,GBAEval,Agentic Computer Use,-0.5163291081915302,-1.268903775870389,3.941816288123762,2.5668729636316434,0.040461731804263636
axis2,CAD-Eval,Multimodal Understanding,-0.5463166502390252,-1.1886431565036937,1.4250938288525747,1.8168522744016302,0.09041690561406976
axis2,GSO-Bench,Autonomous SWE,-0.6541448712499569,-1.1647660253272802,1.7314086605082408,1.7940929913013488,0.1329407064162638
axis2,Cybench,Agentic Computer Use,-0.7341900395984007,-1.2608997198950587,1.5722888630275305,2.0529094514117836,0.12790201553791639
axis2,ARC-AGI-2,Core AGI Progress,-0.7887542753969905,-1.5269119676358076,3.8238257538666334,4.725235726238367,0.027863553033659713
axis2,VPCT,Multimodal Understanding,-1.2957516926054478,-2.0658141188368173,3.166031119496399,4.672142753960859,0.07691505623648298
axis3,GBAEval,Agentic Computer Use,2.461847534390115,-1.0732098317580452,4.2072462655474006,2.5668729636316434,0.9198426757322683
axis3,ARC (AI2),Domain Specific Questions,1.918925702148679,-0.11562595224944625,2.3601581290550255,2.103044421190575,0.8325674495632049
axis3,Adversarial NLI,General Reasoning,1.8681672909988447,-0.4489238264410054,2.834364892714495,1.9281601627315446,0.9387399840858329
axis3,OpenBookQA,Domain Specific Questions,1.8013518070196963,-0.35330701588990865,2.2293827957250287,1.911623176066248,0.8879581644218222
axis3,CSQA2,General Reasoning,1.6161835088064833,-0.6649042643800064,2.977545859371826,1.6796792166487013,0.9258244480375745
axis3,ProofBench,High End Math Reasoning,1.525485967302889,-0.9681515073794115,2.1385214013448817,1.5683518728904513,0.9460833952052349
axis3,GSM8K,Domain Specific Questions,1.1998480529129285,0.4981288358456581,1.871677008574159,2.1569228819515565,0.3094448553071499
axis3,GSO-Bench,Autonomous SWE,1.171608556167168,-0.8082918314748333,1.7133918257243537,1.7940929913013488,0.42645692400103546
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,1.155845264647112,0.3554831653725084,1.648543742095567,1.5707145252109833,0.5415079991212101
