model,axis,n_obs,is_human,is_sota,is_low_obs,chained,informed,release_date,mean,median,sd,chain_split,outside_50,outside_50_central,lump_lo,lump_hi,hi_share,sum_spread,axis_spread,ridge_ratio,lump_gap
claude-haiku-4-5-20251001,axis3,10,False,False,False,True,True,2025-10-15 00:00:00,0.7233342043010199,0.7030416427363981,0.26305843690850006,False,False,False,,,,0.04801272552571968,0.06031463283019625,0.7960377651786404,
claude-haiku-4-5-20251001,axis4,10,False,False,False,True,True,2025-10-15 00:00:00,1.221953591167838,1.2145550715532019,0.3186104012293233,False,False,False,,,,0.04801272552571968,0.06031463283019625,0.7960377651786404,
claude-haiku-4-5-20251001_16K,axis1,3,False,False,True,True,True,2025-10-15 00:00:00,0.5084922133613429,0.5177592004298093,0.39542040848609605,False,False,False,,,,0.050625223447003674,0.06627599225690368,0.763854628547342,
claude-haiku-4-5-20251001_16K,axis2,3,False,False,True,True,True,2025-10-15 00:00:00,0.3661732907411946,0.3729126537933547,0.20137255039122817,False,False,False,,,,0.050625223447003674,0.06627599225690368,0.763854628547342,
claude-haiku-4-5-20251001_16K,axis3,3,False,False,True,True,True,2025-10-15 00:00:00,0.7500217127279373,0.7427545397849481,0.33022743430531765,False,False,False,,,,0.050625223447003674,0.06627599225690368,0.763854628547342,
claude-haiku-4-5-20251001_16K,axis4,3,False,False,True,True,True,2025-10-15 00:00:00,1.1094465145924564,1.102302835101378,0.3800554519825793,False,False,False,,,,0.050625223447003674,0.06627599225690368,0.763854628547342,
claude-haiku-4-5-20251001_1K,axis1,3,False,False,True,True,True,2025-10-15 00:00:00,0.5157346713198793,0.5372283976131036,0.35014293307202304,False,False,False,,,,0.06381867606804466,0.0642980640434295,0.9925442860136342,
claude-haiku-4-5-20251001_1K,axis2,3,False,False,True,True,True,2025-10-15 00:00:00,0.09018222495839251,0.09707582832230115,0.20913116659148484,False,False,False,,,,0.06381867606804466,0.0642980640434295,0.9925442860136342,
claude-haiku-4-5-20251001_1K,axis3,3,False,False,True,True,True,2025-10-15 00:00:00,0.7086600269460163,0.6994045937817324,0.35497108347226985,False,False,False,,,,0.06381867606804466,0.0642980640434295,0.9925442860136342,
claude-haiku-4-5-20251001_1K,axis4,3,False,False,True,True,True,2025-10-15 00:00:00,1.1089684214213846,1.1035650136769908,0.3960039243418646,False,False,False,,,,0.06381867606804466,0.0642980640434295,0.9925442860136342,
claude-haiku-4-5-20251001_32K,axis1,8,False,False,False,True,True,2025-10-15 00:00:00,0.19704349126155069,0.19952306166717323,0.34285186532517936,False,False,False,,,,0.018615822771856656,0.058892174057411054,0.31610011125941817,
claude-haiku-4-5-20251001_32K,axis2,8,False,False,False,True,True,2025-10-15 00:00:00,0.4805126843294962,0.4870459223257406,0.1993920686181325,False,False,False,,,,0.018615822771856656,0.058892174057411054,0.31610011125941817,
claude-haiku-4-5-20251001_32K,axis3,8,False,False,False,True,True,2025-10-15 00:00:00,0.8822719606776016,0.8682076702193038,0.23746657619504427,False,False,False,,,,0.018615822771856656,0.058892174057411054,0.31610011125941817,
claude-haiku-4-5-20251001_32K,axis4,8,False,False,False,True,True,2025-10-15 00:00:00,1.108657028859326,1.102618532173318,0.3690026128661782,False,False,False,,,,0.018615822771856656,0.058892174057411054,0.31610011125941817,
claude-haiku-4-5-20251001_8K,axis1,2,False,False,True,True,True,2025-10-15 00:00:00,0.4786584034585808,0.4870597101109443,0.39677891222625705,False,False,False,,,,0.04544617076034148,0.06443620242361002,0.705289403332211,
claude-haiku-4-5-20251001_8K,axis2,2,False,False,True,True,True,2025-10-15 00:00:00,0.2152064640378204,0.22134716454534148,0.20941545744146564,False,False,False,,,,0.04544617076034148,0.06443620242361002,0.705289403332211,
claude-haiku-4-5-20251001_8K,axis3,2,False,False,True,True,True,2025-10-15 00:00:00,0.7399113067317762,0.7306446334855053,0.35312569336618216,False,False,False,,,,0.04544617076034148,0.06443620242361002,0.705289403332211,
claude-haiku-4-5-20251001_8K,axis4,2,False,False,True,True,True,2025-10-15 00:00:00,1.111274172354236,1.1053938624473874,0.3992404008786822,False,False,False,,,,0.04544617076034148,0.06443620242361002,0.705289403332211,
claude-haiku-4-5-20251001_unknown,axis1,8,False,False,False,True,True,2025-10-15 00:00:00,0.5677236770116844,0.5819774714444096,0.3759976255123687,False,False,False,,,,0.031212362518026303,0.05966346924061372,0.5231402550889487,
claude-haiku-4-5-20251001_unknown,axis2,8,False,False,False,True,True,2025-10-15 00:00:00,0.31261262584085864,0.31713079166390556,0.26869383763334004,False,False,False,,,,0.031212362518026303,0.05966346924061372,0.5231402550889487,
claude-haiku-4-5-20251001_unknown,axis3,8,False,False,False,True,True,2025-10-15 00:00:00,0.7530232937138014,0.7471648158822572,0.3172309584539859,False,False,False,,,,0.031212362518026303,0.05966346924061372,0.5231402550889487,
claude-haiku-4-5-20251001_unknown,axis4,8,False,False,False,True,True,2025-10-15 00:00:00,1.0952896264831138,1.0872946890145854,0.34283389927446745,False,False,False,,,,0.031212362518026303,0.05966346924061372,0.5231402550889487,
claude-instant-1.1,axis1,4,False,False,False,False,True,2023-07-08,0.5116655705014478,0.5083166094779494,0.30520118337846625,False,False,False,,,,0.028096095069532166,0.03064490128644852,0.9168277230495286,
claude-instant-1.1,axis2,4,False,False,False,False,False,2023-07-08,-0.14437571763675128,-0.16896969533415607,0.7297052542987016,False,False,False,,,,0.028096095069532166,0.03064490128644852,0.9168277230495286,
claude-instant-1.1,axis3,4,False,False,False,False,False,2023-07-08,-0.08791165312755879,-0.0860469536967502,0.46169621052553783,False,False,False,,,,0.028096095069532166,0.03064490128644852,0.9168277230495286,
claude-instant-1.1,axis4,4,False,False,False,False,False,2023-07-08,0.03199157288251582,0.027545000189716406,0.5354662323369883,False,False,False,,,,0.028096095069532166,0.03064490128644852,0.9168277230495286,
claude-instant-1.2,axis1,4,False,False,False,False,True,2023-08-09 00:00:00,0.5807671221087418,0.5764442320455234,0.3139922550266592,False,False,False,,,,0.010736229964434477,0.10872405732395159,0.09874751024462841,
claude-instant-1.2,axis2,4,False,False,False,False,False,2023-08-09 00:00:00,0.10554927447622664,0.08332666293208864,0.753492781503245,False,False,False,,,,0.010736229964434477,0.10872405732395159,0.09874751024462841,
claude-instant-1.2,axis3,4,False,False,False,False,False,2023-08-09 00:00:00,-0.06233547761439724,-0.05344217183680076,0.4725295828022776,False,False,False,,,,0.010736229964434477,0.10872405732395159,0.09874751024462841,
claude-instant-1.2,axis4,4,False,False,False,False,False,2023-08-09 00:00:00,-0.062434323557178685,-0.08092948842877365,0.5729930392992999,False,False,False,,,,0.010736229964434477,0.10872405732395159,0.09874751024462841,
claude-mythos-preview-early,axis1,2,False,False,True,True,False,2026-04-07 00:00:00,0.7968019200050706,0.7991900121486302,0.4011996944574744,False,False,False,,,,0.04430275508361501,0.0886199142212142,0.4999187312800359,
claude-mythos-preview-early,axis2,2,False,False,True,True,True,2026-04-07 00:00:00,1.3542451759109853,1.3532160490579126,0.35046832712969456,False,False,False,,,,0.04430275508361501,0.0886199142212142,0.4999187312800359,
claude-mythos-preview-early,axis3,2,False,False,True,True,True,2026-04-07 00:00:00,1.2537362851483338,1.2435342620762935,0.3864034018438615,False,False,False,,,,0.04430275508361501,0.0886199142212142,0.4999187312800359,
claude-mythos-preview-early,axis4,2,False,False,True,True,True,2026-04-07 00:00:00,2.9497540893803014,2.942242892247197,0.36581099406575696,False,False,False,,,,0.04430275508361501,0.0886199142212142,0.4999187312800359,
claude-opus-4-1-20250805,axis1,23,False,False,False,True,True,2025-08-05 00:00:00,1.405004670676022,1.4096925539211744,0.24751169044048477,False,False,False,,,,0.04594788988572069,0.07218557740531832,0.6365245182943629,
claude-opus-4-1-20250805,axis2,23,False,False,False,True,True,2025-08-05 00:00:00,0.12382751710100799,0.12387747669393537,0.1951024468076038,False,False,False,,,,0.04594788988572069,0.07218557740531832,0.6365245182943629,
claude-opus-4-1-20250805,axis3,23,False,False,False,True,True,2025-08-05 00:00:00,0.6598392034129377,0.6418914967160227,0.26128004368543073,False,False,False,,,,0.04594788988572069,0.07218557740531832,0.6365245182943629,
claude-opus-4-1-20250805,axis4,23,False,False,False,True,True,2025-08-05 00:00:00,1.234975661258734,1.2299306297871229,0.26129027955909107,False,False,False,,,,0.04594788988572069,0.07218557740531832,0.6365245182943629,
claude-opus-4-1-20250805_16K,axis1,6,False,False,False,True,True,2025-08-05 00:00:00,1.2145149759956182,1.2144448287581597,0.3270308527641048,False,False,False,,,,0.03543001124664259,0.0554380079646173,0.6390924304000138,
claude-opus-4-1-20250805_16K,axis2,6,False,False,False,True,True,2025-08-05 00:00:00,0.40988589195318026,0.4105202978562179,0.21700628921927814,False,False,False,,,,0.03543001124664259,0.0554380079646173,0.6390924304000138,
claude-opus-4-1-20250805_16K,axis3,6,False,False,False,True,True,2025-08-05 00:00:00,0.8048473185329126,0.7944358635125924,0.25825926943823574,False,False,False,,,,0.03543001124664259,0.0554380079646173,0.6390924304000138,
claude-opus-4-1-20250805_16K,axis4,6,False,False,False,True,True,2025-08-05 00:00:00,1.0561946531375188,1.0533528186076353,0.31462941716675874,False,False,False,,,,0.03543001124664259,0.0554380079646173,0.6390924304000138,
claude-opus-4-1-20250805_24K,axis1,1,False,False,True,True,True,2025-08-05 00:00:00,1.296489672195934,1.2968110144074725,0.3411671807057002,False,False,False,,,,0.04441709064524493,0.06010275195510353,0.7390192495415899,
claude-opus-4-1-20250805_24K,axis2,1,False,False,True,True,True,2025-08-05 00:00:00,0.45501474600429365,0.4551602928754268,0.30620276341145747,False,False,False,,,,0.04441709064524493,0.06010275195510353,0.7390192495415899,
claude-opus-4-1-20250805_24K,axis3,1,False,False,True,True,True,2025-08-05 00:00:00,0.7326298072183411,0.7290074498254827,0.30873783012592115,False,False,False,,,,0.04441709064524493,0.06010275195510353,0.7390192495415899,
claude-opus-4-1-20250805_24K,axis4,1,False,False,True,True,True,2025-08-05 00:00:00,1.1537656796364884,1.1507121545034225,0.3615744846340418,False,False,False,,,,0.04441709064524493,0.06010275195510353,0.7390192495415899,
claude-opus-4-1-20250805_27K,axis1,4,False,False,False,True,True,2025-08-05 00:00:00,1.196181188717265,1.1939633489626789,0.29996845839850655,False,False,False,,,,0.028253325974174553,0.06137361281975698,0.4603497281013809,
claude-opus-4-1-20250805_27K,axis2,4,False,False,False,True,True,2025-08-05 00:00:00,0.5282470133142032,0.5267293025444141,0.2346460351440128,False,False,False,,,,0.028253325974174553,0.06137361281975698,0.4603497281013809,
claude-opus-4-1-20250805_27K,axis3,4,False,False,False,True,True,2025-08-05 00:00:00,0.7689371613527558,0.7610645096272683,0.26831294568584274,False,False,False,,,,0.028253325974174553,0.06137361281975698,0.4603497281013809,
claude-opus-4-1-20250805_27K,axis4,4,False,False,False,True,True,2025-08-05 00:00:00,1.1300633828766207,1.128271279961797,0.34583402150206033,False,False,False,,,,0.028253325974174553,0.06137361281975698,0.4603497281013809,
claude-opus-4-1-20250805_32K,axis1,2,False,False,True,True,True,2025-08-05 00:00:00,1.2550017608598303,1.2561716444898838,0.34362818627522085,False,False,False,,,,0.06158192929897686,0.06694995065828135,0.9198203836369744,
claude-opus-4-1-20250805_32K,axis2,2,False,False,True,True,True,2025-08-05 00:00:00,0.24067975947909276,0.23870715640858056,0.28724782155624956,False,False,False,,,,0.06158192929897686,0.06694995065828135,0.9198203836369744,
claude-opus-4-1-20250805_32K,axis3,2,False,False,True,True,True,2025-08-05 00:00:00,0.39194921067014127,0.38373260696496536,0.27352812323631137,False,False,False,,,,0.06158192929897686,0.06694995065828135,0.9198203836369744,
claude-opus-4-1-20250805_32K,axis4,2,False,False,True,True,True,2025-08-05 00:00:00,0.9935902545222043,0.9885565549937068,0.35977674025564566,False,False,False,,,,0.06158192929897686,0.06694995065828135,0.9198203836369744,
claude-opus-4-1-20250805_unknown,axis1,10,False,False,False,True,True,2025-08-05 00:00:00,1.5328880555536564,1.5353916538128345,0.2589516988792719,False,False,False,,,,0.047816809614211774,0.048667855493486345,0.9825131830723778,
claude-opus-4-1-20250805_unknown,axis2,10,False,False,False,True,True,2025-08-05 00:00:00,0.28995286009751475,0.28989258191751277,0.21400274147643725,False,False,False,,,,0.047816809614211774,0.048667855493486345,0.9825131830723778,
claude-opus-4-1-20250805_unknown,axis3,10,False,False,False,True,True,2025-08-05 00:00:00,0.6628697055013613,0.6564511773356934,0.2824443731838863,False,False,False,,,,0.047816809614211774,0.048667855493486345,0.9825131830723778,
claude-opus-4-1-20250805_unknown,axis4,10,False,False,False,True,True,2025-08-05 00:00:00,1.0784079073605595,1.0744390848770817,0.32379161972651255,False,False,False,,,,0.047816809614211774,0.048667855493486345,0.9825131830723778,
claude-opus-4-20250514,axis1,18,False,False,False,True,True,2025-05-22 00:00:00,1.334741585042438,1.3377491158414296,0.24210185925232225,False,False,False,,,,0.03313707440049343,0.04345463231759715,0.7625671334255986,
claude-opus-4-20250514,axis2,18,False,False,False,True,True,2025-05-22 00:00:00,0.12371002398956689,0.12469974099995422,0.16972554039400095,False,False,False,,,,0.03313707440049343,0.04345463231759715,0.7625671334255986,
claude-opus-4-20250514,axis3,18,False,False,False,True,True,2025-05-22 00:00:00,0.6803716918278807,0.6714187983407718,0.2328550482596749,False,False,False,,,,0.03313707440049343,0.04345463231759715,0.7625671334255986,
claude-opus-4-20250514,axis4,18,False,False,False,True,True,2025-05-22 00:00:00,0.9387495806069671,0.9329800855388237,0.25946357841655754,False,False,False,,,,0.03313707440049343,0.04345463231759715,0.7625671334255986,
claude-opus-4-20250514_12K,axis1,1,False,False,True,True,True,2025-05-22 00:00:00,1.4680767962189447,1.469382712169196,0.2864469699461794,False,False,False,,,,0.06337226227885867,0.04973805239666921,1.2741203007599569,
claude-opus-4-20250514_12K,axis2,1,False,False,True,True,True,2025-05-22 00:00:00,0.4063291765956565,0.4070734667501529,0.2772520241192939,False,False,False,,,,0.06337226227885867,0.04973805239666921,1.2741203007599569,
claude-opus-4-20250514_12K,axis3,1,False,False,True,True,True,2025-05-22 00:00:00,0.6456592434518746,0.6413147611018688,0.3259142145913197,False,False,False,,,,0.06337226227885867,0.04973805239666921,1.2741203007599569,
claude-opus-4-20250514_12K,axis4,1,False,False,True,True,True,2025-05-22 00:00:00,1.0266323901758105,1.0244988459282038,0.3561835445101898,False,False,False,,,,0.06337226227885867,0.04973805239666921,1.2741203007599569,
claude-opus-4-20250514_16K,axis1,8,False,False,False,True,True,2025-05-22 00:00:00,1.1939029868135695,1.1923479945509756,0.3146022053623195,False,False,False,,,,0.03697097600132901,0.05299489881830452,0.697632731182028,
claude-opus-4-20250514_16K,axis2,8,False,False,False,True,True,2025-05-22 00:00:00,0.5057841410133447,0.507505835582186,0.18139677653308345,False,False,False,,,,0.03697097600132901,0.05299489881830452,0.697632731182028,
claude-opus-4-20250514_16K,axis3,8,False,False,False,True,True,2025-05-22 00:00:00,0.6371222466426515,0.6287948791477179,0.22141452533263586,False,False,False,,,,0.03697097600132901,0.05299489881830452,0.697632731182028,
claude-opus-4-20250514_16K,axis4,8,False,False,False,True,True,2025-05-22 00:00:00,1.0062153451495954,1.002350942729596,0.2998788542607939,False,False,False,,,,0.03697097600132901,0.05299489881830452,0.697632731182028,
claude-opus-4-20250514_1K,axis1,2,False,False,True,True,True,2025-05-22 00:00:00,1.3920059166893866,1.3933224070147698,0.33769266761183864,False,False,False,,,,0.04853855183462083,0.04151092245914818,1.1692959095859334,
claude-opus-4-20250514_1K,axis2,2,False,False,True,True,True,2025-05-22 00:00:00,0.053704504750098234,0.05676275071071166,0.19130193762994005,False,False,False,,,,0.04853855183462083,0.04151092245914818,1.1692959095859334,
claude-opus-4-20250514_1K,axis3,2,False,False,True,True,True,2025-05-22 00:00:00,0.6327403606929954,0.6280448592418193,0.3263430192126338,False,False,False,,,,0.04853855183462083,0.04151092245914818,1.1692959095859334,
claude-opus-4-20250514_1K,axis4,2,False,False,True,True,True,2025-05-22 00:00:00,0.8471187862853952,0.843517105890186,0.3585852763204478,False,False,False,,,,0.04853855183462083,0.04151092245914818,1.1692959095859334,
claude-opus-4-20250514_27K,axis1,2,False,False,True,True,True,2025-05-22 00:00:00,1.3577537245285485,1.3581889971292707,0.3395999878584561,False,False,False,,,,0.04065340215698108,0.04556101385561323,0.8922848443587144,
claude-opus-4-20250514_27K,axis2,2,False,False,True,True,True,2025-05-22 00:00:00,0.4579360389776895,0.4561021401028802,0.23364959797720605,False,False,False,,,,0.04065340215698108,0.04556101385561323,0.8922848443587144,
claude-opus-4-20250514_27K,axis3,2,False,False,True,True,True,2025-05-22 00:00:00,0.7694235539206143,0.7622034372177533,0.27355647473140204,False,False,False,,,,0.04065340215698108,0.04556101385561323,0.8922848443587144,
claude-opus-4-20250514_27K,axis4,2,False,False,True,True,True,2025-05-22 00:00:00,1.0082069817262753,1.0068580155657076,0.34993377830969885,False,False,False,,,,0.04065340215698108,0.04556101385561323,0.8922848443587144,
claude-opus-4-20250514_2K,axis1,1,False,False,True,True,True,2025-05-22 00:00:00,1.3871530495410902,1.3880530201308545,0.3179090509145875,False,False,False,,,,0.04755006181178636,0.04977853861492723,0.9552321770556637,
claude-opus-4-20250514_2K,axis2,1,False,False,True,True,True,2025-05-22 00:00:00,0.33343878584765685,0.33293424273758665,0.2981595641454165,False,False,False,,,,0.04755006181178636,0.04977853861492723,0.9552321770556637,
claude-opus-4-20250514_2K,axis3,1,False,False,True,True,True,2025-05-22 00:00:00,0.6409008355584458,0.6371843380147861,0.32434447927134263,False,False,False,,,,0.04755006181178636,0.04977853861492723,0.9552321770556637,
claude-opus-4-20250514_2K,axis4,1,False,False,True,True,True,2025-05-22 00:00:00,0.9928328512344352,0.9908442241957074,0.354930283968501,False,False,False,,,,0.04755006181178636,0.04977853861492723,0.9552321770556637,
claude-opus-4-20250514_32K,axis1,2,False,False,True,True,True,2025-05-22 00:00:00,1.2835174235944686,1.2846730699143338,0.3230452401181524,False,False,False,,,,0.024378452603985083,0.052023948678487995,0.4686005815253624,
claude-opus-4-20250514_32K,axis2,2,False,False,True,True,True,2025-05-22 00:00:00,0.25307443994431256,0.25471452207074063,0.2762310522634021,False,False,False,,,,0.024378452603985083,0.052023948678487995,0.4686005815253624,
claude-opus-4-20250514_32K,axis3,2,False,False,True,True,True,2025-05-22 00:00:00,0.5791492077084025,0.5750604109695863,0.31329158919628003,False,False,False,,,,0.024378452603985083,0.052023948678487995,0.4686005815253624,
