axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis1,SuperGLUE,,-0.18216073175796987,-0.5931027487508783,0.29746155282279274,False,varimax
axis1,BoolQ,,-0.19135770792049508,-0.3875583693898976,0.06395228306524683,False,varimax
axis1,Adversarial NLI,,-0.20055076406287947,-0.5343693964181634,0.1756231078109686,False,varimax
axis1,ScienceQA,,-0.27036501209080877,-0.5565799430266967,0.017248105566661554,False,varimax
axis1,Video-MME,,-0.2709759425522209,-0.4220967881253333,-0.05107414405520582,True,varimax
axis1,MMLU,,-0.3958115826298067,-0.6155175352055698,-0.08566154635233941,True,varimax
axis1,OpenBookQA,,-0.4090188194283445,-0.7351436436456252,0.05579475333705127,False,varimax
axis1,BIG-Bench Hard (BBH),,-0.4265941530942352,-0.6730398835132156,-0.08750762512961022,True,varimax
axis1,ARC (AI2),,-0.5033366439073714,-0.8480719948445034,-0.0008468670228568996,True,varimax
axis1,GSM8K,,-1.0072561511299796,-1.4733077040669245,-0.45475684605218325,True,varimax
axis2,GSM8K,,1.3589379299654325,-1.289742986153218,1.791623758454498,False,varimax
axis2,MMLU,,0.6704514158596105,-0.7549692360907262,0.8899990330751156,False,varimax
axis2,BIG-Bench Hard (BBH),,0.6620357581721068,-0.8125608031031615,0.9431928983487976,False,varimax
axis2,MMLU Pro Chemistry,,0.580460413989462,-0.5664542328702387,0.9923131503346949,False,varimax
axis2,ARC (AI2),,0.5016783877086362,-0.8347202426874486,1.2794541735473077,False,varimax
axis2,MMLU Pro Biology,,0.4662969678307152,-0.5500829863149672,0.8608296307043408,False,varimax
axis2,TriviaQA,,0.45963311675381513,-0.7181087206590273,0.8096264212914293,False,varimax
axis2,BoolQ,,0.43888678836385187,-0.6126596515008726,0.6545288963786472,False,varimax
axis2,HellaSwag,,0.4211956444490571,-0.7140922801558837,0.7102795828092675,False,varimax
axis2,WinoGrande,,0.3635434896501015,-0.5179760398282485,0.5393052949645873,False,varimax
axis2,GeoBench,,0.31809862103143316,-0.5246071980341434,0.7292978050892766,False,varimax
axis2,CSQA2,,0.30148967925329784,-0.8809916230853665,0.9315547446238394,False,varimax
axis2,SuperGLUE,,0.298757814486309,-0.678770032451947,0.8660845965498002,False,varimax
axis2,OpenBookQA,,0.2931237828396899,-0.6775678907627822,1.1660279904386612,False,varimax
axis2,MMLU Chemistry,,0.2711360851977272,-0.19806525854110585,0.5580296579929432,False,varimax
axis2,LAB-Bench Cloning,,0.26401337630813915,-0.4689589633121828,0.6334969408245417,False,varimax
axis2,LAB-Bench Protocol,,0.25499703394706547,-0.3683676164009848,0.5171761920002997,False,varimax
axis2,BioLP-bench,,0.25420676190898983,-0.5541336925385408,0.8624517674315049,False,varimax
axis2,MMLU Biology,,0.2400379930987554,-0.26643164993990465,0.45338840639390976,False,varimax
axis2,PIQA,,0.2262292298640337,-0.3358205546869296,0.34839913225011104,False,varimax
axis2,LAMBADA,,0.22326118157292424,-0.43929346052544355,0.48426879652398114,False,varimax
axis2,WMDP Chemistry,,0.19506640685712268,-0.27666485623151515,0.5446558908500572,False,varimax
axis2,Video-MME,,0.1840122758595235,-0.16292181339213427,0.4158520859546874,False,varimax
axis2,SEAL Tool Use (Enterprise),,0.17552400811416735,-0.42880954311844377,0.4915486147386885,False,varimax
axis2,GPQA Diamond Biology,,0.1566213250742063,-0.272451562831418,0.6171188035474046,False,varimax
axis2,OTIS Mock AIME 2024-2025,,0.15501697398499187,-0.3712259050253745,1.0492143575687531,False,varimax
axis2,LAB-Bench LitQA2,,0.15074448299137141,-0.14992432123753638,0.4016617125599626,False,varimax
axis2,GPQA Main Chemistry,,0.15001436296296136,-0.16803240199106534,0.48797771566668935,False,varimax
axis2,GPQA Diamond Chemistry,,0.13029484105179326,-0.3415917849756814,0.5517650887000131,False,varimax
axis2,MATH Level 5,,0.1233506445700529,-0.3100732291713518,0.8780446515958942,False,varimax
axis2,LiveBench,,0.10163233044956096,-0.39699997003921556,0.44162930101181974,False,varimax
axis2,Chess Puzzles,,0.09825613707624367,-0.41767383337147507,0.5895190698978361,False,varimax
