axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,MultiNRC,Advanced Language and Writing,0.022095872450298683,-1.0686400432169811,1.0613567664621142
axis3,HellaSwag,General Reasoning,0.020345964778301494,-0.7447139131576425,0.7799959585318893
axis3,SimpleQA Verified,Domain Specific Questions,0.019150559524198238,-1.0240337925241891,0.9864960156423549
axis3,TutorBench,Advanced Language and Writing,0.013778556122853669,-0.3221080220576544,0.3197687253365652
axis3,Lech Mazur Writing,Advanced Language and Writing,0.009972645208514852,-0.4206207946904069,0.4585301846650296
axis3,DeepResearchBench,Agentic Computer Use,0.008538042915171382,-0.3016167441359248,0.3285260869231064
axis3,MMLU Biology,Biology,0.00705284778886848,-0.35581328794271694,0.3893715953044219
axis3,BoolQ,General Reasoning,0.005520663294553856,-0.6424648623987357,0.6938243901851703
axis3,GPQA Main Biology,Biology,0.004530169441220136,-0.6073594960775847,0.6132775229425657
axis3,AudioMultiChallenge,Multimodal Understanding,0.003757108279233043,-0.6790192096526451,0.6903822487121788
axis3,VPCT,Multimodal Understanding,0.003190498640305195,-0.8046768343052791,0.8223597392765517
axis3,ForecastBench,General Reasoning,0.002630852047034928,-0.08164539453608342,0.0812252921111156
axis3,WinoGrande,General Reasoning,0.0015262334113623416,-0.5090520290587207,0.5501991153771656
axis3,BALROG,General Reasoning,-2.727816029662149e-05,-0.7122614272075444,0.696484732854593
axis3,PIQA,General Reasoning,-0.0008239428569170029,-0.3370171275327501,0.360808942533377
axis3,SciCode,Autonomous SWE,-0.0012372974532936065,-0.4334687315342501,0.43846266936736844
axis3,LAB-Bench SeqQA,Biology,-0.002632166688649882,-0.5581120497211202,0.565560625900547
axis3,METR Time Horizons,Autonomous SWE,-0.0030958372292068876,-0.718467934232287,0.7452376059074941
axis3,LAMBADA,General Reasoning,-0.0036690174681733795,-0.46335028287513536,0.48556025570971256
axis3,SEAL Instruction Following,Advanced Language and Writing,-0.005973289937954844,-0.45530070234966,0.4757684209679007
axis3,VisualToolBench,Multimodal Understanding,-0.0074323050915491955,-1.1509645787602722,1.1991815205828258
axis3,CAD-Eval,Multimodal Understanding,-0.007460059258606575,-1.353218860115505,1.3871703438795677
axis3,GPQA Main Chemistry,Chemistry,-0.011175540917804599,-0.694108000652693,0.6538763661196342
axis3,WeirdML,Autonomous SWE,-0.01252155524858975,-0.8623926001007005,0.8641751395282767
axis3,The Agent Company,Agentic Computer Use,-0.014308352964950224,-1.4954995698889797,1.5124722896029676
axis3,LAB-Bench LitQA2,Biology,-0.017354422091352552,-0.32037419158258473,0.33660629551675353
axis3,SWE-Bench Pro,Autonomous SWE,-0.018678503097809482,-0.9002886770878341,0.8958145340180732
