axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,MMLU Pro Biology,Biology,0.6195465389827922,0.06580608664095083,0.9727739942600386
axis2,BIG-Bench Hard (BBH),Domain Specific Questions,0.5993692110561184,0.17376631868167844,0.9207071009941011
axis2,GPQA Diamond Biology,Biology,0.5809813637348424,0.10658038873293961,0.9233907765217496
axis2,WeirdML,Autonomous SWE,0.5595182391654048,0.3668220824607318,0.7272431165572608
axis2,ProofBench,High End Math Reasoning,0.5500250890582518,0.1280692594980124,1.517841785321098
axis2,WMDP Biology,Biology,0.5464889667919262,0.0053527555856830306,0.7157736649407227
axis2,LAB-Bench Protocol,Biology,0.5464692555470888,0.16848992848014774,0.7747596004299634
axis2,LAB-Bench SeqQA,Biology,0.5369307867773107,0.21029456961599374,0.7447895162443209
axis2,TerminalBench,Agentic Computer Use,0.5342621997188062,0.21215911583182587,1.219118922077447
axis2,APEX Agents,Core AGI Progress,0.5169565735171644,0.19460629604141608,0.881109487380159
axis2,SEAL Tool Use (Enterprise),Agentic Computer Use,0.5148405197205425,0.03375576030813256,0.9411394856296839
axis2,VPCT,Multimodal Understanding,0.5081749899761436,0.04086301442280496,2.7299060558066057
axis2,GDPval,Core AGI Progress,0.48582593625948456,0.0417807461004374,0.9911827811459643
axis2,ExploitBench,Agentic Computer Use,0.4656003429386244,0.03225879968081471,1.2335143275607623
axis2,MMLU Chemistry,Chemistry,0.4622759820310764,0.22812807902969176,0.6351135779350479
axis2,BlueprintBench 2,Multimodal Understanding,0.440724413930876,0.04304304028215544,1.2064409989246128
axis2,CL-Bench,Domain Specific Questions,0.43804211240920976,0.07167800326809405,0.6976031590355665
axis2,Cybench,Agentic Computer Use,0.39931681641714545,0.021559452938484026,1.4686937726106115
axis2,CursorBench,Autonomous SWE,0.3965742249223142,0.16403567617076362,0.8422900076242881
axis2,MindCube,Multimodal Understanding,0.38884510279377227,0.019560186308216706,1.3642519761738927
axis2,SpatialViz-Bench,Multimodal Understanding,0.3538466260845743,0.023478158237653746,1.046486781453476
axis2,OS World (Screenshot),Agentic Computer Use,0.34708940028648755,0.029620500876377277,1.1444980503641256
axis2,GBAEval,Agentic Computer Use,0.3302095651729898,0.01625138769331328,1.938509840129803
axis2,SEAL Instruction Following,Advanced Language and Writing,0.3281926077514451,0.02873111354834062,0.7533729212543796
axis2,AudioMultiChallenge,Multimodal Understanding,0.3095290016289302,0.025090874093276063,0.6717388823907692
axis2,PostTrainBench,Autonomous SWE,0.30504995488450093,0.05249720828140322,0.712380921653468
axis2,EBR-bench,Agentic Computer Use,0.29532435428734877,0.0191291585946938,1.2258211658297948
axis2,METR Time Horizons,Autonomous SWE,0.29525315968020127,0.10339155469387505,0.5465864149187898
axis2,OS World 2,Agentic Computer Use,0.29262584061079633,0.021492974407334664,1.03080302673081
axis2,BoolQ,General Reasoning,0.291998866349363,0.03586836346396794,0.5065412844622729
axis2,GDP.pdf,Core AGI Progress,0.28959154115857993,0.026901624796183788,0.6577863666179624
axis2,Remote Labor Index,Core AGI Progress,0.2697177021514783,0.014731714921414098,1.1028738265176472
axis2,SWE-Bench Pro (Private),Autonomous SWE,0.2662474133284732,0.018057742944024784,1.0588684075272325
axis2,SuperGLUE,General Reasoning,0.2650958543506311,0.031054723893109346,0.6988361200920081
axis2,Video-MME,Multimodal Understanding,0.26484128884844965,0.009483562735154145,0.6895468123891099
axis2,MultiChallenge,Advanced Language and Writing,0.2640826996202974,0.02980715311143934,0.618757745450629
axis2,SciCode,Autonomous SWE,0.2526713073120537,0.1632244318737802,0.3377090204837208
axis2,ARC (AI2),Domain Specific Questions,0.2431722174950847,0.009669937926552564,0.6969938237642799
axis2,SimpleBench,General Reasoning,0.23608083308186195,0.031374594708941946,1.1462282006390334
axis2,SimpleQA Verified,Domain Specific Questions,0.23122100900281675,0.024766221959355197,0.8970711456618459
axis2,WinoGrande,General Reasoning,0.23098048133229182,0.05075046559772874,0.5126821324710543
axis2,GeoBench,Multimodal Understanding,0.23041831881181682,0.018868890098619733,0.5627431634014698
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.22595501225566533,0.029660928711468856,0.34662831177082665
axis2,ScienceQA,Domain Specific Questions,0.2204984919497498,0.013465493888608416,0.9309633917393928
axis2,LAB-Bench LitQA2,Biology,0.21950894049655956,0.0688801150239353,0.41156489313063416
axis2,BALROG,General Reasoning,0.21288795365043672,0.017934242115784357,0.6031024432545967
axis2,MMLU Biology,Biology,0.2124348142457542,0.0831473030040512,0.3694527298127883
axis2,TriviaQA,Domain Specific Questions,0.19793719391517606,0.011347648169079258,0.47090724571937964
axis2,SWE-Bench Pro,Autonomous SWE,0.19134186299349132,0.011326755251006935,0.8528402391339582
axis2,MCP Atlas,Agentic Computer Use,0.1899200981012401,0.008205111119444594,1.1368408539909165
axis2,FrontierCode,Autonomous SWE,0.1876669240696215,0.009436564377491187,0.7923327614318911
axis2,SWE-Bench Verified,Autonomous SWE,0.18431413707158711,0.01373782322008137,0.6258974286528969
axis2,CAD-Eval,Multimodal Understanding,0.17895912159310307,0.007943823538243786,1.3073627624759743
axis2,GSO-Bench,Autonomous SWE,0.16599117055071289,0.008274284615887684,1.4395633712662146
axis2,Adversarial NLI,General Reasoning,0.15750764956876218,0.007704838980023191,0.6401080978246313
axis2,TutorBench,Advanced Language and Writing,0.15187918886292612,0.014155515181531004,0.35332131289164714
axis2,ForecastBench,General Reasoning,0.14441234268043673,0.014249933519984501,0.333465246571393
axis2,CSQA2,General Reasoning,0.1414791146481617,0.006206471964323705,0.9588365879064539
axis2,LAMBADA,General Reasoning,0.13282958711804238,0.012981533969463681,0.34067840336792593
axis2,Lech Mazur Writing,Advanced Language and Writing,0.1285425184057168,0.008172326062661947,0.36184114963287056
axis2,PIQA,General Reasoning,0.11142564456362378,0.03973918692715591,0.21848757083906503
axis2,OpenBookQA,Domain Specific Questions,0.11035899467856573,0.005183871235323046,0.45670885734204053
axis2,HellaSwag,General Reasoning,0.10821836373608909,0.006400363113253986,0.4810136789462957
axis2,PRBench Legal,Domain Specific Questions,0.10171333026398738,0.007559744413540991,0.2981344833829043
axis2,PRBench Finance,Domain Specific Questions,0.10037615631623137,0.006902079975002236,0.3040286253679488
axis2,DeepResearchBench,Agentic Computer Use,0.09712704639213389,0.004298353085461413,0.4124593283590404
axis3,ProofBench,High End Math Reasoning,1.20275290437151,0.06264499681774235,1.6636950084556652
