axis,benchmark,category,loading_median,hdi_low,hdi_high,sign_confident,method
axis3,PostTrainBench,,-0.1301456206280441,-0.4244249541902989,0.3239393104029999,False,matchalign
axis3,CL-Bench Life,,-0.13357443242653222,-0.4478883982601105,0.3234593946770837,False,matchalign
axis3,APEX Agents,,-0.1668098267267985,-0.564582183774303,0.2685578595609949,False,matchalign
axis3,MCP Atlas,,-0.21860808376142965,-0.5428753737031011,0.21542505504175344,False,matchalign
axis3,FrontierCode,,-0.29035355780462246,-0.9604442515581257,0.7135698020091701,False,matchalign
axis3,SWE-Bench Pro (Private),,-0.2988055433829483,-0.8714305605516459,0.2990064537215173,False,matchalign
axis3,Cybench,,-0.3173043629516414,-0.997804989204649,0.40517021289409644,False,matchalign
axis3,ARC-AGI-2,,-0.3217251859198105,-0.8298895610674394,0.25900851487931115,False,matchalign
axis3,Remote Labor Index,,-0.5259794464872138,-0.9716700651949187,0.5957022103487581,False,matchalign
axis3,OS World (Screenshot),,-0.6247305289683076,-1.400161192758625,0.7806542446116305,False,matchalign
axis1,ARC-AGI-2,,2.7089303416368837,1.812142604511369,3.317571557035003,True,promax
axis1,OTIS Mock AIME 2024-2025,,2.1972565246301983,0.5594629667930598,2.732238416200472,True,promax
axis1,MATH Level 5,,1.9183584746057383,0.6114457413797295,2.3419253414767387,True,promax
axis1,ARC-AGI,,1.86144183189975,1.2602179080703835,2.2162259992209488,True,promax
axis1,FrontierMath Tier 4,,1.5903489535969628,1.032409886907955,1.975242361524659,True,promax
axis1,CritPt,,1.40192498158707,0.9276740001449935,1.7196029929148535,True,promax
axis1,FrontierMath,,1.3399871531301222,0.8229938974696946,1.5910105798510819,True,promax
axis1,Aider Polyglot,,1.3319170673575291,0.789505483115952,1.9142631903895346,True,promax
axis1,TerminalBench,,1.1657806928980867,0.7433041362057626,1.4619069520199022,True,promax
axis1,GSO-Bench,,1.1133880871727637,0.23417251636121011,1.6929305143431645,True,promax
axis1,Chess Puzzles,,1.0948833046478554,0.365824881563046,1.6256618456738323,True,promax
axis1,Fiction.LiveBench,,1.0888169109132622,0.41309434524256833,1.7517602459684327,True,promax
axis1,EnigmaEval,,1.0407609963693873,0.5888325265283123,1.3644708246986672,True,promax
axis1,Cybench,,1.0353325118146617,0.1709968644495806,1.7794748029846439,True,promax
axis1,VisualToolBench,,0.9785782751515355,0.396537618535556,1.30055740960425,True,promax
axis1,BioLP-bench,,0.9778079648422395,0.3279585588611218,1.4072702084020527,True,promax
axis1,Humanity's Last Exam,,0.9643909452351673,0.6301109133952754,1.1657104154781865,True,promax
axis1,APEX Agents,,0.9498060959882617,0.3558570286215286,1.3396330958343488,True,promax
axis1,CAD-Eval,,0.9078685283401198,0.2938280355843126,1.554823653340336,True,promax
axis1,The Agent Company,,0.894581774661061,0.04444796631941227,1.7110516451184345,True,promax
