kind,name,keep,drop,delta,sd,z,n_obs,vs
A3,MCP Atlas,0.4872245448431406,0.6460249035417506,0.1588003586986099,0.3056013328854509,0.5196324152098296,28,keepA_vs_dropB
A_norm,MCP Atlas,1.1702709506611335,1.2583281231480483,0.0880571724869148,0.1821751154247256,0.4833655369539196,28,keepA_vs_dropB
A1,METR Time Horizons,0.5020676705164954,0.5500041263364592,0.0479364558199638,0.2255297591880495,0.2125504678076379,50,keepA_vs_dropB
A2,METR Time Horizons,0.4244857050170131,0.3705735555874129,-0.0539121494296002,0.2084951067592755,-0.2585775285932544,50,keepA_vs_dropB
A3,METR Time Horizons,0.4134156526547696,0.3753764918186439,-0.0380391608361256,0.1749653018381924,-0.2174097403112774,50,keepA_vs_dropB
A_norm,METR Time Horizons,0.8513813491286975,0.8379771503490796,-0.0134041987796178,0.0580815903999664,-0.2307822269898724,50,keepA_vs_dropB
A1,MMLU,0.469393639157236,0.4823556748738085,0.0129620357165725,0.4650170809845362,0.0278743217112137,138,keepA_vs_dropB
A2,MMLU,0.5789996715252318,0.5001556157040469,-0.0788440558211849,0.3187742543810651,-0.2473350803510441,138,keepA_vs_dropB
A3,MMLU,0.8880001512952294,0.7928756533939101,-0.0951244979013192,0.407728699381036,-0.2333034148582763,138,keepA_vs_dropB
A_norm,MMLU,1.348557274928181,1.2605179646770657,-0.0880393102511152,0.0902182322088138,-0.975848319077507,138,keepA_vs_dropB
A1,MMLU Biology,0.26070380562004,0.2387051216074235,-0.0219986840126164,0.0773867552247696,-0.2842693681718704,35,keepA_vs_dropB
A2,MMLU Biology,0.2620305888727839,0.248415549213049,-0.0136150396597349,0.0738158421275205,-0.1844460385104629,35,keepA_vs_dropB
A3,MMLU Biology,0.2422824767558907,0.2502188512315451,0.0079363744756543,0.0888842219434527,0.0892889007984275,35,keepA_vs_dropB
A_norm,MMLU Biology,0.4542583870798903,0.4425574899771287,-0.0117008971027616,0.080917144403893,-0.1446034358844559,35,keepA_vs_dropB
A1,MMLU Chemistry,0.4635955793875394,0.3760278327438328,-0.0875677466437066,0.1398742148024296,-0.626046385800234,38,keepA_vs_dropB
A2,MMLU Chemistry,0.4668777318746264,0.5507408030233897,0.0838630711487632,0.128413378089619,0.6530711394433973,38,keepA_vs_dropB
A3,MMLU Chemistry,0.2984837625529994,0.3741116234545023,0.0756278609015028,0.1790637074158177,0.4223516981354658,38,keepA_vs_dropB
A_norm,MMLU Chemistry,0.7713813364809551,0.7955054628158802,0.0241241263349251,0.0867156342201472,0.2781981190805866,38,keepA_vs_dropB
A1,MMLU Pro Biology,0.5712315075363835,0.4318858005474772,-0.1393457069889062,0.2729508291815633,-0.5105157855967358,33,keepA_vs_dropB
A2,MMLU Pro Biology,0.6451031193682641,0.6125339523158354,-0.0325691670524287,0.2576309694051457,-0.1264179035914392,33,keepA_vs_dropB
A3,MMLU Pro Biology,0.511754933692202,0.5989281784140484,0.0871732447218464,0.2407714692498454,0.3620580336758582,33,keepA_vs_dropB
A_norm,MMLU Pro Biology,1.0935222301742158,1.0395987143719776,-0.0539235158022382,0.1515452431244595,-0.3558245358975236,33,keepA_vs_dropB
A1,MMLU Pro Chemistry,0.8724025325347644,0.5957906024375919,-0.2766119300971725,0.3505437390094418,-0.7890939113013856,36,keepA_vs_dropB
A2,MMLU Pro Chemistry,1.0010154425356927,1.0873160169669884,0.0863005744312956,0.4030602406460858,0.214113340211776,36,keepA_vs_dropB
A3,MMLU Pro Chemistry,0.6979199323486049,0.8384064155303793,0.1404864831817743,0.3420800209926045,0.4106830991594554,36,keepA_vs_dropB
A_norm,MMLU Pro Chemistry,1.6500002050909386,1.587123903487757,-0.0628763016031817,0.1637218190177061,-0.3840435073371727,36,keepA_vs_dropB
A1,MindCube,0.5451545227025835,0.502178461956095,-0.0429760607464885,0.4028917755265561,-0.106668994894029,5,keepA_vs_dropB
A2,MindCube,0.5567395574617817,0.5813912070355893,0.0246516495738076,0.4320886923841979,0.0570522904401493,5,keepA_vs_dropB
A3,MindCube,0.5044955004758517,0.4980997171725905,-0.0063957833032611,0.3872536529723083,-0.0165157468604138,5,keepA_vs_dropB
A_norm,MindCube,1.0738858199435235,1.0532459043907805,-0.020639915552743,0.4665770599911799,-0.0442368845847954,5,keepA_vs_dropB
A1,MultiChallenge,0.3322135021505253,0.3766797464998416,0.0444662443493163,0.1869589052798638,0.2378396700748414,30,keepA_vs_dropB
A2,MultiChallenge,0.2650738877360644,0.3329444659604415,0.067870578224377,0.1821666198577655,0.3725741756495782,30,keepA_vs_dropB
A3,MultiChallenge,0.175591418986123,0.3892520201411132,0.2136606011549902,0.1634953194732461,1.3068300783372149,30,keepA_vs_dropB
A_norm,MultiChallenge,0.5808582670124542,0.6647931177527109,0.0839348507402566,0.1142605573501397,0.7345916446306742,30,keepA_vs_dropB
A1,MultiNRC,0.7324131517290682,0.8284847148975306,0.0960715631684624,0.2542096887122379,0.3779225082062635,44,keepA_vs_dropB
A2,MultiNRC,0.6340141292013717,0.7783127640997718,0.1442986348984001,0.2432576964362569,0.593192474533738,44,keepA_vs_dropB
A3,MultiNRC,0.4728534584447152,0.787474896217889,0.3146214377731738,0.2242943308171183,1.4027168525704066,44,keepA_vs_dropB
A_norm,MultiNRC,1.2026224384922162,1.3960692629656002,0.193446824473384,0.1165488101635229,1.6597923582571965,44,keepA_vs_dropB
A1,OS World (Screenshot),0.6956034679110688,0.6821439103916058,-0.0134595575194629,0.3806952589651002,-0.0353552013125984,10,keepA_vs_dropB
A2,OS World (Screenshot),0.7051326506433435,0.5910472364205817,-0.1140854142227618,0.3368673947039632,-0.3386656471250931,10,keepA_vs_dropB
A3,OS World (Screenshot),1.016765497186647,0.5548994432553391,-0.4618660539313082,0.3960153932546015,-1.1662830834314837,10,keepA_vs_dropB
A_norm,OS World (Screenshot),1.523679980751424,1.1820936599104748,-0.3415863208409493,0.3528357837610429,-0.9681170010587352,10,keepA_vs_dropB
A1,OS World 2,0.5282594078584137,0.8481866774786229,0.3199272696202091,0.4821416771263745,0.6635544795194146,7,keepA_vs_dropB
A2,OS World 2,0.53454367201786,0.5250042259973061,-0.0095394460205538,0.3930411238593707,-0.0242708598196637,7,keepA_vs_dropB
A3,OS World 2,0.6523765235734567,0.4748448823987237,-0.1775316411747329,0.3993983996155987,-0.4444976277962015,7,keepA_vs_dropB
A_norm,OS World 2,1.094340868993266,1.3741976330295411,0.2798567640362752,0.3300293487664202,0.847975384862954,7,keepA_vs_dropB
A1,OTIS Mock AIME 2024-2025,1.639857712437809,1.021247172351032,-0.6186105400867774,0.6017813991387606,-1.0279655386027249,175,keepA_vs_dropB
A2,OTIS Mock AIME 2024-2025,1.7231293719874954,2.368956857181214,0.6458274851937185,0.6706116741902788,0.963042413440706,175,keepA_vs_dropB
A3,OTIS Mock AIME 2024-2025,0.7604732317123247,1.132030311634766,0.3715570799224411,0.8640740925258138,0.4300060413063953,175,keepA_vs_dropB
A_norm,OTIS Mock AIME 2024-2025,2.854553350715873,3.0136091246927164,0.1590557739768434,0.1727392782969953,0.9207852177278092,175,keepA_vs_dropB
A1,OpenBookQA,0.3063160886987374,0.6051270414999869,0.2988109528012495,0.6017736873013471,0.4965503794977587,43,keepA_vs_dropB
A2,OpenBookQA,0.3129543149099384,0.0562752162178551,-0.2566790986920833,0.372516886862725,-0.6890401690344613,43,keepA_vs_dropB
A3,OpenBookQA,1.0041230079711243,0.8725712132316709,-0.1315517947394536,0.6670993646333142,-0.1971997002452011,43,keepA_vs_dropB
A_norm,OpenBookQA,1.4751720960180197,1.4183670115290583,-0.0568050844889609,0.1317295692042761,-0.4312250076584701,43,keepA_vs_dropB
A1,PIQA,0.18292771850883,0.2433933921443873,0.0604656736355572,0.1072343782862189,0.5638646355944598,61,keepA_vs_dropB
A2,PIQA,0.1778259891031717,0.1128934120775314,-0.0649325770256403,0.0763744966834084,-0.8501866440416919,61,keepA_vs_dropB
A3,PIQA,0.3040354216431095,0.2794859705644851,-0.0245494510786244,0.1247491431679577,-0.1967905386377841,61,keepA_vs_dropB
A_norm,PIQA,0.4365310756744576,0.4247295485992017,-0.0118015270752558,0.0350322922826336,-0.3368756740222279,61,keepA_vs_dropB
A1,PRBench Finance,0.2398504268148354,0.2494741223954784,0.0096236955806429,0.131556494332638,0.0731525693920486,32,keepA_vs_dropB
A2,PRBench Finance,0.2093269342434119,0.200458519008634,-0.0088684152347778,0.1094507028243371,-0.0810265718349131,32,keepA_vs_dropB
A3,PRBench Finance,0.1972410707558893,0.1558900296735787,-0.0413510410823106,0.1134118247168514,-0.3646096091439261,32,keepA_vs_dropB
A_norm,PRBench Finance,0.4102954590954246,0.4163800638511818,0.0060846047557572,0.0691215860622937,0.0880275627685056,32,keepA_vs_dropB
A1,PRBench Legal,0.2321428004349664,0.2492488696633475,0.0171060692283811,0.1219757197258151,0.1402415928910543,32,keepA_vs_dropB
A2,PRBench Legal,0.1967680153666806,0.1993680768018307,0.00260006143515,0.1066144800896039,0.0243875075221004,32,keepA_vs_dropB
A3,PRBench Legal,0.1651244002130745,0.1749923030569308,0.0098679028438562,0.1062286562913077,0.0928930402432634,32,keepA_vs_dropB
A_norm,PRBench Legal,0.3925192295085966,0.4075160836069327,0.0149968540983361,0.0603603034018109,0.2484555784702399,32,keepA_vs_dropB
A1,PostTrainBench,0.5785497283729609,0.6712792818931673,0.0927295535202064,0.3414813954214489,0.2715508216948732,27,keepA_vs_dropB
A2,PostTrainBench,0.4958919069018771,0.3743916628537383,-0.1215002440481387,0.3022084971962385,-0.4020411245063132,27,keepA_vs_dropB
A3,PostTrainBench,0.5583932666914071,0.3697503566623005,-0.1886429100291066,0.2763001684164695,-0.6827462723249722,27,keepA_vs_dropB
A_norm,PostTrainBench,1.0281497409113778,1.036727859033945,0.0085781181225672,0.1682230523392617,0.0509925245278955,27,keepA_vs_dropB
A1,ProofBench,0.9202936117088696,1.1470186300575165,0.2267250183486469,0.636251868249465,0.356344758519045,44,keepA_vs_dropB
A2,ProofBench,0.9394155317449912,0.9224541592781692,-0.0169613724668219,0.4186839800110667,-0.0405111570458788,44,keepA_vs_dropB
A3,ProofBench,1.0603278344499627,0.575959525991998,-0.4843683084579647,0.5172250756918929,-0.9364749143494724,44,keepA_vs_dropB
A_norm,ProofBench,1.7304946056375718,1.9922830379005945,0.2617884322630224,0.2043348762867793,1.2811735178071528,44,keepA_vs_dropB
A1,Remote Labor Index,0.5310358377877623,0.8183166473824502,0.2872808095946879,0.4739255841781341,0.6061728237205862,17,keepA_vs_dropB
A2,Remote Labor Index,0.6121456988434992,0.4155673393812379,-0.1965783594622612,0.4026948569924382,-0.488157114621289,17,keepA_vs_dropB
A3,Remote Labor Index,0.7092232832927354,0.3835722777283616,-0.3256510055643737,0.3904866881158225,-0.8339618621461999,17,keepA_vs_dropB
A_norm,Remote Labor Index,1.188702039747326,1.3134568011588137,0.1247547614114876,0.2115428303352244,0.5897376016657865,17,keepA_vs_dropB
A1,SEAL Instruction Following,0.3033788578119927,0.217931187426187,-0.0854476703858056,0.1777789299842142,-0.4806400308146356,18,keepA_vs_dropB
A2,SEAL Instruction Following,0.3404840808144729,0.3790107899726713,0.0385267091581983,0.197703473600829,0.1948711798356427,18,keepA_vs_dropB
A3,SEAL Instruction Following,0.2032869949113017,0.2356489091075837,0.0323619141962819,0.1805122866030646,0.1792781799249143,18,keepA_vs_dropB
A_norm,SEAL Instruction Following,0.5930705589477453,0.5504531904584438,-0.0426173684893015,0.1545789830166748,-0.2756996304258535,18,keepA_vs_dropB
A1,SEAL Tool Use (Enterprise),0.5554750968425376,0.5064464606040108,-0.0490286362385268,0.1580704363355496,-0.3101695508352337,35,keepA_vs_dropB
A2,SEAL Tool Use (Enterprise),0.5604792122386411,0.4540676400251532,-0.1064115722134878,0.1569889871869324,-0.6778282612064996,35,keepA_vs_dropB
A3,SEAL Tool Use (Enterprise),0.5268713570812098,0.5198485408537658,-0.007022816227444,0.1593206405525803,-0.0440797639470092,35,keepA_vs_dropB
A_norm,SEAL Tool Use (Enterprise),0.976712611040841,0.8911186277260112,-0.0855939833148297,0.1325909343221543,-0.6455492885121634,35,keepA_vs_dropB
A1,SWE-Bench Pro,0.5386282318598874,0.7109665511667076,0.1723383193068202,0.3338128715521858,0.5162722411076294,25,keepA_vs_dropB
A2,SWE-Bench Pro,0.4596251557473637,0.2909010265462304,-0.1687241292011332,0.335682595159911,-0.5026299594733445,25,keepA_vs_dropB
A3,SWE-Bench Pro,0.6812955281763473,0.401117185139355,-0.2801783430369923,0.3081409374841541,-0.909253880138533,25,keepA_vs_dropB
A_norm,SWE-Bench Pro,1.0857872367323105,1.0668640633018005,-0.0189231734305099,0.1369810032615273,-0.1381445089461157,25,keepA_vs_dropB
A1,SWE-Bench Pro (Private),0.8744254585545829,0.9490780495998576,0.0746525910452747,0.4933552686085001,0.1513160916591224,14,keepA_vs_dropB
A2,SWE-Bench Pro (Private),0.7482407781606265,0.4671045431834855,-0.2811362349771409,0.4484679525323267,-0.626881437992776,14,keepA_vs_dropB
A3,SWE-Bench Pro (Private),0.9410267958114824,0.4796205641758281,-0.4614062316356544,0.4092919388840815,-1.1273279236665654,14,keepA_vs_dropB
A_norm,SWE-Bench Pro (Private),1.5973272772638234,1.4763079254314215,-0.1210193518324018,0.1614518059580005,-0.7495695146567971,14,keepA_vs_dropB
A1,SWE-Bench Verified,0.506608257367392,0.6428429715674643,0.1362347142000722,0.2770560941630725,0.4917224961667359,33,keepA_vs_dropB
A2,SWE-Bench Verified,0.4030211459819979,0.3002124169628441,-0.1028087290191537,0.2910064005852201,-0.3532868308477175,33,keepA_vs_dropB
A3,SWE-Bench Verified,0.4621527036477002,0.4198867202860424,-0.0422659833616578,0.2291725928224067,-0.1844286126937138,33,keepA_vs_dropB
A_norm,SWE-Bench Verified,0.9177950638753388,0.9335009740755472,0.0157059102002083,0.1151096151764917,0.136443077983775,33,keepA_vs_dropB
A1,SciCode,0.30931067934485,0.3008855567978316,-0.0084251225470183,0.1159335452504153,-0.0726719995392204,70,keepA_vs_dropB
A2,SciCode,0.2791656477352329,0.2898839285054628,0.0107182807702299,0.0906276776717992,0.1182671899532203,70,keepA_vs_dropB
A3,SciCode,0.2122439628284144,0.2294212442533794,0.0171772814249649,0.1010038918982817,0.1700655400711067,70,keepA_vs_dropB
A_norm,SciCode,0.5017343036731539,0.5052853500279136,0.0035510463547597,0.0354533092277395,0.1001612101129717,70,keepA_vs_dropB
A1,ScienceQA,0.2946074342297828,0.3424056675780047,0.0477982333482218,0.3352972310404764,0.1425548108461765,24,keepA_vs_dropB
A2,ScienceQA,0.3094094972393333,0.141249241453816,-0.1681602557855173,0.2581090437621411,-0.6515085768962221,24,keepA_vs_dropB
A3,ScienceQA,0.6853214271147658,0.4333291701183878,-0.251992256996378,0.4052649120366413,-0.6217963843205716,24,keepA_vs_dropB
A_norm,ScienceQA,0.9908021757588076,0.6936845787068718,-0.2971175970519356,0.3168923079586593,-0.9375980091340576,24,keepA_vs_dropB
A1,SimpleBench,0.7725821394339499,1.2153158673497992,0.4427337279158493,0.3442343163950115,1.2861405932806795,91,keepA_vs_dropB
A2,SimpleBench,0.6087804371154119,0.7043736525940906,0.0955932154786787,0.3789648825440163,0.2522482158160807,91,keepA_vs_dropB
A3,SimpleBench,0.5764234797814763,1.0914378751100025,0.5150143953285261,0.3097021873337392,1.662934316875004,91,keepA_vs_dropB
A_norm,SimpleBench,1.348034936847814,1.8230437400753632,0.4750088032275492,0.1405344442034729,3.380016948299218,91,keepA_vs_dropB
A1,SimpleQA Verified,0.6770645714725979,0.7599849563948207,0.0829203849222227,0.3360162868729534,0.2467748980083655,68,keepA_vs_dropB
A2,SimpleQA Verified,0.5760100439540397,0.9741231335085904,0.3981130895545506,0.3344165117028816,1.1904707920291369,68,keepA_vs_dropB
A3,SimpleQA Verified,0.3115471885436146,0.9181639978759292,0.6066168093323144,0.3152225662690101,1.924407939800316,68,keepA_vs_dropB
A_norm,SimpleQA Verified,1.1491474704341642,1.580082050539657,0.4309345801054927,0.2095206786473541,2.0567639570832146,68,keepA_vs_dropB
A1,SpatialViz-Bench,0.5313222521960506,0.4579958655295383,-0.0733263866665122,0.326080377935158,-0.2248721224222003,8,keepA_vs_dropB
A2,SpatialViz-Bench,0.5282321512651426,0.4949664802652651,-0.0332656709998774,0.330017222118129,-0.1007998030720048,8,keepA_vs_dropB
A3,SpatialViz-Bench,0.4609074209433552,0.4394591530878157,-0.0214482678555395,0.3104318692343663,-0.0690917073315909,8,keepA_vs_dropB
A_norm,SpatialViz-Bench,0.9800758388952964,0.901098484748772,-0.0789773541465245,0.369007377878934,-0.2140264907452225,8,keepA_vs_dropB
A1,SuperGLUE,0.4103603890745791,0.5033472776934044,0.0929868886188252,0.3334978909799933,0.2788230184772098,9,keepA_vs_dropB
A2,SuperGLUE,0.4119775665488241,0.287156151179649,-0.1248214153691751,0.2505209631539952,-0.498247387355155,9,keepA_vs_dropB
A3,SuperGLUE,0.7227734795149473,0.6225745180601758,-0.1001989614547714,0.3748871084071954,-0.2672776929580017,9,keepA_vs_dropB
A_norm,SuperGLUE,1.0632380810859887,0.9735762730429524,-0.0896618080430363,0.2594771076051013,-0.3455480480362562,9,keepA_vs_dropB
A1,Surface Evolver Bench,0.7526519141285457,1.0281222510859933,0.2754703369574476,0.5542299623606716,0.497032559885642,17,keepA_vs_dropB
A2,Surface Evolver Bench,0.6714106153895915,0.6254846375441727,-0.0459259778454187,0.4698933008024554,-0.0977370346991309,17,keepA_vs_dropB
A3,Surface Evolver Bench,0.918130019378194,0.5375365707711928,-0.3805934486070012,0.465769007016191,-0.8171291839385334,17,keepA_vs_dropB
A_norm,Surface Evolver Bench,1.4854392710024478,1.660616849615782,0.1751775786133342,0.2480890243896229,0.7061077330781813,17,keepA_vs_dropB
A1,TerminalBench,1.0253799382281816,1.1325294730534832,0.1071495348253015,0.4615552020828949,0.2321489051401864,59,keepA_vs_dropB
A2,TerminalBench,0.9197040632168432,0.8291922741000726,-0.0905117891167706,0.3604547877527171,-0.2511044163987202,59,keepA_vs_dropB
A3,TerminalBench,0.901236155075095,0.7232220316820384,-0.1780141233930566,0.3642647563663208,-0.4886943364184202,59,keepA_vs_dropB
A_norm,TerminalBench,1.7166424844510282,1.779149311658863,0.0625068272078348,0.144542002088301,0.4324474983378829,59,keepA_vs_dropB
A1,The Agent Company,0.9265446147023332,1.0366564982158823,0.1101118835135491,0.5122011303606536,0.2149778221614166,14,keepA_vs_dropB
A2,The Agent Company,0.7947833477806596,0.7105281308843527,-0.0842552168963068,0.4701048725331905,-0.179226427589002,14,keepA_vs_dropB
A3,The Agent Company,0.6834668854883141,0.7235101109952428,0.0400432255069286,0.4465426950935882,0.0896739011675831,14,keepA_vs_dropB
A_norm,The Agent Company,1.5985214487521762,1.6515776485345586,0.0530561997823824,0.2671934330719517,0.1985685021236845,14,keepA_vs_dropB
A1,TriviaQA,0.341883928687574,0.3834974816581349,0.0416135529705609,0.1196741017603272,0.3477239633174843,40,keepA_vs_dropB
A2,TriviaQA,0.3278048695214953,0.2685773848804411,-0.0592274846410542,0.1110131613150471,-0.5335176833039739,40,keepA_vs_dropB
A3,TriviaQA,0.4260888419121831,0.4018958299480812,-0.0241930119641018,0.1408781115014703,-0.1717300984961698,40,keepA_vs_dropB
A_norm,TriviaQA,0.6629820719761299,0.6404013243337462,-0.0225807476423837,0.1223571993811404,-0.1845477647134198,40,keepA_vs_dropB
A1,TutorBench,0.2063137845080408,0.2131410913402455,0.0068273068322046,0.1121169789141555,0.0608944951810744,27,keepA_vs_dropB
A2,TutorBench,0.1643079759343138,0.2357876164489991,0.0714796405146852,0.1062201000956635,0.6729389301112454,27,keepA_vs_dropB
A3,TutorBench,0.1028813700577353,0.2039305790665286,0.1010492090087932,0.0990404962759627,1.0202817312953831,27,keepA_vs_dropB
A_norm,TutorBench,0.3599492434882265,0.3912834621908088,0.0313342187025823,0.0608989256439891,0.5145282674732228,27,keepA_vs_dropB
A1,Video-MME,0.1924944068052348,0.1691663623050351,-0.0233280445001997,0.1716056857105249,-0.1359398111059732,50,keepA_vs_dropB
A2,Video-MME,0.2305121496698643,0.3245130390058574,0.0940008893359931,0.2091688549781806,0.4494019405795322,50,keepA_vs_dropB
A3,Video-MME,0.2599324493775737,0.2846885142226831,0.0247560648451093,0.1677591169540077,0.147569117521621,50,keepA_vs_dropB
A_norm,Video-MME,0.4801793734165318,0.5443658125377892,0.0641864391212573,0.1557377016600062,0.4121445124532779,50,keepA_vs_dropB
A1,Visual Task Assessment (VISTA),0.2604097952985019,0.3036269692398698,0.0432171739413679,0.1217346737960249,0.3550112108057348,63,keepA_vs_dropB
A2,Visual Task Assessment (VISTA),0.2220459106117882,0.2939214248757417,0.0718755142639534,0.1032245116980454,0.6963027781057013,63,keepA_vs_dropB
A3,Visual Task Assessment (VISTA),0.1206525922127036,0.3437235627772788,0.2230709705645751,0.1134442888626358,1.966348176722063,63,keepA_vs_dropB
A_norm,Visual Task Assessment (VISTA),0.4354729241800528,0.5570291799295479,0.1215562557494951,0.0508430112050252,2.390815431039631,63,keepA_vs_dropB
A1,VisualToolBench,0.9735521880159512,0.7942849354601664,-0.1792672525557848,0.3816169076504889,-0.4697571018524423,20,keepA_vs_dropB
A2,VisualToolBench,0.8977505349383507,1.125046315227989,0.2272957802896383,0.3073912246096217,0.739434837732592,20,keepA_vs_dropB
A3,VisualToolBench,0.5670881106145291,0.6950317006310807,0.1279435900165515,0.3962975209774099,0.3228473135562326,20,keepA_vs_dropB
A_norm,VisualToolBench,1.593384243175742,1.6302302348248112,0.0368459916490693,0.16256812361854,0.2266495474569605,20,keepA_vs_dropB
A1,WMDP Biology,0.3857865141953599,0.201480825943284,-0.1843056882520758,0.2861098346809119,-0.6441780949530288,34,keepA_vs_dropB
A2,WMDP Biology,0.5065689757316278,0.5195053326529375,0.0129363569213096,0.303303682651203,0.0426514996726445,34,keepA_vs_dropB
A3,WMDP Biology,0.4038425565999913,0.4167855577088828,0.0129430011088915,0.2320879528618633,0.0557676559653017,34,keepA_vs_dropB
A_norm,WMDP Biology,0.9167035776930522,0.803171578231938,-0.1135319994611142,0.1065978713121995,-1.0650494054295538,34,keepA_vs_dropB
A1,WMDP Chemistry,0.4959441793484291,0.264890227131324,-0.2310539522171051,0.3192053096495632,-0.7238411932143789,37,keepA_vs_dropB
A2,WMDP Chemistry,0.6258636624768867,0.6961565226488322,0.0702928601719454,0.3591084647149277,0.1957426991528765,37,keepA_vs_dropB
A3,WMDP Chemistry,0.4031928609461733,0.5146036752012231,0.1114108142550497,0.2866433415490945,0.3886740004249077,37,keepA_vs_dropB
A_norm,WMDP Chemistry,1.0801788376421009,1.0246566913658672,-0.0555221462762334,0.1207706658884562,-0.459732053870711,37,keepA_vs_dropB
A1,WeirdML,0.6557159659331618,0.6113209133951013,-0.0443950525380605,0.2430880676846456,-0.1826295011553324,143,keepA_vs_dropB
A2,WeirdML,0.6299063201269722,0.588103931691101,-0.0418023884358712,0.1412253959935039,-0.2959976719611681,143,keepA_vs_dropB
A3,WeirdML,0.5431967680044709,0.4172584945052495,-0.1259382734992214,0.2052080544071826,-0.6137101872684261,143,keepA_vs_dropB
A_norm,WeirdML,1.0796454122724866,1.0415835543706196,-0.038061857901867,0.060229935276247,-0.6319425336802162,143,keepA_vs_dropB
A1,WinoGrande,0.4359387528521324,0.5656461367566834,0.129707383904551,0.2232284975988417,0.581052084746119,81,keepA_vs_dropB
A2,WinoGrande,0.4148436223163689,0.2632931105594859,-0.1515505117568829,0.169106189426985,-0.8961854812671886,81,keepA_vs_dropB
A3,WinoGrande,0.6862410686872621,0.6300012008808084,-0.0562398678064537,0.2670536091752624,-0.2105939252427198,81,keepA_vs_dropB
A_norm,WinoGrande,0.992375919655821,0.9596297250830134,-0.0327461945728075,0.080736530864038,-0.4055932825247698,81,keepA_vs_dropB
