name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gemini-1.5-pro-002,model,2024-09-24,-0.1277271129638072,-0.26530074240406654,0.01723968464749241,7,False
gemini-2.0-flash-001,model,2025-02-05,0.03826989296193675,-0.09802909246940447,0.18474757140745443,7,False
gemini-2.0-flash-exp,model,2024-12-11,-0.2779682428360213,-0.6214501682938823,0.029467559020905355,3,True
gemini-2.0-flash-thinking-exp-01-21,model,2025-01-21,-0.15179243837405038,-0.3702475295622595,0.061377461282539306,3,True
gemini-2.0-pro-exp-02-05,model,2025-02-05,0.12508887830030213,-0.04263079545123701,0.307957747676411,3,True
gemini-2.5-flash,model,2025-06-17,0.35089215961790426,0.16546089935981867,0.5170241048210544,8,False
gemini-2.5-flash-native-audio-preview-12-2025 (non-thinking),model,2025-12-01,-1.1078746108836521,-1.754767288501679,-0.4764655238002825,1,True
gemini-2.5-flash-native-audio-preview-12-2025 (thinking),model,2025-12-01,-0.5455387654214543,-1.0761641507093598,-0.031244980515080345,1,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,0.077205596299896,-0.3737702085779923,0.42406869480004317,2,True
gemini-2.5-flash-preview-04-17_24K,model,2025-04-17,0.14572779475368058,-0.8157225581220148,1.2040499688207793,1,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,0.26594842801643914,-0.02160928714676191,0.5952296489166593,2,True
gemini-2.5-flash-preview-05-20_24K,model,2025-05-20,0.3099238207440317,-0.08537920380711754,0.7230025460937419,1,True
gemini-2.5-flash-preview-09-2025,model,2025-09-25,0.3448790033320244,0.01719941594990397,0.5995732939335491,2,True
gemini-2.5-pro,model,2025-06-17,0.6397968775712294,0.48627020342375865,0.7934848068406372,13,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,0.7186484812113803,0.5060897162470098,0.967045497259892,4,False
gemini-2.5-pro-preview-03-25,model,2025-03-31,0.5875511050737936,0.34516801351218707,0.8956202932076353,3,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,0.3719697061454922,0.21516508670141954,0.5599189714037439,6,False
gemini-2.5-pro-preview-06-05,model,2025-06-05,0.7772735841949143,0.6395633027110046,0.9134851900761765,9,False
