name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-haiku-4-5-20251001_unknown,model,2025-10-15,136.1476683313382,131.55599091648162,140.54610153110343,3,True
claude-mythos-5,model,2026-06-09,165.76960474027965,157.66377907006802,178.95398284141973,2,True
claude-mythos-preview,model,2026-04-07,161.92173866777364,154.68873176171996,173.14200024247222,2,True
claude-mythos-preview-early,model,2026-04-06,154.68750087528895,149.5306477360151,162.82798937327857,5,False
claude-opus-4-1-20250805,model,2025-08-05,139.5584707022342,133.1006567032937,145.9280021826039,4,False
claude-opus-4-1-20250805_24K,model,2025-08-05,145.43913755677505,136.16630856161095,154.35329879753033,1,True
claude-opus-4-1-20250805_thinking,model,2025-08-05,144.98520692898896,135.94499473790356,155.27822356992317,1,True
claude-opus-4-1-20250805_unknown,model,2025-08-05,142.12396781707278,137.64791627255948,147.5664230714182,2,True
claude-opus-4-20250514,model,2025-05-22,132.26237501232646,125.28137685583106,138.9262009201319,2,True
claude-opus-4-20250514_32K,model,2025-05-22,131.76402279023324,116.86841638401542,146.9169583804779,1,True
claude-opus-4-20250514_thinking,model,2025-05-22,142.97876154143165,134.21007733569508,153.04219495275424,1,True
claude-opus-4-20250514_unknown,model,2025-05-22,140.45299151429913,137.08164753074314,144.4394547922059,4,False
claude-opus-4-5-20251101,model,2025-11-24,137.43678143391682,130.00690872482994,144.4809989587247,3,True
claude-opus-4-5-20251101_128K,model,2025-11-24,150.32028151073024,142.8554221964415,158.75288424171276,1,True
claude-opus-4-5-20251101_32K,model,2025-11-24,139.14551275026935,127.50588679943486,149.19129113013972,1,True
claude-opus-4-5-20251101_48K,model,2025-11-24,145.97834547729644,136.83753609762496,155.39630551615414,1,True
claude-opus-4-5-20251101_high,model,2025-11-24,150.1510475375394,145.2822329627557,157.52208371095642,2,True
claude-opus-4-5-20251101_thinking,model,2025-11-24,143.46737059542554,136.26908617547383,151.46632996745566,2,True
claude-opus-4-5-20251101_unknown,model,2025-11-24,147.17291538741893,143.19007633953154,152.93299677018712,4,False
claude-opus-4-6,model,2026-02-05,140.8455014313834,131.15281673153854,149.6418542241794,1,True
claude-opus-4-6_120K,model,2026-02-05,139.8643677697201,128.11567762148258,149.94462219253194,1,True
claude-opus-4-6_32K,model,2026-02-05,142.3496606430883,130.92961945916343,152.58778779625203,1,True
claude-opus-4-6_64K,model,2026-02-05,137.49274639347112,125.81796549452243,147.7205730200243,1,True
claude-opus-4-6_low,model,2026-02-05,132.66809342164402,121.94085302572468,141.39582070644715,1,True
claude-opus-4-6_max,model,2026-02-05,151.3032381171052,146.629125920802,158.13295881263446,7,False
claude-opus-4-6_none,model,2026-02-05,146.6096518791603,138.95809583060344,155.70216914376712,2,True
claude-opus-4-6_unknown,model,2026-02-05,150.34156199954566,146.09341685363097,156.91983606984266,7,False
claude-opus-4-7,model,2026-04-16,139.11551047821308,129.0996381028539,147.89653056940824,1,True
claude-opus-4-7_high,model,2026-04-16,148.24669285210467,131.51200606648672,164.2030500639042,1,True
claude-opus-4-7_low,model,2026-04-16,144.11960511832183,133.0817331150784,154.72661408369567,1,True
claude-opus-4-7_max,model,2026-04-16,153.79047881475032,148.8978714033041,161.33557416918146,5,False
claude-opus-4-7_unknown,model,2026-04-16,147.33845417095483,143.58090531853065,152.93169016010123,5,False
claude-opus-4-7_xhigh,model,2026-04-16,149.02586125160565,138.24395346914417,160.23185702825145,1,True
claude-opus-4-8_low,model,2026-05-28,148.6345416405078,137.78628165102967,159.41172156177927,1,True
claude-opus-4-8_max,model,2026-05-28,158.41803018977376,152.74618826909693,167.4909461014774,6,False
claude-opus-4-8_none,model,2026-05-28,139.78817745219456,128.1765153775672,149.83721120708913,1,True
claude-opus-4-8_unknown,model,2026-05-28,154.71048151835046,147.27168278310103,165.0995549660367,3,True
claude-opus-4-8_xhigh,model,2026-05-28,156.13285862575287,148.87219247004708,166.1894983253747,2,True
claude-opus-5,model,2026-07-24,155.0234710776683,147.86877916779923,164.83369013996813,2,True
claude-opus-5_low,model,2026-07-24,143.6955104035854,132.50277058696696,154.51502078671325,1,True
claude-opus-5_max,model,2026-07-24,165.02483743788835,158.0112244337535,176.718062444863,5,False
claude-opus-5_unknown,model,2026-07-24,148.93721263555534,133.65181353670758,164.15782701642763,1,True
claude-opus-5_xhigh,model,2026-07-24,164.67480840475991,153.72771316191103,179.78888899841462,1,True
claude-sonnet-4-20250514,model,2025-05-22,130.06476940397292,122.6259084846213,136.18650202909802,3,True
claude-sonnet-4-20250514_32K,model,2025-05-22,123.92193178656018,107.29035314050313,139.21449215554264,1,True
claude-sonnet-4-20250514_thinking,model,2025-05-22,141.12703318464588,132.00315874788686,151.1293741328488,1,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,137.7954339777097,133.4743754062542,142.30431426522978,2,True
claude-sonnet-4-5-20250929,model,2025-09-29,138.3583222728306,132.46268113048885,143.990314401813,4,False
claude-sonnet-4-5-20250929_32K,model,2025-09-29,139.15547754673577,127.1734257028681,149.24684849211783,1,True
claude-sonnet-4-5-20250929_48K,model,2025-09-29,142.38772333815785,132.6288589531376,151.3397397315813,1,True
claude-sonnet-4-5-20250929_thinking,model,2025-09-29,145.43586821192812,136.39486084052885,155.830804067167,1,True
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,142.31257100493454,139.07942547623216,146.36987636996335,8,False
claude-sonnet-4-6,model,2026-02-17,139.91342201729196,129.87323653868714,148.37779563479373,1,True
claude-sonnet-4-6_32K,model,2026-02-17,139.7611499398762,127.84904033055928,149.82216066100483,1,True
claude-sonnet-4-6_high,model,2026-02-17,133.08714619308512,120.84712504576011,142.64518209341543,1,True
