axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,FrontierCode,Autonomous SWE,0.31467775821091737,-0.6223843636312465,0.7981763609657464,0.46358515305291637,0.4607581839233793
axis3,GDP.pdf,Core AGI Progress,0.3035056593268338,-0.6110191822066204,0.7465228867893472,0.45937549442650705,0.4365137611270948
axis3,OS World (Screenshot),Agentic Computer Use,0.2949857117764655,-1.3922013786120064,1.470643158120662,1.1268671861787143,0.06852617576697453
axis3,Adversarial NLI,General Reasoning,0.27376849080725335,-1.3689630062470546,2.133301666629554,2.2396504624038207,0.014941920980589248
axis3,PostTrainBench,Autonomous SWE,0.2572986109065142,-0.5379949706487761,0.7272287163402165,0.8542933174548005,0.09071119009385394
axis3,MMLU,Domain Specific Questions,0.2522230408726559,-1.5986082671614308,1.311316908801543,1.2489898614610644,0.04078041946808133
axis3,EBR-bench,Agentic Computer Use,0.2168837458097807,-1.4835648774559882,1.9474820709826133,1.0492575065342324,0.04272576435710737
axis3,WMDP Chemistry,Chemistry,0.20866062035632676,-1.189928767473417,1.0082810991865359,0.5234105500756615,0.1589263993275841
axis3,SWE-Bench Pro,Autonomous SWE,0.1995723092487341,-0.6258500400790492,0.89179966356921,0.7119630369655958,0.07857523187415649
axis3,WMDP Biology,Biology,0.19183503100029797,-1.0235128108851135,0.8780566746825917,0.3360372968298789,0.3258973794151899
axis3,BoolQ,General Reasoning,0.1909269554444184,-0.9160709931993956,0.7905012700889598,0.8718169433269557,0.04796052013767369
axis3,LAB-Bench Cloning,Biology,0.18580423771552187,-1.1791813825932227,1.4332641903711663,1.10385502459445,0.02833264709296241
axis3,The Agent Company,Agentic Computer Use,0.17750949578203246,-1.12002077095431,1.4226717536036837,1.040761068755468,0.0290898246868922
axis3,Surface Evolver Bench,Autonomous SWE,0.15933237975528086,-1.1808248395149672,1.465755626990712,1.2969142657569421,0.015093346787920472
axis3,DeepSWE,Autonomous SWE,0.1397633377523674,-1.0739013441661764,1.131050786824081,1.5739670054059096,0.00788488346613614
axis3,SWE-Bench Verified,Autonomous SWE,0.13297007467221073,-0.3830874549006197,0.5617316129376194,0.6424970843964674,0.042831718824917174
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.13280472443154526,-0.8430109444445258,1.265134175074191,1.9295913283679997,0.004736923516548877
axis3,ScienceQA,Domain Specific Questions,0.13186868006408764,-0.9277506935152546,1.2446390177087883,0.8335976275300874,0.025024786354771424
axis3,CritPt,Domain Specific Questions,0.11579836564468923,-0.6659828121427966,0.8972009846885061,1.8271110354455025,0.004016751628287513
axis3,SWE-Bench Pro (Private),Autonomous SWE,0.11331184613544631,-0.8787074797854543,1.232295236119276,0.8982318955237144,0.015913792309110497
axis3,Cybench,Agentic Computer Use,0.10538261634554921,-1.3200467059533436,1.9397499774873572,1.3455798997324586,0.006133649728028746
axis3,APEX Agents,Core AGI Progress,0.10347068912178596,-0.4729540887823667,0.6717649197946517,1.0598522697184862,0.00953112169290174
axis3,MindCube,Multimodal Understanding,0.09583058093108054,-1.2184542627935646,1.3442656359479148,0.4105756807958864,0.054478080663483155
axis3,TerminalBench,Agentic Computer Use,0.08770083573001494,-0.635367460488916,0.9974450003927295,1.391080167437105,0.003974688936414601
axis3,CursorBench,Autonomous SWE,0.07878898695050218,-0.523720481060914,0.6863521783829312,0.8675552714477128,0.008247773520339135
axis3,MMLU Pro Biology,Biology,0.06297214141584451,-1.0961416625630416,0.9646646639650153,0.5798562791525717,0.011793866168958
axis3,MMLU Pro Chemistry,Chemistry,0.06222244815172862,-1.3429142146571278,1.2769336912154285,1.1892184913876223,0.0027376056086464017
