axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,MCP Atlas,Agentic Computer Use,0.049802324351491276,-0.5194166231392201,0.5998028274306121
axis2,PRBench Finance,Domain Specific Questions,0.03770008125235553,-0.31557079325764464,0.23780237522592482
axis2,DeepResearchBench,Agentic Computer Use,0.025214716945635044,-0.2576481429212314,0.2972234092445205
axis2,OpenBookQA,Domain Specific Questions,0.01574618591128697,-1.1043270150958846,1.011720896662527
axis2,HellaSwag,General Reasoning,0.004154546859761396,-0.7733736748779712,0.5767331472032264
axis2,PRBench Legal,Domain Specific Questions,-0.019424053988456237,-0.3530201839315008,0.16871747442250803
axis2,SciCode,Autonomous SWE,-0.025788260033426928,-0.24606363023898717,0.1194303538861993
axis2,FrontierMath v1,High End Math Reasoning,-0.0271838895894986,-1.3048214486591114,0.599183580720786
axis2,FrontierMath,High End Math Reasoning,-0.04498147423910175,-0.9820442280879802,0.5996233849279528
axis2,ScienceQA,Domain Specific Questions,-0.052329941136459834,-0.8643571331972891,0.6140030382509204
axis2,SEAL Instruction Following,Advanced Language and Writing,-0.05642380564182868,-0.6376241609214461,0.4081960104832005
axis2,SpatialViz-Bench,Multimodal Understanding,-0.06775143671833811,-0.9002030204409984,0.8339873591793467
axis2,LAMBADA,General Reasoning,-0.07690677167706969,-0.3849375021219558,0.23402313621029916
axis2,PIQA,General Reasoning,-0.08106529750591819,-0.407843012214364,0.22447384890418268
axis2,CAD-Eval,Multimodal Understanding,-0.09135985557892871,-0.9307707462637982,0.7602058462836678
axis2,SimpleBench,General Reasoning,-0.09252690576565514,-0.63098434212106,0.5126881549531088
axis2,SuperGLUE,General Reasoning,-0.10830217333292069,-0.9203837066072802,0.667223560538141
axis2,APEX Agents,Core AGI Progress,-0.11359575781758435,-0.7878201755752616,0.35204983677263857
axis2,TriviaQA,Domain Specific Questions,-0.12553518340157888,-0.5822664536438839,0.40444777668049436
axis2,WinoGrande,General Reasoning,-0.13102413287585274,-0.910529707046679,0.5656790755681551
axis2,LAB-Bench LitQA2,Biology,-0.13542805337997357,-0.4197579149015099,0.12917803024514682
axis2,CL-Bench,Domain Specific Questions,-0.13802843335851883,-0.533268681418973,0.18434153869159656
axis2,TutorBench,Advanced Language and Writing,-0.14317373968597225,-0.38809130525446733,0.055611356859781504
axis2,BALROG,General Reasoning,-0.14624958015176798,-0.7537768194639727,0.32253220038156005
axis2,AlgoTune,Autonomous SWE,-0.1672078695534607,-0.5227075965527259,0.19762528276017752
axis2,MMLU Biology,Biology,-0.1762108582229683,-0.42062142430495836,0.08485872069207986
axis2,ForecastBench,General Reasoning,-0.17997657655351795,-0.3716052303902746,0.04852735402790096
axis2,MindCube,Multimodal Understanding,-0.20255046318885367,-1.402592426673742,1.1045336079066543
