name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-sonnet-5_unknown,model,2026-06-30,1.1265449177825229,0.6897227014131976,1.5132255812668045,2,True
claude-sonnet-5_xhigh,model,2026-06-30,1.0288138210696047,0.7910125500664138,1.2713262670683707,4,False
cogito-671b-v2.1,model,2025-11-19,-0.6432165791584188,-1.6711755317391754,0.029640647534222766,1,True
command-a-plus-05-2026,model,2026-05-20,-0.5005931549564808,-1.5450369815657763,0.1839457533008205,1,True
davinci-002,model,2022-03-15,-2.2117122962301905,-2.819235521142986,-1.6600225965080497,1,True
deepseek-chat,model,2025-12-01,-0.45426553851842866,-0.9952235241045198,-0.027120505850760188,2,True
deepseek-reasoner,model,2025-12-01,0.45691329135495634,0.019310210288658414,0.9706109766141021,2,True
deepseek-v3.2,model,2025-12-01,-0.1236722418513358,-0.8261841420802246,0.36680390526096457,2,True
deepseek-v4-flash-0731_high,model,2026-07-31,0.3884968420038382,-0.06643253340572544,0.870230099170964,1,True
deepseek-v4-flash-0731_max,model,2026-07-31,0.7964711140720844,0.6688008808587508,0.9291956563202265,6,False
deepseek-v4-flash_high,model,2026-04-24,0.026257002538527516,-0.4201107786867639,0.4419433027151243,2,True
deepseek-v4-flash_max,model,2026-04-24,0.18264965332549232,-0.2935238857302684,0.617261802198972,2,True
deepseek-v4-pro_high,model,2026-04-24,0.32655365152206595,0.08714900014019611,0.5931718540885407,5,False
deepseek-v4-pro_max,model,2026-04-24,0.42659207381817077,0.2803514689862765,0.5501584050347845,7,False
deepseek-v4-pro_none,model,2026-04-24,-0.2501513658557918,-0.6958296278571959,0.16230754733211153,3,True
deepseek-v4-pro_unknown,model,2026-04-24,-1.2486240308142114,-2.6267982973431665,0.15610827582225048,1,True
devstral-small-2512,model,2025-12-09,-0.6458262564404562,-1.6521427799938124,0.043886770412472284,1,True
gdm-ai-co-mathematician,model,2026-05-08,1.5849736851763057,1.3759702975489727,1.8428262512150535,1,True
gemini-1.0-pro-001,model,2023-12-13,-2.0017187334361615,-2.4486620771011216,-1.5768559341414863,5,False
gemini-1.5-flash-001,model,2024-05-23,-1.5166475046340642,-2.373331716971311,-0.9471884711224239,2,True
gemini-1.5-flash-002,model,2024-09-24,-0.8110048403046316,-1.1589836399173994,-0.5067203452037551,4,False
gemini-1.5-flash-8b-001,model,2024-10-03,-1.331384116434774,-2.1320018539837324,-0.8162335622138995,1,True
