axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,TriviaQA,Domain Specific Questions,0.018576904965498048,-0.43182624250527935,0.40983612496731264
axis3,ForecastBench,General Reasoning,0.01605008766446876,-0.10522222134433107,0.0748761739645852
axis3,LAMBADA,General Reasoning,0.00635239099415703,-0.3118323948848531,0.30498226140664986
axis3,SimpleBench,General Reasoning,0.0010720086908933496,-0.5100587322769266,0.9590877479459579
axis3,Lech Mazur Writing,Advanced Language and Writing,-0.009432483625424898,-0.3944101988548378,0.39724502452543065
axis3,PRBench Legal,Domain Specific Questions,-0.01149584829849534,-0.6795963080236671,0.3767882326349748
axis3,AudioMultiChallenge,Multimodal Understanding,-0.026261911392140652,-0.5898135135039662,0.6525169176717286
axis3,PRBench Finance,Domain Specific Questions,-0.03342336993798174,-0.6477866523219211,0.4302921723512281
axis3,METR Time Horizons,Autonomous SWE,-0.041056830304948014,-0.5648370378945323,0.5417309187196545
axis3,PostTrainBench,Autonomous SWE,-0.04614044369774195,-0.9573918131547179,0.502444096072873
axis3,PIQA,General Reasoning,-0.057686535697062315,-0.27234352408134244,0.2858168695747678
axis3,OS World 2,Agentic Computer Use,-0.06860611449229911,-1.3735939231873637,1.0491078100875222
axis3,CAD-Eval,Multimodal Understanding,-0.06924084965741531,-0.9742118116865864,0.796317772107131
axis3,ExploitBench,Agentic Computer Use,-0.07409680056649293,-1.4306455914405216,1.3923540369221719
axis3,SWE-Bench Verified,Autonomous SWE,-0.085393832888047,-0.6691487975356794,0.34708202267953914
axis3,WinoGrande,General Reasoning,-0.09343651542117612,-0.42477306395791325,0.4339288840909535
axis3,DeepResearchBench,Agentic Computer Use,-0.1113215087632579,-0.36947113710057955,0.30283170309296487
axis3,MMLU,Domain Specific Questions,-0.11395184331434952,-0.99525533898176,0.9801866340318565
axis3,SWE-Bench Pro,Autonomous SWE,-0.1286289994915803,-1.0240251097159871,0.6050769039427386
axis3,OS World (Screenshot),Agentic Computer Use,-0.14585499699343502,-1.6653356564591608,1.6779063512541097
axis3,BoolQ,General Reasoning,-0.16205437591869276,-0.6137049218894006,0.6578760377898756
axis3,GSO-Bench,Autonomous SWE,-0.17462534234397292,-1.6452778867240967,0.7906406375872316
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,-0.18238804994986202,-1.0657019062448125,1.053445876962345
axis3,SWE-Bench Pro (Private),Autonomous SWE,-0.19522475578854215,-1.2908306874534374,1.1520807797132067
axis3,HellaSwag,General Reasoning,-0.20585732958518801,-0.6520847202072494,0.6437959569448816
axis3,FrontierCode,Autonomous SWE,-0.23801408577093158,-1.4203121448455298,1.1941838398049085
axis3,Remote Labor Index,Core AGI Progress,-0.2667679044973996,-1.6847848134870393,1.2417253606647392
axis3,Cybench,Agentic Computer Use,-0.2935987327302184,-2.0052292836106256,1.1569761739165374
axis3,SuperGLUE,General Reasoning,-0.32265214697390765,-0.8572816696327885,0.8532916505479721
axis3,GSM8K,Domain Specific Questions,-0.34694206752462453,-2.225258915557796,2.2202790045250747
axis3,ScienceQA,Domain Specific Questions,-0.3787191390772351,-0.9137554706237717,0.8872660628435363
axis3,Adversarial NLI,General Reasoning,-0.41116537244447554,-0.994207549989927,0.9115321977025532
axis3,CSQA2,General Reasoning,-0.4343879419205116,-0.8648983547664069,0.8030489702232466
axis3,OpenBookQA,Domain Specific Questions,-0.5498343484644519,-1.2004990247808167,1.2019234293591292
axis3,ARC (AI2),Domain Specific Questions,-0.5716059108865871,-1.2865141101560762,1.3182668849586372
