name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
gpt-5-nano-2025-08-07_minimal,model,2025-08-07,-1.4951387224151698,-2.028169315501467,-1.097321502162639,2,True
gpt-5-pro-2025-10-06_high,model,2025-08-07,0.59611656786572,0.42971997049285754,0.753155137792264,3,True
gpt-5-pro-2025-10-06_unknown,model,2025-08-07,0.7159611996465625,0.3919864577300392,1.0374025605208435,2,True
gpt-5.1-2025-11-13_high,model,2025-11-12,0.19940066306831672,-0.1793400142156819,0.5555849184620589,5,False
gpt-5.1-2025-11-13_low,model,2025-11-12,-0.24933616193604483,-0.9899835168818609,0.695033057810537,1,True
gpt-5.1-2025-11-13_medium,model,2025-11-12,0.337294636505479,-0.41336917101778037,1.400773365557031,1,True
gpt-5.1-2025-11-13_none,model,2025-11-12,-0.8923035577191598,-1.3588221767363584,-0.5066480280019012,3,True
gpt-5.1-2025-11-13_unknown,model,2025-11-12,0.32811946361616096,0.010848089149129252,0.6198100751046407,3,True
gpt-5.1-codex-max,model,2025-11-19,0.28738123814884253,-0.17839753068630546,0.7330098869664786,2,True
gpt-5.2-2025-12-11_high,model,2025-12-11,0.7158399847995975,0.34240470884721774,1.0970035637228812,3,True
gpt-5.2-2025-12-11_low,model,2025-12-11,-0.03195033064047695,-0.5040652788804565,0.4862792796231303,2,True
gpt-5.2-2025-12-11_medium,model,2025-12-11,0.47421504911514145,0.03873493689217551,0.9170000341065009,3,True
gpt-5.2-2025-12-11_none,model,2025-12-11,0.03841712254310688,-0.47754079720485076,0.6389441188979227,3,True
gpt-5.2-2025-12-11_unknown,model,2025-12-11,0.42878436707379053,0.08899441145821771,0.7265135819562852,3,True
gpt-5.2-2025-12-11_xhigh,model,2025-12-11,0.8464256428001037,0.6969281440432612,0.9933720604063527,7,False
gpt-5.2-pro-2025-12-11_xhigh,model,2025-12-11,1.055237405230238,0.8987662546275895,1.2238489606219303,2,True
gpt-5.3-codex,model,2026-02-05,0.9635489488945235,0.6031414196814392,1.3375299454445964,3,True
gpt-5.3-codex_xhigh,model,2026-02-05,1.068624879036371,0.41538002304560634,1.856076169958682,1,True
gpt-5.4-2026-03-05_high,model,2026-03-05,0.9288687510614348,0.19779272136987136,1.9970309424125676,1,True
gpt-5.4-2026-03-05_low,model,2026-03-05,0.2914536505108156,-0.4519787297179537,1.351471824288617,1,True
gpt-5.4-2026-03-05_medium,model,2026-03-05,0.7592880257153085,0.02287721034771182,1.8401954138033867,1,True
gpt-5.4-2026-03-05_none,model,2026-03-05,-0.0463013664293183,-0.5661827990689272,0.5175375737361536,2,True
gpt-5.4-2026-03-05_unknown,model,2026-03-05,0.9312344724525262,0.4841090329308237,1.3800837698598187,2,True
gpt-5.4-2026-03-05_xhigh,model,2026-03-05,1.0671490113574869,0.9285361909613963,1.1992136255564088,12,False
gpt-5.4-mini-2026-03-17_high,model,2026-03-17,0.3371856812590033,-0.16061741239542032,0.9143975941876923,2,True
gpt-5.4-mini-2026-03-17_low,model,2026-03-17,-0.1690883285924828,-0.445561553483387,0.06501606837637125,1,True
gpt-5.4-mini-2026-03-17_none,model,2026-03-17,-0.5298486687828754,-0.8686257240020877,-0.29024773802161813,3,True
gpt-5.4-mini-2026-03-17_unknown,model,2026-03-17,0.5559998714962475,0.04274415425794662,0.9838944903899473,2,True
gpt-5.4-mini-2026-03-17_xhigh,model,2026-03-17,0.43593806189401935,0.260812026890288,0.5857921615906589,6,False
gpt-5.4-nano-2026-03-17_high,model,2026-03-17,0.32624345331319127,0.12491078279426693,0.48898269094257446,5,False
gpt-5.4-nano-2026-03-17_low,model,2026-03-17,-0.292507220339904,-0.5642939519336394,-0.0646596007419237,2,True
gpt-5.4-nano-2026-03-17_none,model,2026-03-17,-1.0218838975997802,-1.350033786218967,-0.7244449751563901,3,True
gpt-5.4-nano-2026-03-17_unknown,model,2026-03-17,0.20940883722575543,-0.6091488693740691,0.8014845000545308,1,True
gpt-5.4-nano-2026-03-17_xhigh,model,2026-03-17,0.5276573171417318,-0.6108685410659761,1.2291157048474757,1,True
gpt-5.4-pro-2026-03-05_none,model,2026-03-05,0.19333842920132144,-0.4483262116886627,0.8988186810230753,1,True
gpt-5.4-pro-2026-03-05_unknown,model,2026-03-05,1.1320393445468109,0.8274781917056871,1.4448167142841841,2,True
gpt-5.4-pro-2026-03-05_xhigh,model,2026-03-05,1.2974564231037726,1.1336569676630706,1.4902151689262864,3,True
gpt-5.5-instant,model,2026-05-05,-0.16327033352149167,-0.4199622631260848,0.0277444542725868,4,False
gpt-5.5-pro_xhigh,model,2026-04-23,1.5704201889604938,1.3861980662157414,1.7941559163309213,3,True
gpt-5.5_high,model,2026-04-23,1.4414259421547861,1.0577949672244846,1.8326460836703427,4,False
gpt-5.5_low,model,2026-04-23,0.27136271245395505,-0.29154765391543225,0.7980790103713442,3,True
gpt-5.5_medium,model,2026-04-23,1.0752681863875877,0.6342753085875176,1.504548005801335,3,True
gpt-5.5_none,model,2026-04-23,0.08616420685270379,-0.386658700380498,0.53743995197315,3,True
