,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sigma_b_log__[0],-2.70544,0.128951,-2.940662,-2.455175,0.002131,0.001214,3663.8284,5264.195622,1.001547
sigma_b_log__[1],-2.464265,0.075616,-2.61218,-2.326826,0.001116,0.000753,4589.851086,5569.18742,0.999986
sigma_b_log__[2],-2.114093,0.101418,-2.301627,-1.922749,0.001614,0.001022,3972.014338,4877.531199,1.000822
sigma_b_log__[3],-2.742382,0.120865,-2.96784,-2.518174,0.001615,0.001216,5638.638818,5436.039875,1.00039
sigma_b_log__[4],-2.700155,0.232297,-3.143528,-2.270554,0.00492,0.002619,2227.391902,4050.041955,1.001268
sigma_b_log__[5],-2.7019,0.146887,-2.969651,-2.421152,0.003159,0.001589,2192.160271,3769.13038,1.000745
sigma_b_log__[6],-3.124811,0.217986,-3.54051,-2.723869,0.007881,0.004583,768.84184,1464.923319,1.001762
sigma_b_log__[7],-2.07307,0.195528,-2.429627,-1.709927,0.002515,0.002329,6229.710599,5031.805618,1.000264
sigma_b_log__[8],-3.089466,0.188218,-3.430018,-2.728153,0.004492,0.002418,1778.744882,3015.667883,1.000808
sigma_b_log__[9],-2.462072,0.119177,-2.686947,-2.243383,0.001292,0.001199,8494.851954,6369.112187,1.000197
sigma_b_log__[10],-3.130161,0.13153,-3.383879,-2.889548,0.001452,0.001361,8250.854257,6401.627589,1.000952
sigma_b_log__[11],-2.751941,0.130454,-2.986253,-2.499821,0.001475,0.001309,7802.568447,6515.129191,1.000609
sigma_b_log__[12],-3.091737,0.157825,-3.379771,-2.78444,0.002222,0.001461,5042.03483,6057.62204,1.000052
sigma_b_log__[13],-2.478024,0.138391,-2.736494,-2.21511,0.001861,0.001342,5545.831399,6105.881711,1.000766
sigma_b_log__[14],-3.14457,0.173763,-3.467873,-2.820961,0.003031,0.002007,3343.6993,4429.52504,1.000557
sigma_b_log__[15],-2.768703,0.214448,-3.16025,-2.353157,0.00342,0.002369,3978.504497,4999.716386,1.001286
sigma_b_log__[16],-1.896174,0.065176,-2.021406,-1.775825,0.001188,0.000615,3024.48696,4679.124665,1.000586
sigma_b_log__[17],-1.721399,0.102455,-1.912464,-1.527199,0.001683,0.000986,3716.013472,5246.473889,1.000384
sigma_b_log__[18],-3.013592,0.233136,-3.443639,-2.564258,0.003808,0.002197,3751.821068,5380.636161,1.000888
sigma_b_log__[19],-2.294679,0.17661,-2.647142,-1.984215,0.003122,0.001682,3199.953246,5271.476688,1.000191
sigma_b_log__[20],-2.538205,0.081378,-2.691718,-2.386596,0.001329,0.000797,3760.566383,4807.153142,1.000739
tau_CD_log__,0.619136,0.154561,0.341189,0.91364,0.006549,0.004145,561.111567,740.240272,1.004756
sigma_A_log__,-0.671869,0.160174,-0.979869,-0.385388,0.005371,0.003117,881.808429,1448.035899,1.003979
"theta_t_zerosum__[0, 0]",0.157444,0.119412,-0.07946,0.371428,0.001443,0.001834,7146.487191,4464.245932,1.001667
"theta_t_zerosum__[0, 1]",-0.639863,0.148371,-0.910381,-0.354724,0.001464,0.001742,10285.382966,5428.632998,1.000144
"theta_t_zerosum__[0, 2]",-0.448723,0.187992,-0.79573,-0.089648,0.001818,0.002344,10732.729353,5804.742873,1.000799
"theta_t_zerosum__[0, 3]",-1.146091,0.157152,-1.444506,-0.856596,0.001574,0.001803,9969.381974,5561.414356,1.000151
"theta_t_zerosum__[0, 4]",-0.822037,0.180109,-1.175923,-0.499303,0.001738,0.002189,10846.463924,5777.39907,1.00039
"theta_t_zerosum__[0, 5]",-0.364103,0.303927,-0.950109,0.175165,0.002821,0.004016,11718.515056,5684.927041,1.000806
"theta_t_zerosum__[0, 6]",0.851195,0.315235,0.26489,1.447299,0.00407,0.003458,6136.721385,5757.457247,1.00007
"theta_t_zerosum__[0, 7]",-0.427388,0.406959,-1.199079,0.335475,0.004303,0.006656,9788.686328,4949.137998,0.999943
"theta_t_zerosum__[0, 8]",0.708126,0.456043,-0.15863,1.539761,0.005236,0.006171,8723.017674,5109.358732,1.00074
"theta_t_zerosum__[0, 9]",-0.618234,0.336535,-1.251065,-0.032118,0.00434,0.004533,6731.128354,4857.019738,1.000756
"theta_t_zerosum__[0, 10]",-0.744961,0.344376,-1.381621,-0.093043,0.00329,0.004855,11314.078642,5006.213314,1.000293
"theta_t_zerosum__[0, 11]",0.176834,0.094633,-0.007027,0.35417,0.001104,0.001196,7331.582579,5301.445256,1.000254
"theta_t_zerosum__[0, 12]",-1.67839,0.124724,-1.917251,-1.449523,0.001469,0.001385,7203.702314,5458.58131,0.999986
"theta_t_zerosum__[0, 13]",-1.775567,0.17769,-2.097557,-1.43235,0.001783,0.001966,9983.770089,6138.593192,1.001467
"theta_t_zerosum__[0, 14]",-2.420325,0.198015,-2.788055,-2.047405,0.002134,0.002183,8697.869405,5814.823427,1.000383
"theta_t_zerosum__[0, 15]",-1.916777,0.359783,-2.61597,-1.26004,0.003832,0.004656,9508.693347,5085.288957,0.999755
"theta_t_zerosum__[0, 16]",-1.743646,0.281343,-2.297481,-1.248759,0.00285,0.003274,10108.299537,5479.152488,1.000194
"theta_t_zerosum__[0, 17]",-1.07966,0.153312,-1.37,-0.789201,0.001592,0.001875,9349.646562,5644.709935,1.000414
"theta_t_zerosum__[0, 18]",-1.904487,0.214198,-2.306608,-1.512156,0.002151,0.002413,9872.996738,6629.245659,1.00036
"theta_t_zerosum__[0, 19]",-2.173635,0.223709,-2.595966,-1.752695,0.002287,0.002746,9635.959452,5875.764576,0.999884
"theta_t_zerosum__[0, 20]",-0.513771,0.343651,-1.147318,0.115251,0.003789,0.004564,8811.149647,5674.612246,1.001001
"theta_t_zerosum__[0, 21]",-0.527348,0.265398,-1.034119,-0.033261,0.002586,0.003251,10672.63282,5732.09331,1.001514
"theta_t_zerosum__[0, 22]",0.054043,0.180775,-0.274811,0.396228,0.002186,0.001986,6883.995479,5927.640852,1.000027
"theta_t_zerosum__[0, 23]",-1.049077,0.391594,-1.812211,-0.339924,0.003764,0.005231,11129.887281,5077.433087,1.000034
"theta_t_zerosum__[0, 24]",-2.84797,0.251962,-3.32001,-2.370563,0.002987,0.002797,7210.206125,5574.743883,1.000905
"theta_t_zerosum__[0, 25]",-0.260852,0.200468,-0.622736,0.130035,0.001933,0.002447,10968.218889,5476.522536,1.000347
"theta_t_zerosum__[0, 26]",-0.620289,0.255224,-1.112187,-0.160636,0.002411,0.003243,11275.553132,5870.981911,1.000009
"theta_t_zerosum__[0, 27]",-1.072009,0.399216,-1.870224,-0.345484,0.004037,0.005538,10262.759489,5083.760804,1.000375
"theta_t_zerosum__[0, 28]",-0.388293,0.296974,-0.962184,0.146047,0.002849,0.003813,11282.495496,5638.396551,1.000449
"theta_t_zerosum__[0, 29]",-1.138839,0.40368,-1.961032,-0.440253,0.004317,0.005401,9094.633247,5279.522742,1.00028
"theta_t_zerosum__[0, 30]",-1.671054,0.206301,-2.082545,-1.307269,0.002069,0.002483,9982.194556,6178.10923,1.001065
"theta_t_zerosum__[0, 31]",-2.343846,0.241169,-2.775687,-1.870555,0.00243,0.002689,9868.705439,6382.805978,1.001495
"theta_t_zerosum__[0, 32]",-1.507055,0.210783,-1.91318,-1.12396,0.002374,0.002392,7994.732655,5575.230747,0.999965
"theta_t_zerosum__[0, 33]",-2.276874,0.336951,-2.931687,-1.690495,0.00375,0.004176,8633.049811,5270.794163,0.999989
"theta_t_zerosum__[0, 34]",-1.388388,0.25504,-1.874723,-0.921069,0.002519,0.002963,10394.223287,6310.796124,1.000457
"theta_t_zerosum__[0, 35]",-1.185083,0.151053,-1.47501,-0.905927,0.001661,0.001734,8269.801171,5886.906052,1.000009
"theta_t_zerosum__[0, 36]",-1.083249,0.130997,-1.324586,-0.836709,0.001305,0.001579,10119.286319,5422.619702,1.000476
"theta_t_zerosum__[0, 37]",-0.816577,0.153177,-1.109814,-0.541263,0.001726,0.001558,7879.387486,6546.066189,1.00036
"theta_t_zerosum__[0, 38]",-0.420869,0.170937,-0.739256,-0.097389,0.001769,0.002044,9364.820961,5997.604493,1.00073
"theta_t_zerosum__[0, 39]",-0.419771,0.407705,-1.164236,0.333393,0.004466,0.008139,9623.06401,4854.893838,1.001347
"theta_t_zerosum__[0, 40]",-0.322946,0.415398,-1.131333,0.42722,0.004474,0.007191,9575.362578,5031.591559,1.00067
"theta_t_zerosum__[0, 41]",-0.642801,0.255328,-1.131225,-0.171283,0.002869,0.003336,8606.262695,4903.816402,1.000044
"theta_t_zerosum__[0, 42]",-1.962581,0.196383,-2.337057,-1.601532,0.00232,0.002147,7308.469382,6214.051095,0.9998
"theta_t_zerosum__[0, 43]",-1.583367,0.161453,-1.885548,-1.279417,0.00194,0.001838,6948.87377,5545.3996,1.000429
"theta_t_zerosum__[0, 44]",-2.049414,0.195399,-2.420155,-1.691972,0.002132,0.002222,8532.773656,5680.504753,1.000463
"theta_t_zerosum__[0, 45]",1.728449,0.220195,1.316312,2.139147,0.002777,0.002464,6305.537844,5864.787357,1.000035
"theta_t_zerosum__[0, 46]",1.723972,0.176918,1.399964,2.062195,0.001806,0.002346,9626.654403,5514.667295,1.000665
"theta_t_zerosum__[0, 47]",1.492755,0.323341,0.892055,2.096371,0.003763,0.005041,8244.068963,5054.738736,1.000343
"theta_t_zerosum__[0, 48]",1.897259,0.124122,1.657561,2.122436,0.0021,0.001446,3594.466872,4720.573752,1.00059
"theta_t_zerosum__[0, 49]",1.613861,0.220941,1.212702,2.051161,0.002262,0.003046,9713.825942,5011.398535,1.001323
"theta_t_zerosum__[0, 50]",1.628498,0.24602,1.165247,2.088644,0.00246,0.002883,10011.557652,5737.448149,1.000064
"theta_t_zerosum__[0, 51]",1.372084,0.17594,1.043919,1.697227,0.002345,0.001979,5725.159353,5443.230352,1.000768
"theta_t_zerosum__[0, 52]",1.776761,0.182527,1.431841,2.118374,0.002128,0.002069,7487.771973,5541.095548,0.999982
"theta_t_zerosum__[0, 53]",1.111583,0.336477,0.498223,1.769203,0.003291,0.003871,10713.717347,5883.714266,1.000623
"theta_t_zerosum__[0, 54]",1.764763,0.109541,1.56722,1.973579,0.001827,0.001264,3642.411966,4625.041538,1.000398
"theta_t_zerosum__[0, 55]",1.222648,0.454831,0.323328,2.048553,0.005481,0.006084,7127.422529,4506.854743,1.000374
"theta_t_zerosum__[0, 56]",1.85259,0.259282,1.383605,2.37308,0.003511,0.003453,5595.769352,4436.852525,1.000842
"theta_t_zerosum__[0, 57]",1.38378,0.448855,0.541515,2.247668,0.004617,0.005956,9570.459824,5483.241183,1.00086
"theta_t_zerosum__[0, 58]",-0.678066,0.237339,-1.107101,-0.212549,0.00244,0.00275,9471.596942,6246.771495,1.000153
"theta_t_zerosum__[0, 59]",-0.270001,0.326857,-0.920089,0.328937,0.003267,0.003816,10014.360388,5855.364783,1.00066
"theta_t_zerosum__[0, 60]",-0.118638,0.425552,-0.872025,0.706664,0.004324,0.006111,10774.045259,5760.506597,1.000676
"theta_t_zerosum__[0, 61]",-0.638588,0.357816,-1.29723,0.002677,0.004053,0.005058,8810.52149,4549.474934,1.000365
"theta_t_zerosum__[0, 62]",-0.273386,0.230253,-0.710733,0.156666,0.002481,0.002726,8630.229599,5966.736172,1.000357
"theta_t_zerosum__[0, 63]",-0.026015,0.196843,-0.388318,0.348395,0.00194,0.00225,10296.99326,6141.23248,1.0014
"theta_t_zerosum__[0, 64]",-0.060597,0.433998,-0.825568,0.796317,0.005051,0.006899,8707.688735,4389.350172,1.000749
"theta_t_zerosum__[0, 65]",-0.519774,0.151564,-0.805122,-0.239038,0.001941,0.002281,6595.482404,4673.714496,1.001678
"theta_t_zerosum__[0, 66]",-0.297619,0.227482,-0.738676,0.1121,0.002447,0.003073,9088.634663,5275.808063,1.000727
"theta_t_zerosum__[0, 67]",-0.679075,0.398014,-1.44289,0.061715,0.003926,0.006355,10564.414397,5455.757387,1.00142
"theta_t_zerosum__[0, 68]",-0.166397,0.19113,-0.521957,0.203919,0.00193,0.002517,9831.119446,5471.872478,1.000926
"theta_t_zerosum__[0, 69]",-0.172837,0.419405,-0.925248,0.63369,0.004504,0.00664,9674.892513,4807.618445,1.000617
"theta_t_zerosum__[0, 70]",-0.334448,0.162375,-0.63073,-0.017273,0.001733,0.001969,8901.503659,6075.135093,1.000139
"theta_t_zerosum__[0, 71]",0.387752,0.279316,-0.141054,0.898284,0.00333,0.003195,7051.624449,5783.927212,1.000686
"theta_t_zerosum__[0, 72]",0.607479,0.215789,0.212758,1.016205,0.002105,0.002772,10622.301864,5970.43771,0.999798
"theta_t_zerosum__[0, 73]",0.155896,0.096405,-0.031205,0.33152,0.00105,0.001328,8536.16693,5390.885309,1.000749
"theta_t_zerosum__[0, 74]",0.411257,0.484642,-0.479108,1.34779,0.004921,0.006554,9911.404397,5187.831808,1.000192
"theta_t_zerosum__[0, 75]",0.446853,0.517353,-0.599261,1.301466,0.008123,0.008982,4835.197343,3403.816649,1.001336
"theta_t_zerosum__[0, 76]",0.511748,0.136549,0.253903,0.768265,0.001447,0.001736,8962.202117,5152.423909,1.000514
"theta_t_zerosum__[0, 77]",0.253077,0.154195,-0.033566,0.55096,0.001715,0.001762,8072.153289,6082.641966,1.000173
"theta_t_zerosum__[0, 78]",0.711223,0.462534,-0.075538,1.650596,0.004911,0.006448,10130.902809,5080.24268,1.000049
"theta_t_zerosum__[0, 79]",0.778815,0.456034,-0.033193,1.651002,0.005171,0.005535,8740.896986,5331.256961,1.001014
"theta_t_zerosum__[0, 80]",1.095361,0.221931,0.70118,1.530759,0.00214,0.002752,10767.562404,5432.665886,1.000366
"theta_t_zerosum__[0, 81]",0.822493,0.072839,0.684118,0.957528,0.000879,0.000805,6929.076052,5667.682657,1.000345
"theta_t_zerosum__[0, 82]",0.890839,0.1794,0.560692,1.237475,0.00211,0.002039,7229.506205,6047.969541,1.000933
"theta_t_zerosum__[0, 83]",1.05679,0.359773,0.367458,1.721338,0.003734,0.004495,9810.463011,5161.846949,1.000134
"theta_t_zerosum__[0, 84]",1.055096,0.355527,0.374806,1.714141,0.003397,0.004517,11414.364796,5487.930697,0.99993
"theta_t_zerosum__[0, 85]",0.971256,0.075679,0.833389,1.114422,0.000911,0.000895,6973.334626,5911.180835,1.00051
"theta_t_zerosum__[0, 86]",0.962453,0.152154,0.685886,1.260519,0.00181,0.00195,7192.452899,5605.029357,1.000354
"theta_t_zerosum__[0, 87]",1.011597,0.452281,0.184582,1.881026,0.004805,0.005744,9707.768442,5461.273602,1.000157
"theta_t_zerosum__[0, 88]",1.174278,0.294501,0.627938,1.732798,0.003244,0.003929,8449.236105,5713.093573,0.999898
"theta_t_zerosum__[0, 89]",0.794051,0.303768,0.215344,1.354937,0.002939,0.003771,11101.634674,5735.009737,1.000627
"theta_t_zerosum__[0, 90]",1.292261,0.079478,1.134868,1.437873,0.001098,0.000903,5319.263881,4972.317454,1.000136
"theta_t_zerosum__[0, 91]",0.965027,0.278672,0.423154,1.473273,0.00275,0.003265,10506.052466,5456.766639,1.000591
"theta_t_zerosum__[0, 92]",0.637829,0.224386,0.20763,1.054242,0.002267,0.002965,10036.559801,5788.442431,1.001313
"theta_t_zerosum__[0, 93]",1.357237,0.255299,0.881828,1.851919,0.003201,0.003326,6560.105267,4681.963489,1.000138
"theta_t_zerosum__[0, 94]",1.202395,0.201386,0.844502,1.593339,0.001995,0.002358,10195.685894,6025.927153,0.999875
"theta_t_zerosum__[0, 95]",1.494632,0.340216,0.904658,2.183423,0.003206,0.004423,11918.697847,5372.713057,1.001264
"theta_t_zerosum__[0, 96]",1.760095,0.166517,1.447604,2.07695,0.001715,0.00195,9453.885803,5962.195465,1.001993
"theta_t_zerosum__[0, 97]",1.334312,0.202868,0.953438,1.705902,0.002341,0.002411,7801.721676,5764.401162,1.000557
"theta_t_zerosum__[0, 98]",1.639847,0.099842,1.456174,1.830707,0.001806,0.001164,3043.009731,4824.466555,1.000533
"theta_t_zerosum__[0, 99]",1.562164,0.184402,1.21096,1.906798,0.001972,0.002123,8787.965016,5735.803958,1.000453
"theta_t_zerosum__[0, 100]",1.700975,0.177893,1.351671,2.025406,0.001885,0.002051,8936.139278,5859.557366,0.999936
"theta_t_zerosum__[0, 101]",-0.644181,0.271904,-1.149868,-0.127394,0.002506,0.003174,11800.211753,5595.128735,0.999806
"theta_t_zerosum__[0, 102]",-0.230104,0.19036,-0.581254,0.134731,0.001807,0.002239,11104.019693,6320.898546,1.000602
"theta_t_zerosum__[0, 103]",0.001573,0.427414,-0.80061,0.807753,0.004525,0.006165,10020.911128,5086.243168,1.000535
"theta_t_zerosum__[0, 104]",-0.059074,0.428914,-0.85105,0.770587,0.00461,0.006043,9552.678029,4704.845015,1.000217
"theta_t_zerosum__[0, 105]",-0.646951,0.21047,-1.047626,-0.256241,0.002211,0.002534,9556.495272,5466.647421,1.000073
"theta_t_zerosum__[0, 106]",-0.297629,0.253417,-0.771422,0.177302,0.002728,0.00283,8611.895354,6447.948385,1.000584
"theta_t_zerosum__[0, 107]",0.052971,0.192066,-0.294438,0.430726,0.001905,0.002308,10208.63201,5219.585924,1.000201
"theta_t_zerosum__[0, 108]",-0.11679,0.110409,-0.324879,0.08862,0.001298,0.001391,7318.511592,5310.238958,0.999997
"theta_t_zerosum__[0, 109]",0.173425,0.43549,-0.581767,1.054564,0.004542,0.00596,10027.130602,4843.184331,1.00013
"theta_t_zerosum__[0, 110]",-0.104324,0.483565,-1.046115,0.809467,0.005022,0.006236,9428.628166,5461.330878,1.000356
"theta_t_zerosum__[0, 111]",-0.120272,0.176649,-0.448668,0.209306,0.001907,0.002125,8589.313059,5785.187955,1.000467
"theta_t_zerosum__[0, 112]",0.382459,0.496043,-0.554461,1.311875,0.005173,0.006352,9364.325261,5800.341913,1.001687
"theta_t_zerosum__[0, 113]",0.416966,0.446359,-0.390674,1.284778,0.004679,0.005695,10040.222464,5681.014473,1.000307
"theta_t_zerosum__[0, 114]",0.376008,0.253154,-0.123615,0.83016,0.002523,0.002834,10103.391216,5976.271559,1.000194
"theta_t_zerosum__[0, 115]",0.35293,0.245362,-0.110024,0.796923,0.002713,0.002578,8378.80945,6095.627421,0.999915
"theta_t_zerosum__[0, 116]",0.52123,0.239102,0.072714,0.964275,0.002397,0.002712,10073.83961,5509.379458,1.000188
"theta_t_zerosum__[0, 117]",0.248883,0.399654,-0.588523,0.922336,0.005159,0.005985,6591.005539,4577.36316,1.000949
"theta_t_zerosum__[0, 118]",0.40307,0.214167,-0.009762,0.797697,0.002102,0.002553,10534.023823,5647.116249,0.999941
"theta_t_zerosum__[0, 119]",0.097399,0.488998,-0.825465,1.010132,0.005357,0.006168,8741.775963,5504.413103,1.000984
"theta_t_zerosum__[0, 120]",0.893398,0.079514,0.744798,1.045604,0.00094,0.000903,7243.096287,5049.824403,1.000945
"theta_t_zerosum__[0, 121]",0.413835,0.260813,-0.069953,0.928662,0.002841,0.003482,8549.84266,5588.873275,0.999984
"theta_t_zerosum__[0, 122]",1.131546,0.221012,0.701949,1.531555,0.002601,0.002665,7350.041372,5466.617138,1.000787
"theta_t_zerosum__[0, 123]",0.815352,0.335919,0.193664,1.452819,0.003263,0.004135,10898.343749,5666.741364,1.001215
"theta_t_zerosum__[0, 124]",-0.39941,0.341815,-1.093514,0.185193,0.003768,0.004094,9080.988273,5224.69434,1.000379
"theta_t_zerosum__[0, 125]",0.22456,0.335348,-0.420192,0.834316,0.003029,0.004601,12325.49447,5486.901921,1.000385
"theta_t_zerosum__[0, 126]",0.727517,0.082239,0.57595,0.884667,0.000976,0.000996,7129.963472,4696.106959,0.999825
"theta_t_zerosum__[0, 127]",0.375979,0.338356,-0.2656,1.024356,0.004629,0.004233,5383.364335,5459.335999,1.000161
"theta_t_zerosum__[0, 128]",-0.203913,0.296695,-0.770992,0.335116,0.002684,0.003513,12438.237606,5963.645086,1.001554
"theta_t_zerosum__[0, 129]",-0.036505,0.309885,-0.628293,0.533196,0.002982,0.003633,10834.715078,5957.86635,1.000094
"theta_t_zerosum__[0, 130]",0.846333,0.078674,0.70441,1.000165,0.000855,0.001014,8471.007405,5897.901322,1.000924
"theta_t_zerosum__[0, 131]",0.827095,0.45024,-0.048638,1.629788,0.005198,0.007532,8453.068664,4368.60522,0.999827
"theta_t_zerosum__[0, 132]",0.154922,0.188528,-0.180665,0.52373,0.002007,0.002189,8894.074217,6297.424486,0.999956
"theta_t_zerosum__[0, 133]",0.298962,0.087717,0.135237,0.462031,0.001191,0.001056,5484.237526,5036.325401,1.000266
"theta_t_zerosum__[0, 134]",-0.399487,0.320717,-1.027611,0.178525,0.003559,0.003876,8134.589506,5855.976384,0.999856
"theta_t_zerosum__[0, 135]",-2.517298,0.227626,-2.942303,-2.082444,0.002545,0.00259,8052.621899,6096.090621,1.000292
"theta_t_zerosum__[0, 136]",-1.800996,0.196645,-2.17321,-1.432367,0.00202,0.002288,9544.348318,5324.447963,1.001097
"theta_t_zerosum__[0, 137]",-1.264632,0.271119,-1.778807,-0.769159,0.002577,0.003502,11432.361342,5608.489897,1.000071
"theta_t_zerosum__[0, 138]",-1.52693,0.191439,-1.88497,-1.163746,0.001918,0.002385,10207.199094,6227.621247,1.000121
"theta_t_zerosum__[0, 139]",-1.235583,0.221954,-1.650684,-0.82102,0.002192,0.002553,10650.61318,5995.29406,1.001818
"theta_t_zerosum__[0, 140]",-1.128851,0.247715,-1.584864,-0.662638,0.002389,0.002971,11026.360871,5917.702671,0.999838
"theta_t_zerosum__[0, 141]",-0.793335,0.213727,-1.206156,-0.412151,0.00219,0.00304,10068.567843,5185.233166,1.000592
"theta_t_zerosum__[0, 142]",-1.154399,0.417641,-1.942635,-0.395341,0.004555,0.004909,8679.807602,5407.161328,0.999863
"theta_t_zerosum__[0, 143]",-0.253249,0.199977,-0.661553,0.097722,0.002066,0.002602,9463.852901,5000.862988,1.000848
"theta_t_zerosum__[0, 144]",-0.399146,0.337149,-1.021625,0.238811,0.003251,0.004364,10791.791082,5798.709784,1.000282
"theta_t_zerosum__[0, 145]",-0.387133,0.18874,-0.736777,-0.036942,0.001904,0.00249,10051.095339,5823.364073,1.000798
"theta_t_zerosum__[0, 146]",-0.395348,0.336969,-1.076352,0.208458,0.003179,0.004271,11348.570279,5617.766527,1.001154
"theta_t_zerosum__[0, 147]",-0.235044,0.106932,-0.43645,-0.03859,0.001639,0.001256,4452.4648,4894.516513,1.000156
"theta_t_zerosum__[0, 148]",-0.038501,0.199982,-0.405156,0.342167,0.002477,0.002803,7090.131499,5275.29981,1.000256
"theta_t_zerosum__[0, 149]",-0.155547,0.222219,-0.588455,0.233097,0.002893,0.002833,6520.558024,4474.403627,1.000414
"theta_t_zerosum__[0, 150]",-0.092002,0.192419,-0.435891,0.279194,0.002899,0.002073,4476.393434,5933.703834,1.000042
"theta_t_zerosum__[0, 151]",0.112402,0.333581,-0.5319,0.719747,0.00318,0.004229,11152.611436,6024.318569,1.000807
"theta_t_zerosum__[0, 152]",0.547836,0.079723,0.399201,0.701402,0.000899,0.001072,7951.018588,5081.069377,1.000792
"theta_t_zerosum__[0, 153]",0.843451,0.469625,-0.028121,1.725363,0.005272,0.006402,8994.773109,5326.59518,1.000185
"theta_t_zerosum__[0, 154]",0.72837,0.110389,0.517399,0.933367,0.001357,0.001185,6632.650915,5513.863469,1.00036
"theta_t_zerosum__[0, 155]",-0.369934,0.167963,-0.694599,-0.070705,0.00174,0.001999,9345.236585,5949.298885,1.000631
"theta_t_zerosum__[0, 156]",-0.033834,0.112903,-0.254833,0.171643,0.001311,0.00132,7529.837549,6026.913254,1.000001
"theta_t_zerosum__[0, 157]",-0.253556,0.138188,-0.528735,-0.012109,0.002145,0.002121,4649.582592,3889.577157,1.000332
"theta_t_zerosum__[0, 158]",-0.304215,0.145813,-0.569518,-0.028155,0.002294,0.002326,4607.800297,3555.834805,1.000101
"theta_t_zerosum__[0, 159]",0.918174,0.083891,0.766553,1.076881,0.001943,0.00096,1881.502519,3658.958584,1.001658
"theta_t_zerosum__[0, 160]",0.379367,0.250503,-0.07801,0.855398,0.002761,0.002956,8275.892111,5726.016465,1.000275
"theta_t_zerosum__[0, 161]",-0.530201,0.388821,-1.254939,0.167409,0.004294,0.005043,9046.918128,5583.061236,1.000331
"theta_t_zerosum__[0, 162]",-0.227405,0.114517,-0.442591,-0.017214,0.001927,0.001355,3646.526397,5271.071856,1.000384
"theta_t_zerosum__[0, 163]",-0.276915,0.407507,-1.011569,0.523135,0.004138,0.006806,10690.830756,4942.466835,1.000249
"theta_t_zerosum__[0, 164]",-0.477624,0.403416,-1.223185,0.292357,0.003958,0.005928,10746.375758,5240.82873,1.002128
"theta_t_zerosum__[0, 165]",0.826446,0.074527,0.691952,0.973884,0.00087,0.000863,7407.17848,5270.30489,1.000946
"theta_t_zerosum__[0, 166]",0.539351,0.455056,-0.276542,1.410276,0.005346,0.006664,8578.612162,4850.156678,1.000182
"theta_t_zerosum__[0, 167]",0.35033,0.258924,-0.122984,0.85072,0.00285,0.003272,8431.981193,4983.897251,1.000593
"theta_t_zerosum__[0, 168]",0.236126,0.441092,-0.575611,1.061986,0.005345,0.007249,8190.311714,4519.554146,1.000801
"theta_t_zerosum__[0, 169]",0.701328,0.08035,0.554902,0.856678,0.000927,0.001051,7666.184492,5249.274131,0.999969
"theta_t_zerosum__[0, 170]",0.305681,0.447785,-0.495755,1.156597,0.005126,0.006678,8809.329474,4639.279835,1.001605
"theta_t_zerosum__[0, 171]",0.231879,0.443473,-0.548738,1.095734,0.004834,0.006393,9808.925423,5240.593516,1.000315
"theta_t_zerosum__[0, 172]",0.765405,0.27167,0.252374,1.266826,0.002995,0.003583,8569.939455,5588.675626,1.000099
"theta_t_zerosum__[0, 173]",1.010901,0.079187,0.861715,1.1596,0.000955,0.000947,6930.596461,4985.017301,1.000148
"theta_t_zerosum__[0, 174]",0.60786,0.308569,0.026638,1.169494,0.003362,0.00425,9448.760614,5001.081235,1.001096
"theta_t_zerosum__[0, 175]",0.944361,0.277328,0.418163,1.454202,0.002843,0.004051,10407.254401,5268.996109,1.001153
"theta_t_zerosum__[0, 176]",1.107118,0.213573,0.699081,1.511905,0.002579,0.002629,7067.285013,5787.156823,1.000641
"theta_t_zerosum__[0, 177]",1.34047,0.257506,0.84406,1.814709,0.002888,0.003536,8428.055727,5483.995285,1.001791
"theta_t_zerosum__[0, 178]",0.035576,0.501216,-0.895689,0.926179,0.005611,0.006195,9014.300993,5664.590969,0.999954
"theta_t_zerosum__[0, 179]",1.120051,0.262012,0.64306,1.615393,0.002859,0.003461,8748.431696,5023.756993,1.000004
"theta_t_zerosum__[0, 180]",0.790139,0.450688,-0.102199,1.586129,0.005708,0.008527,7465.088757,4097.14835,1.000355
"theta_t_zerosum__[0, 181]",-1.276981,0.347124,-1.94605,-0.641778,0.003448,0.004628,10862.788972,5276.784534,1.000207
"theta_t_zerosum__[0, 182]",-1.153141,0.337128,-1.790776,-0.521076,0.003419,0.0042,10388.226399,5247.112524,1.000214
"theta_t_zerosum__[0, 183]",-0.74707,0.296931,-1.310918,-0.207953,0.003047,0.003667,9805.203128,5670.552042,0.999951
"theta_t_zerosum__[0, 184]",0.307565,0.452847,-0.466237,1.205349,0.005339,0.006501,8176.452215,4919.854509,1.000197
"theta_t_zerosum__[0, 185]",-0.070309,0.269869,-0.556392,0.459048,0.002639,0.003315,10752.063475,5496.44657,1.000674
"theta_t_zerosum__[0, 186]",0.055463,0.440338,-0.707957,0.894087,0.005583,0.008636,7787.851642,3813.393882,1.000208
"theta_t_zerosum__[0, 187]",-0.440037,0.354493,-1.143765,0.192142,0.004448,0.005328,6833.065334,4683.952508,1.000241
