name,kind,release_date,mean,hdi_low,hdi_high,n_obs,is_low_obs
claude-opus-4-8_medium,model,2026-05-28,0.9208840659556912,0.3893374492389861,1.499844706337985,2,True
claude-opus-4-8_none,model,2026-05-28,0.5921797965231173,0.18817515939684348,1.0442228860350555,3,True
claude-opus-4-8_unknown,model,2026-05-28,1.3382312581380655,0.8059937487409818,1.8036487679222897,2,True
claude-opus-4-8_xhigh,model,2026-05-28,1.1703077072246617,0.788297289535552,1.574760326954233,3,True
claude-opus-5,model,2026-07-24,1.4381883117496321,0.8351900051526681,2.181123896414273,2,True
claude-opus-5_high,model,2026-07-24,1.7380981015745263,1.4108183067607196,2.08070468015033,4,False
claude-opus-5_low,model,2026-07-24,1.3179979105973403,0.8973597288600333,1.6800193079886643,4,False
claude-opus-5_max,model,2026-07-24,1.6131248316370992,1.439231400938753,1.826480375018247,10,False
claude-opus-5_medium,model,2026-07-24,1.5445907422634084,1.1536090441840847,1.9082910769052215,3,True
claude-opus-5_xhigh,model,2026-07-24,1.681098317067744,1.3168826993551455,2.0182929239734952,4,False
claude-sonnet-4-20250514,model,2025-05-22,-0.6913923092510575,-1.2214454124620395,-0.1906531078172817,2,True
claude-sonnet-4-20250514_16K,model,2025-05-22,-0.278952215399067,-0.654788725502035,0.09779528620699425,3,True
claude-sonnet-4-20250514_32K,model,2025-05-22,-0.07894619000798285,-0.7883860034236695,0.8738078955209878,1,True
claude-sonnet-4-20250514_59K,model,2025-05-22,-0.13258459665176486,-0.8582357988737567,0.8483653111614107,1,True
claude-sonnet-4-20250514_unknown,model,2025-05-22,-0.6847143738504957,-1.1416467279285611,-0.3057506080907587,4,False
claude-sonnet-4-5-20250929,model,2025-09-29,-0.35234264872184173,-0.859874974367348,0.16335613843773925,4,False
claude-sonnet-4-5-20250929_16K,model,2025-09-29,0.008592810523127173,-0.37452751728211725,0.40231363044348006,3,True
claude-sonnet-4-5-20250929_32K,model,2025-09-29,-0.15143202030637654,-0.3894582227813903,0.060310439878376226,3,True
claude-sonnet-4-5-20250929_59K,model,2025-09-29,0.0976846329335573,-0.6553557718222227,1.1728976597530245,1,True
claude-sonnet-4-5-20250929_thinking,model,2025-09-29,-0.1375887474063498,-1.1014046053234514,0.7866990883101993,1,True
claude-sonnet-4-5-20250929_unknown,model,2025-09-29,-0.1612184034530154,-0.5352030215743213,0.15783128003600488,5,False
claude-sonnet-4-6,model,2026-02-17,0.3455473832293553,-0.630015850005653,1.3543229219945923,1,True
claude-sonnet-4-6_32K,model,2026-02-17,0.34147332613926246,-0.39833133771539475,1.4245574150433038,1,True
claude-sonnet-4-6_high,model,2026-02-17,0.33746159381727225,-0.2064825185152758,0.8113583685514333,3,True
claude-sonnet-4-6_max,model,2026-02-17,0.31853017232344066,-0.23214658212662645,0.7666599603855793,4,False
claude-sonnet-4-6_medium,model,2026-02-17,0.48612052629704416,0.010044413673825156,0.9403488619614385,3,True
claude-sonnet-4-6_unknown,model,2026-02-17,0.23992216414812184,-0.6929066225854764,0.9020356220450297,1,True
claude-sonnet-5_high,model,2026-06-30,0.371304350482504,-0.047902459792366306,0.765568506072727,3,True
claude-sonnet-5_low,model,2026-06-30,0.087055983602232,-1.0049794218046544,0.9621354088951309,1,True
claude-sonnet-5_max,model,2026-06-30,0.8630000511519145,0.7113526963143881,1.0264810293596365,6,False
claude-sonnet-5_medium,model,2026-06-30,0.37273971772333436,-0.1712072454095901,0.9010567302616537,2,True
claude-sonnet-5_unknown,model,2026-06-30,1.1101148161482017,0.6437286971338185,1.507125941611476,2,True
claude-sonnet-5_xhigh,model,2026-06-30,0.7699823800133865,0.165439940682399,1.4719187560376978,2,True
deepseek-v3.2,model,2025-12-01,-0.42148954562707136,-1.2202757313662973,0.14815678012580594,2,True
deepseek-v4-flash-0731_high,model,2026-07-31,0.18308608125278086,-0.453388696910446,0.860525691752612,1,True
deepseek-v4-flash-0731_max,model,2026-07-31,0.6967509516902372,0.5467616519398004,0.8527483343840578,5,False
deepseek-v4-flash-0731_unknown,model,2026-07-31,0.32441832992442277,-0.3732216682787702,0.9699953153629393,2,True
deepseek-v4-flash_high,model,2026-04-24,-0.2312321291109775,-0.8433601877010247,0.3245517884156593,2,True
deepseek-v4-flash_max,model,2026-04-24,-0.07379667246796376,-0.6872190095357559,0.5240437014158235,2,True
deepseek-v4-pro-0813_max,model,2026-08-13,0.8167399929457017,0.6681654557878762,0.9743646669972799,5,False
deepseek-v4-pro-0813_unknown,model,2026-08-13,0.8151451538079693,-0.23864862822073846,1.6585713164079765,1,True
deepseek-v4-pro_high,model,2026-04-24,0.11418183407057653,-0.23980990275639905,0.5104692460783145,4,False
deepseek-v4-pro_max,model,2026-04-24,0.2653224559767351,0.07835199598646765,0.42012032803113447,6,False
deepseek-v4-pro_none,model,2026-04-24,-0.4400559687504376,-1.065196009925668,0.15666200355456816,2,True
gemini-1.0-pro-001,model,2023-12-13,-2.536499457937322,-2.992078239285629,-2.1460165105205635,5,False
gemini-1.5-flash-001,model,2024-05-23,-1.8441832422150384,-2.2203475938530284,-1.4929806589473036,5,False
gemini-1.5-flash-002,model,2024-09-24,-1.3048293086318374,-1.8908901910925908,-0.801352294774073,2,True
gemini-1.5-pro-001,model,2024-05-14,-1.5754981092545826,-1.9402666410171987,-1.2202797171477116,5,False
gemini-1.5-pro-002,model,2024-09-24,-1.275995610726174,-1.7556373878686917,-0.8810733818679017,3,True
gemini-2.0-flash-001,model,2025-02-05,-1.1662197312972715,-1.6969122909073857,-0.7342909436278595,3,True
gemini-2.0-flash-thinking-exp-01-21,model,2025-01-21,-0.83140992884193,-1.285082694266739,-0.4550998800507293,3,True
gemini-2.5-flash,model,2025-06-17,-1.177887496594145,-2.1033893387182667,-0.4630112308383455,2,True
gemini-2.5-flash-preview-04-17,model,2025-04-17,-0.29088180909114614,-0.7044881433334803,0.08060277875437327,2,True
gemini-2.5-flash-preview-04-17_16K,model,2025-04-17,-0.43881475143171045,-1.1168198452385225,0.21524620214385953,1,True
gemini-2.5-flash-preview-05-20,model,2025-05-20,-0.42703111632073654,-0.8273190601250104,-0.07799000377560397,3,True
gemini-2.5-flash-preview-05-20_16K,model,2025-05-20,-0.43210354878727164,-1.1069023148734618,0.2019060661806073,1,True
gemini-2.5-pro,model,2025-06-17,-0.27088735491736143,-0.5088345721133929,-0.08415780856835227,6,False
gemini-2.5-pro-exp-03-25,model,2025-03-25,-0.07156068043394723,-0.5552573973668485,0.2794022278190487,2,True
gemini-2.5-pro-preview-05-06,model,2025-05-06,-0.17352739135463996,-0.6989106295555735,0.1821926628027221,2,True
gemini-2.5-pro-preview-06-05,model,2025-06-05,-0.1251835943833174,-0.5349622861165482,0.21746927550318143,4,False
gemini-2.5-pro_16K,model,2025-06-17,0.0675793199547665,-0.6119875631402337,0.7441167396150884,1,True
gemini-3-flash-preview,model,2025-12-17,0.5173230487119354,0.3510642276286362,0.6665766093933551,7,False
gemini-3-flash-preview_high,model,2025-12-17,0.7691120676482632,0.018798037214923694,1.8394852875520713,1,True
gemini-3-pro-preview,model,2025-11-18,0.7018085763470908,0.4791068903999795,0.9077348330088018,11,False
gemini-3.1-flash-lite,model,2026-03-03,-0.4131586587268653,-0.7617497897893282,-0.09583880011100107,5,False
gemini-3.1-flash-lite_high,model,2026-03-03,-0.06932352978023101,-0.309739605606584,0.14440064875729802,3,True
gemini-3.1-flash-lite_low,model,2026-03-03,-0.2828465248195511,-0.6303048936944997,-0.048736514633471804,2,True
gemini-3.1-flash-lite_minimal,model,2026-03-03,-0.33221292443375167,-0.6636835687044048,-0.09619621271821945,2,True
gemini-3.1-pro-preview,model,2026-02-19,0.8877136204564087,0.7388845009053128,1.0632108136376637,10,False
gemini-3.1-pro-preview_high,model,2026-02-19,0.3266973869991433,-0.14781248801964994,0.8510980892582073,3,True
gemini-3.5-flash-lite,model,2026-07-21,-0.5525037720343735,-1.5033291590193119,0.1099953500410734,2,True
gemini-3.5-flash-lite_high,model,2026-07-21,-0.2612954009961851,-0.5117145516156414,-0.07517490652202855,4,False
gemini-3.5-flash-lite_low,model,2026-07-21,-0.3462891114600075,-1.0687481146082964,0.5245783331261724,1,True
gemini-3.5-flash-lite_minimal,model,2026-07-21,-0.5343648018921531,-1.323366224701496,0.26989413753188296,1,True
gemini-3.5-flash_high,model,2026-05-19,0.7957060326997667,0.6545284908213232,0.9427568808088727,9,False
gemini-3.5-flash_low,model,2026-05-19,0.445359889236459,-0.2756044043643075,1.5021208668949666,1,True
gemini-3.5-flash_medium,model,2026-05-19,0.3090156614451275,-0.22943177579282004,0.8254544674721072,2,True
gemini-3.5-flash_minimal,model,2026-05-19,0.1610781077760678,-0.5659931951384474,1.225945118333202,1,True
gemini-3.6-flash_high,model,2026-07-21,0.670701885496853,0.5077804692514944,0.8266010833620446,6,False
gemini-3.6-flash_low,model,2026-07-21,0.21847263970361303,-0.5151800333455501,1.235527820273894,1,True
gemini-3.6-flash_minimal,model,2026-07-21,0.16586936566400323,-0.5674670093295844,1.1762384448259722,1,True
gemini-3.6-flash_unknown,model,2026-07-21,0.7433666082400783,0.15840505318620085,1.2392527333884633,2,True
gemini-3.7-flash_high,model,2026-08-13,0.9817503273964154,0.8286002703532435,1.1470039793135063,5,False
gemini-3.7-flash_low,model,2026-08-13,0.5985511789489996,-0.07955734022332915,1.1160035192644966,2,True
gemini-3.7-flash_medium,model,2026-08-13,0.9347320664260048,0.3208530177264702,1.4038499120056425,2,True
gemini-3.7-flash_unknown,model,2026-08-13,1.0844507603644158,0.642913903134549,1.493313935830225,3,True
gemini-3.8-flash_high,model,2026-09-02,1.32492176825965,0.779512908341804,1.7918646481594906,2,True
gemini-3.8-flash_low,model,2026-09-02,0.05839195042082204,-1.2367171412936144,0.8677903282354134,1,True
gemini-3.8-flash_medium,model,2026-09-02,1.1018832069559423,0.5270289542583008,1.5745288769335357,2,True
gemini-3.8-flash_unknown,model,2026-09-02,0.7789892107551675,-0.29701381969361623,1.591583989545495,1,True
gemma-3-12b-it,model,2025-03-12,-1.305358345621875,-2.0739327632183784,-0.691941472864964,2,True
gemma-3-27b-it,model,2025-03-12,-1.1790183206460232,-1.9190634309770678,-0.5851439944764347,2,True
gemma-4-26b-a4b,model,2026-04-02,-0.7776499638256116,-1.421486318519381,-0.24456481320408371,2,True
gemma-4-26b-a4b_minimal,model,2026-04-02,0.22813765444995268,-0.5113147903352017,1.2767552671568971,1,True
gemma-4-31b-it,model,2026-04-02,-0.10466570205853983,-0.6658455962293827,0.41140900639702527,2,True
gemma-4-31b-it_minimal,model,2026-04-02,-0.013850613290329454,-0.7540186539618661,0.9905430799068645,1,True
gemma-4-31b-it_none,model,2026-04-02,-0.4674153753131015,-1.2606104563508311,0.15413301027700987,1,True
glm-4.5,model,2025-07-28,-0.7119767089847411,-1.3633882408894777,-0.21357748818533126,1,True
glm-4.5_thinking,model,2025-07-28,-0.4467104416635471,-1.141430852938149,0.19196383436401787,1,True
glm-4.6,model,2025-09-30,-0.8321756197070993,-1.7113821489822758,-0.17931623849330341,2,True
glm-4.7,model,2025-12-22,-0.14991950896707262,-0.5492978823073448,0.20950408041745705,5,False
glm-5,model,2026-02-11,0.054378819036582905,-0.37331787089135327,0.48246088315572816,3,True
glm-5.1,model,2026-04-07,0.23610321418263922,0.049384399306478005,0.4426335486562766,6,False
