axis,benchmark,category,loading_median,hdi_low,hdi_high,bench_norm,axis_share
axis3,EnigmaEval,General Reasoning,-0.8257615051458889,-5.562256755449654,5.869408842937838,1.7696289490171437,0.21774331887731388
axis3,SimpleQA Verified,Domain Specific Questions,-0.8437684315234258,-6.284100399725036,5.834799400224648,1.909382813230479,0.19528124150755105
axis3,Adversarial NLI,General Reasoning,-1.1053626132563181,-7.690003879603728,9.496744574392112,2.3259449693103713,0.22584509978263784
axis3,VPCT,Multimodal Understanding,-1.137383061393742,-19.31867380963856,16.643858962275623,6.6363158315301645,0.029373751694240554
axis3,Fiction.LiveBench,Advanced Language and Writing,-1.2747578489104479,-8.452416849653368,9.2437150340238,1.9542516018985077,0.4254949755692196
axis3,OpenBookQA,Domain Specific Questions,-1.2764797068035896,-8.065668332709393,9.946484952471522,2.928519333442816,0.18999039198247053
axis3,ARC (AI2),Domain Specific Questions,-2.210758117767342,-10.407050716607296,12.531737847571652,4.438067046352337,0.2481388350704112
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,-2.4343720272039047,-9.651740077612352,11.83120334710592,3.884081176130484,0.3928233564296746
axis3,GSM8K,Domain Specific Questions,-4.6868458748110635,-15.811380150198595,18.908278790615498,6.462882036879253,0.5259069208895969
axis4,GBAEval,Agentic Computer Use,4.2918095785427095,-15.859965202297479,14.625973547358255,7.49855380613588,0.3275864013330717
axis4,VPCT,Multimodal Understanding,2.9704960301392465,-16.508086671723728,14.454007781384968,6.6363158315301645,0.20035669519911087
axis4,CSQA2,General Reasoning,1.4433945309277625,-7.273750159836845,7.333761391664715,2.045920381097361,0.49772866519457665
axis4,Chess Puzzles,General Reasoning,1.2372801832018288,-7.829249332146945,6.651431512776372,1.5900513655765136,0.605499523879687
axis4,ProofBench,High End Math Reasoning,1.1632589843189396,-7.56051680233086,6.448817042629535,2.668562601185039,0.1900194428413791
axis4,OTIS Mock AIME 2024-2025,High End Math Reasoning,1.1244341738671602,-14.365796262221538,9.867383569482767,3.058337086278983,0.13517530874893374
axis4,MATH Level 5,High End Math Reasoning,1.0745812783062774,-11.838844376004733,8.272712846257802,2.5246044749134366,0.18117231945735307
axis4,MMLU,Domain Specific Questions,0.9627064572769144,-7.448629541527565,6.641018511129764,1.669155141257055,0.33265523373294964
axis4,SimpleBench,General Reasoning,0.8175113148028421,-4.894857411149269,4.09650691136046,2.1543126508598784,0.1440025162701669
axis4,CritPt,Domain Specific Questions,0.7139558683063689,-5.833264928602981,4.2000148439389955,2.3154425731334864,0.09507683294396371
axis4,FrontierCode,Autonomous SWE,0.709799702886716,-4.026648903921405,3.790743909250522,1.342906643910468,0.2793701374769923
axis4,HellaSwag,General Reasoning,0.6745634300727699,-2.5194304865960495,3.6443130368952956,1.3566295379285955,0.24724245593887056
axis4,CAD-Eval,Multimodal Understanding,0.6118655944626594,-6.291075340664685,5.406959039377622,1.930704792377421,0.10043389769460602
axis4,GPQA Diamond,Domain Specific Questions,0.6009950930684409,-6.2296726570044845,4.8776642739282146,1.2630243780970223,0.22642187687228177
axis4,ExploitBench,Agentic Computer Use,0.5929582116568188,-5.84561339682123,5.597958697754273,1.2788838816935548,0.2149740052587143
axis4,OS World 2,Agentic Computer Use,0.543512566040512,-6.080272046889593,5.274931332792169,1.0946382272309643,0.2465346445892883
