axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,Remote Labor Index,Core AGI Progress,0.09702158166184652,-1.0002967007216428,1.253003206184492
axis2,GBAEval,Agentic Computer Use,0.09435012629891396,-2.325034279476718,1.3655046583831167
axis2,LAB-Bench Cloning,Biology,0.09165418789291374,-0.7548581149908468,1.1196605155413637
axis2,CursorBench,Autonomous SWE,0.06742145088814182,-0.38304459064506297,0.47377716711402684
axis2,LAB-Bench Protocol,Biology,0.057677544704833356,-0.4940792785556326,0.6915459834848477
axis2,Video-MME,Multimodal Understanding,0.0547018150112637,-0.3867768935808035,0.5961910362574713
axis2,Cybench,Agentic Computer Use,0.04995129153721299,-1.20421680032704,0.9645627960861416
axis2,APEX Agents,Core AGI Progress,0.03769673211100577,-0.539711573990018,0.705161807900659
axis2,WeirdML,Autonomous SWE,0.03711290109084531,-0.36435098332644117,0.4923804521917519
axis2,MMLU Chemistry,Chemistry,0.03238800624922589,-0.3712157421903537,0.5489251132751519
axis2,SpatialViz-Bench,Multimodal Understanding,0.016303053698855693,-0.87745617162919,0.9697131926415891
axis2,EnigmaEval,General Reasoning,0.0015490581595878586,-0.6555015304918025,0.8143870597012278
axis2,SciCode,Autonomous SWE,-0.004755520374845161,-0.17210858519743913,0.2085827554754749
axis2,Fiction.LiveBench,Advanced Language and Writing,-0.007831787614584085,-0.757033618571117,1.0609901945639213
axis2,SimpleQA Verified,Domain Specific Questions,-0.012474713638688397,-0.5663266740265281,0.9819411409559246
axis2,MMLU Biology,Biology,-0.021424557672757104,-0.3296805808310357,0.32982993812434275
axis2,LiveBench,Core AGI Progress,-0.05233075240553468,-0.3846207976056574,0.5521027626779925
axis2,GeoBench,Multimodal Understanding,-0.05308522785180875,-0.5718202899426851,0.48005176578723324
axis2,MindCube,Multimodal Understanding,-0.05453557850499747,-1.2599966638874152,1.2542726486266687
axis2,LAB-Bench LitQA2,Biology,-0.06083871348817055,-0.3736753330462876,0.3151152344360524
axis2,TutorBench,Advanced Language and Writing,-0.06941576136459973,-0.2864366942406578,0.20028396253428687
axis2,ForecastBench,General Reasoning,-0.08397682179755137,-0.31494970919714793,0.19815964009808373
axis2,PRBench Finance,Domain Specific Questions,-0.08709696777794373,-0.2817310550505343,0.08385646394631753
axis2,PRBench Legal,Domain Specific Questions,-0.08909000612773102,-0.26916596529657605,0.10385309998791818
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,-0.09900077282732553,-0.30973181326360644,0.2819263210113786
axis2,MMLU Pro Biology,Biology,-0.11012268186952767,-0.9904617149371655,0.9635159139737749
axis2,AudioMultiChallenge,Multimodal Understanding,-0.14225346136945258,-0.7845859033338116,0.6382483444649922
axis2,AlgoTune,Autonomous SWE,-0.14484125138097786,-0.5117476794160566,0.2735561638277173
