axis,benchmark,category,loading_median,hdi_low,hdi_high
axis3,DeepSWE,Autonomous SWE,0.21123844730139307,-2.098592152670887,2.1362797849259034
axis3,Lech Mazur Writing,Advanced Language and Writing,0.20003427112310762,-1.2615996219336296,1.5514702213857607
axis3,SEAL Instruction Following,Advanced Language and Writing,0.19004425139067474,-1.1017579628152798,1.5794385341305406
axis3,BoolQ,General Reasoning,0.15297535615767022,-1.3006834637143414,1.7134591699378525
axis3,BlueprintBench 2,Multimodal Understanding,0.13819882700988595,-2.2895149861240487,2.6662735771494606
axis3,TriviaQA,Domain Specific Questions,0.13304882719749425,-1.431974857087615,1.558967570567683
axis3,MMLU Chemistry,Chemistry,0.128993725465874,-0.8686496041505247,0.949844109642251
axis3,AudioMultiChallenge,Multimodal Understanding,0.12408562449817417,-1.4777786328039504,1.7629307237051814
axis3,ExploitBench,Agentic Computer Use,0.12338752123634444,-2.0666538817742226,2.4793395277427144
axis3,FrontierMath v1,High End Math Reasoning,0.11865848668213164,-1.3252067752449932,1.4701316035715495
axis3,Vending-Bench 2,Agentic Computer Use,0.09833267298559129,-1.2017135210951464,1.4377611680744318
axis3,WeirdML,Autonomous SWE,0.09168008320558063,-0.5409479762968322,0.7109249660968961
axis3,FrontierCode,Autonomous SWE,0.07280477043196254,-1.33427154355167,1.5660695004726932
axis3,VisualToolBench,Multimodal Understanding,0.06145456121351911,-1.856510689339049,2.0067875245104694
axis3,OS World 2,Agentic Computer Use,0.05014765814978617,-2.1262696664950576,2.4046616551792273
axis3,EnigmaEval,General Reasoning,0.04685509744902783,-1.542231042970431,1.681844533644433
axis3,SpatialViz-Bench,Multimodal Understanding,0.04239895916028413,-1.5748901752208686,1.922166943645682
axis3,CTI-REALM,Agentic Computer Use,0.03640911403514674,-0.986110224518368,1.2222329435534944
axis3,MMLU Biology,Biology,0.02284861316867856,-0.42570391115362033,0.508256309887311
axis3,GeoBench,Multimodal Understanding,0.02038106256767902,-1.1704064435785755,1.33420703329992
axis3,MindCube,Multimodal Understanding,0.019039403347988038,-2.1072040421697653,2.4706742881236954
axis3,ForecastBench,General Reasoning,0.014876904170770172,-0.4450440391678924,0.5802589500966789
axis3,Humanity's Last Exam,Domain Specific Questions,0.013603314763940944,-1.2743980736987746,1.3213408826982311
axis3,GDP.pdf,Core AGI Progress,0.011810617835256942,-1.5235687861262337,1.7105034754828035
axis3,WinoGrande,General Reasoning,0.009237584628913664,-1.048874624940665,1.7288255645281811
axis3,ScienceQA,Domain Specific Questions,0.0019691227608712447,-1.2907458054020144,1.3562975608913745
axis3,Cybench,Agentic Computer Use,-0.000374199475752901,-2.6489000226263633,3.1504657423898013
axis3,SWE-Bench Pro,Autonomous SWE,-0.01147664127658965,-1.6287635231477904,1.7487581733297173
axis3,DeepResearchBench,Agentic Computer Use,-0.011661529318731212,-0.6792568776786276,0.8239292023173224
axis3,MultiNRC,Advanced Language and Writing,-0.021521342467858195,-0.985699020424227,1.553075524024601
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,-0.02305829675520371,-0.5313380337960617,0.67924568087432
axis3,LAMBADA,General Reasoning,-0.02703104415216745,-0.7140083109353524,0.9574272334677385
axis3,SCONE-Bench,Agentic Computer Use,-0.034326032486192704,-2.879212251323893,3.0683553429143298
