axis,benchmark,category,loading_median,hdi_low,hdi_high
axis2,PostTrainBench,Autonomous SWE,0.2667654084936623,0.03942368848302712,0.9114507159586189
axis2,WinoGrande,General Reasoning,0.266308871359596,0.11411415929644803,0.8307524199309989
axis2,LAB-Bench LitQA2,Biology,0.25886374871830564,0.09060083763236036,0.4263041431784393
axis2,MMLU Biology,Biology,0.25812386512208363,0.12005066963603886,0.4162728188670284
axis2,GSO-Bench,Autonomous SWE,0.25367823198288697,0.012671682830021595,1.802810137225692
axis2,SciCode,Autonomous SWE,0.2524769150125498,0.15321305263520507,0.3833066320861258
axis2,Visual Task Assessment (VISTA),Multimodal Understanding,0.2371077410241084,0.0536075535576036,0.3879901622850526
axis2,Lech Mazur Writing,Advanced Language and Writing,0.2344779284562194,0.00973417929846563,0.6475371251807749
axis2,GDPval,Core AGI Progress,0.23177606442199836,0.007876873113807787,1.276487489609658
axis2,MultiChallenge,Advanced Language and Writing,0.2197326554745413,0.013774023130349469,0.5783703397803158
axis2,BALROG,General Reasoning,0.2116687411778937,0.019264687665755734,0.5605765643478978
axis2,MCP Atlas,Agentic Computer Use,0.21150443088438106,0.0102320268801807,0.98969720478579
axis2,ARC (AI2),Domain Specific Questions,0.20532825181815262,0.01861806601930329,1.6912979704745403
axis2,SWE-Bench Verified,Autonomous SWE,0.16499801592159846,0.012494194840121632,0.7906229707240983
axis2,TutorBench,Advanced Language and Writing,0.16205134256167827,0.011035697004564854,0.3566141713386303
axis2,PRBench Finance,Domain Specific Questions,0.15810094958045123,0.01992627883205112,0.3548221325251836
axis2,LAMBADA,General Reasoning,0.15390848347649283,0.022354087832108575,0.3193043221558326
axis2,PRBench Legal,Domain Specific Questions,0.15053211020220306,0.020393723425315754,0.3330084911244151
axis2,SWE-Bench Pro,Autonomous SWE,0.1456114428138525,0.00704919547291634,0.9972071579775611
axis2,ScienceQA,Domain Specific Questions,0.1431172751772713,0.007382008093245367,0.8076013719629405
axis2,CSQA2,General Reasoning,0.14144974896802737,0.0067450789233954945,1.4392212333043433
axis2,Adversarial NLI,General Reasoning,0.140764199066578,0.006836406152023516,1.514886516813634
axis2,ForecastBench,General Reasoning,0.12394874751525593,0.011504041242838327,0.2789445517758194
axis2,AlgoTune,Autonomous SWE,0.11937962630091391,0.00732597434802435,0.397439121646815
axis2,PIQA,General Reasoning,0.11797726454477526,0.04788506641487407,0.3747529173874272
axis2,HellaSwag,General Reasoning,0.11114840340347679,0.009492560002799657,0.7452939133325971
axis2,DeepResearchBench,Agentic Computer Use,0.0812297267637609,0.003921524666429645,0.38122778512181743
axis2,OpenBookQA,Domain Specific Questions,0.056837936908629316,0.0025582232801212336,1.415518697878143
axis3,ARC (AI2),Domain Specific Questions,1.690719443386506,0.33557527190552605,1.9675383073810953
axis3,GSM8K,Domain Specific Questions,1.6874020999980588,1.1431595919210216,2.024828332957469
axis3,Adversarial NLI,General Reasoning,1.621741094896561,0.23922174286975592,2.337764963012408
axis3,OpenBookQA,Domain Specific Questions,1.4331760954710866,0.14131781245596609,1.7046001983228527
axis3,ARC-AGI-2,Core AGI Progress,1.4264319172657147,0.9832548839834071,1.8940869289342124
axis3,CSQA2,General Reasoning,1.4055757920305096,0.11862216108609813,2.4520424802097383
axis3,BIG-Bench Hard (BBH),Domain Specific Questions,1.405346777133549,0.699121901274144,1.6635414957992574
axis3,MMLU,Domain Specific Questions,1.105226718871406,0.7703360579126155,1.2985866970271247
axis3,Aider Polyglot,Autonomous SWE,1.0935253083182226,0.664003709686675,1.4887634339588673
axis3,LAB-Bench Cloning,Biology,0.9953209447405504,0.43433316701484725,1.6561808457383758
axis3,ARC-AGI,Core AGI Progress,0.9539202196206125,0.6671485622722109,1.3076119903937817
axis3,BoolQ,General Reasoning,0.9144403322206527,0.3603889076153505,1.091837407465496
axis3,SuperGLUE,General Reasoning,0.892288521272059,0.23135953212083496,1.4273437838067353
axis3,WinoGrande,General Reasoning,0.8464940632142872,0.3098628338583921,1.0032500138765554
axis3,OS World (Screenshot),Agentic Computer Use,0.846339817568573,0.03279082823712215,1.7000925741871218
axis3,GSO-Bench,Autonomous SWE,0.8012919848551621,0.2046295210321866,1.469383268446703
axis3,SimpleBench,General Reasoning,0.7922922240080916,0.22199519435915693,1.4975013539197384
axis3,ScienceQA,Domain Specific Questions,0.7630851807764829,0.09682279366931981,1.4450283493059939
axis3,HellaSwag,General Reasoning,0.7556341576753767,0.14493096754891943,0.8891646819893928
axis3,GPQA Diamond Chemistry,Chemistry,0.7162595517739709,0.16963343020329763,1.5340281853673845
axis3,CAD-Eval,Multimodal Understanding,0.7068118080083692,0.09807198387458471,1.273624416002177
axis3,GPQA Main Chemistry,Chemistry,0.7033368789682779,0.19357651297147443,1.6386341872980543
axis3,LAB-Bench Protocol,Biology,0.6882955218102782,0.3804370834363311,1.0455333364567494
axis3,MMLU Pro Chemistry,Chemistry,0.6759979325181459,0.2917814448530614,1.300815165857872
axis3,TerminalBench,Agentic Computer Use,0.6526542457241045,0.29377877429850857,1.0178242401845683
axis3,GDPval,Core AGI Progress,0.6106694005676198,0.046013970924990086,1.222666162940779
axis3,Cybench,Agentic Computer Use,0.6057339953642493,0.014692538638069628,1.4151973752432534
axis3,GBAEval,Agentic Computer Use,0.5919211315338846,0.01442052895800438,3.183354072419859
axis3,BioLP-bench,Biology,0.5719747293617587,0.0677218992477931,1.324223583171324
axis3,MMLU Pro Biology,Biology,0.5486232308116255,0.2082803189793607,1.0423798560246471
axis3,APEX Agents,Core AGI Progress,0.5477274672960998,0.28356083853366887,0.9272048484431499
axis3,Fiction.LiveBench,Advanced Language and Writing,0.5438694336854404,0.03308620464758827,1.3552135856189633
axis3,Surface Evolver Bench,Autonomous SWE,0.5423196764368676,0.02423789856321324,1.3690139721221626
axis3,SimpleQA Verified,Domain Specific Questions,0.5371686747577709,0.011486619119645429,1.2960468787520887
axis3,FrontierMath Tier 4 v1,High End Math Reasoning,0.5360575682420362,0.07365162304173,1.1240977050231216
axis3,MultiNRC,Advanced Language and Writing,0.5316523519583567,0.16920600086381765,1.0097252308789977
axis3,SEAL Tool Use (Enterprise),Agentic Computer Use,0.5295764697995407,0.24926638549586644,0.8401054298792646
axis3,LiveBench,Core AGI Progress,0.5237854062095415,0.21721280673927396,0.8499148773309778
axis3,The Agent Company,Agentic Computer Use,0.5195620106162797,0.047265916921696675,1.2912296598095643
axis3,ProofBench,High End Math Reasoning,0.5169325174134574,0.008797889788305497,1.3632659538090186
axis3,SWE-Bench Pro,Autonomous SWE,0.5154553772009138,0.04635652493506813,1.0188577550597366
axis3,SWE-Bench Pro (Private),Autonomous SWE,0.5019605241212937,0.05091240114104443,1.2368656494951356
axis3,DeepSWE,Autonomous SWE,0.5003778871237756,0.04779500998472828,1.1715286723122416
axis3,MCP Atlas,Agentic Computer Use,0.4930878456435428,0.09627134233949607,0.9752828032367077
axis3,TriviaQA,Domain Specific Questions,0.4716912853944786,0.2279050243705116,0.7068579486802071
axis3,GPQA Diamond,Domain Specific Questions,0.4630863548756935,0.15137491361026556,0.9858711993508829
axis3,Humanity's Last Exam,Domain Specific Questions,0.4590836647319164,0.07428075964326361,0.7916331817969181
axis3,CritPt,Domain Specific Questions,0.45723919906307037,0.2321918803585282,1.2418168177514184
axis3,BALROG,General Reasoning,0.45600232095775545,0.08295810017089712,0.9127692719410693
axis3,OS World 2,Agentic Computer Use,0.4539589137669826,0.016820892263270576,1.1034301278608232
axis3,ExploitBench,Agentic Computer Use,0.4441310648286614,0.029139577906494768,0.9738363121057039
axis3,BlueprintBench 2,Multimodal Understanding,0.44218789423989135,0.014692289753728199,1.367235619163876
axis3,WMDP Chemistry,Chemistry,0.4213868277059859,0.11726768508886012,0.9026550730180916
axis3,WMDP Biology,Biology,0.42042133223144895,0.21252157716180214,0.7473535840904931
axis3,Remote Labor Index,Core AGI Progress,0.41731209749983245,0.010152823604704247,1.0748842050124332
axis3,Lech Mazur Writing,Advanced Language and Writing,0.4163780174167324,0.09459737030253076,0.7600093527848794
axis3,PostTrainBench,Autonomous SWE,0.41423431059063465,0.029184833550741862,0.743231898038659
axis3,SWE-Bench Verified,Autonomous SWE,0.41137199710674677,0.11041915831804566,0.645228188526495
axis3,FrontierMath Tier 4,High End Math Reasoning,0.40352711484156034,0.017036891515801726,2.416187068609797
axis3,MindCube,Multimodal Understanding,0.4018944008357971,0.023681130931198134,1.298266060044988
axis3,VPCT,Multimodal Understanding,0.3985245312926661,0.012575102879611026,1.9176533646337655
axis3,AudioMultiChallenge,Multimodal Understanding,0.3937734249854107,0.03979474865458916,0.7527295757832322
axis3,PIQA,General Reasoning,0.380492514565394,0.13937911116739868,0.4513384513336792
axis3,VisualToolBench,Multimodal Understanding,0.3720337128463137,0.09040897092475754,0.8393088576953204
axis3,SpatialViz-Bench,Multimodal Understanding,0.37070812869004366,0.02773236508028582,1.0831046570260943
axis3,WeirdML,Autonomous SWE,0.3698109045866994,0.13443001685844377,0.5797445308948694
axis3,EnigmaEval,General Reasoning,0.3693597979146802,0.024121569304713108,0.9977023064057268
axis3,CursorBench,Autonomous SWE,0.36747368753406384,0.06234820593574761,0.5951868274393048
axis3,FrontierMath v1,High End Math Reasoning,0.36366823330388276,0.14570155784442626,1.0081798219961622
axis3,METR Time Horizons,Autonomous SWE,0.3376390797575416,0.17734858853994867,0.47931736560658117
axis3,OTIS Mock AIME 2024-2025,High End Math Reasoning,0.3187449921140746,0.019990374825135757,1.9523604879698937
axis3,Video-MME,Multimodal Understanding,0.3162314654409958,0.05917623120927165,0.5526433845148014
axis3,GDP.pdf,Core AGI Progress,0.3012011844382698,0.02242029977360555,0.6490798577187238
axis3,GPQA Main Biology,Biology,0.2891568427722788,0.02259729504251362,0.8561503699076277
axis3,EBR-bench,Agentic Computer Use,0.28702203979943997,0.010145575618410925,0.9321131654844517
axis3,MATH Level 5,High End Math Reasoning,0.2809410637857197,0.019780571492975425,1.4578417816700815
axis3,GeoBench,Multimodal Understanding,0.2756958845865703,0.017513629122945046,0.8234849478897385
axis3,FrontierMath,High End Math Reasoning,0.2712508234217784,0.01643812965915853,1.7269008058146056
axis3,GPQA Diamond Biology,Biology,0.24294654568043425,0.015141387317618236,0.7721048972533153
axis3,FrontierCode,Autonomous SWE,0.23918181672502836,0.01206844535934905,0.6598961802142326
axis3,MMLU Biology,Biology,0.23681019768936235,0.06419104248440002,0.4443332094091511
axis3,MMLU Chemistry,Chemistry,0.22915392317685399,0.029272915076510996,0.5617951718916047
axis3,MultiChallenge,Advanced Language and Writing,0.2225042724984072,0.008774336391700091,0.6475912283521438
axis3,LAB-Bench LitQA2,Biology,0.2173296298253237,0.03721538286750362,0.4631757973796697
axis3,Visual Task Assessment (VISTA),Multimodal Understanding,0.20906770740763345,0.003640414922703584,0.5026949977019379
axis3,LAMBADA,General Reasoning,0.2084156385105111,0.0296799083033295,0.4361629095895057
axis3,LAB-Bench SeqQA,Biology,0.202388243697899,0.020046430122880064,0.5609043777506707
axis3,DeepResearchBench,Agentic Computer Use,0.17699059579319237,0.02258523317216571,0.48975122137915655
axis3,AlgoTune,Autonomous SWE,0.16118851912613885,0.008136942879659038,0.4477409838330262
axis3,SciCode,Autonomous SWE,0.1605622990910764,0.09187147663906091,0.2396629875784281
